Name,Score,Label,Direction
OffNeg_NC_066867.1_5686283_5686391,-1.89763,Non-coding,reverse
OffNeg_NC_066867.1_5687246_5687376,-2.24268,Non-coding,reverse
OffNeg_NC_066867.1_733514_733628,-2.30381,Non-coding,forward
OffNeg_NC_066867.1_7356797_7356948,-1.85573,Non-coding,reverse
OffNeg_NC_066867.1_7396869_7396974,-2.22809,Non-coding,reverse
OffNeg_NC_066867.1_9322154_9322253,-2.2149200000000002,Non-coding,reverse
OffNeg_NC_066867.1_9529217_9528818,-2.26556,Non-coding,forward
OffNeg_NC_066867.1_9810673_9810784,-2.27924,Non-coding,forward
OffNeg_NC_066867.1_9925407_9925505,-2.20509,Non-coding,forward
OffNeg_NC_066868.1_10564598_10564955,-1.79381,Non-coding,reverse
OffNeg_NC_066868.1_1062872_1062693,-2.22784,Non-coding,forward
OffNeg_NC_066868.1_13251750_13251989,-1.96769,Non-coding,reverse
OffNeg_NC_066868.1_13515667_13515771,-2.27849,Non-coding,forward
OffNeg_NC_066868.1_13569164_13569280,-2.25744,Non-coding,forward
OffNeg_NC_066868.1_1418064_1417934,-2.37348,Non-coding,reverse
OffNeg_NC_066868.1_14847063_14847223,-2.89827,Non-coding,reverse
OffNeg_NC_066868.1_14870208_14869887,-1.82824,Non-coding,forward
OffNeg_NC_066868.1_15540249_15540166,-2.18922,Non-coding,forward
OffNeg_NC_066868.1_15811700_15811589,-2.25527,Non-coding,reverse
OffNeg_NC_066868.1_15811877_15811777,-2.10023,Non-coding,reverse
OffNeg_NC_066868.1_17145992_17146088,-2.19783,Non-coding,forward
OffNeg_NC_066868.1_17713981_17713636,-2.13453,Non-coding,reverse
OffNeg_NC_066868.1_18200909_18200996,-2.24837,Non-coding,forward
OffNeg_NC_066868.1_1917994_1918132,-2.22305,Non-coding,forward
OffNeg_NC_066868.1_19242284_19242426,-2.0606,Non-coding,reverse
OffNeg_NC_066868.1_20800952_20800827,-2.57831,Non-coding,reverse
OffNeg_NC_066868.1_21299028_21298905,-2.31184,Non-coding,reverse
OffNeg_NC_066868.1_21379644_21379552,-2.08041,Non-coding,reverse
OffNeg_NC_066868.1_21534703_21534502,-2.23476,Non-coding,forward
OffNeg_NC_066868.1_22590695_22590530,-2.35134,Non-coding,forward
OffNeg_NC_066868.1_22674818_22674948,-2.2977,Non-coding,reverse
OffNeg_NC_066868.1_22710524_22709885,-1.07293,Non-coding,forward
OffNeg_NC_066868.1_22956720_22956558,-1.89138,Non-coding,forward
OffNeg_NC_066868.1_23384140_23384270,-2.22738,Non-coding,forward
OffNeg_NC_066868.1_23440928_23441061,-2.25568,Non-coding,forward
OffNeg_NC_066868.1_23525598_23525512,-2.11495,Non-coding,forward
OffNeg_NC_066868.1_23693351_23693486,-2.34075,Non-coding,reverse
OffNeg_NC_066868.1_23846216_23846122,-2.30005,Non-coding,reverse
OffNeg_NC_066868.1_23951850_23951998,-2.34275,Non-coding,forward
OffNeg_NC_066868.1_24139442_24139589,-2.30264,Non-coding,forward
OffNeg_NC_066868.1_24184082_24184722,-1.90479,Non-coding,forward
OffNeg_NC_066868.1_24235186_24235319,-1.84753,Non-coding,reverse
OffNeg_NC_066868.1_24621623_24621489,-2.06734,Non-coding,forward
OffNeg_NC_066868.1_24625310_24625099,-2.17554,Non-coding,forward
OffNeg_NC_066868.1_24659919_24659703,-2.07314,Non-coding,forward
OffNeg_NC_066868.1_24787820_24787928,-2.14244,Non-coding,forward
OffNeg_NC_066868.1_25123972_25124131,-1.83865,Non-coding,forward
OffNeg_NC_066868.1_25170433_25171069,-1.88446,Non-coding,forward
OffNeg_NC_066868.1_25262600_25262723,-2.32755,Non-coding,forward
OffNeg_NC_066868.1_25350416_25350097,-2.21139,Non-coding,forward
OffNeg_NC_066868.1_25495241_25495453,-2.30142,Non-coding,forward
OffNeg_NC_066868.1_25580427_25580636,-2.22611,Non-coding,reverse
OffNeg_NC_066868.1_25595296_25595413,-2.35834,Non-coding,reverse
OffNeg_NC_066868.1_25653471_25653597,-2.28837,Non-coding,reverse
OffNeg_NC_066868.1_25687152_25687005,-2.15382,Non-coding,forward
OffNeg_NC_066868.1_25759461_25759624,-1.92451,Non-coding,forward
OffNeg_NC_066868.1_26028856_26028723,-1.82949,Non-coding,forward
OffNeg_NC_066868.1_26196798_26196993,-2.12816,Non-coding,reverse
OffNeg_NC_066868.1_27026467_27026314,-1.90615,Non-coding,forward
OffNeg_NC_066868.1_27576255_27576361,-2.0051,Non-coding,forward
OffNeg_NC_066868.1_27768635_27768788,-2.34541,Non-coding,reverse
OffNeg_NC_066868.1_27869577_27869811,-2.26558,Non-coding,reverse
OffNeg_NC_066868.1_28020047_28019917,-2.14099,Non-coding,reverse
OffNeg_NC_066868.1_28123333_28123465,-1.7996,Non-coding,forward
OffNeg_NC_066868.1_28151000_28151215,-2.52376,Non-coding,forward
OffNeg_NC_066868.1_28173035_28172841,-2.0564,Non-coding,reverse
OffNeg_NC_066868.1_28271499_28271599,-1.92033,Non-coding,forward
OffNeg_NC_066868.1_28281842_28281698,-2.22257,Non-coding,reverse
OffNeg_NC_066868.1_28298260_28298480,-2.01943,Non-coding,reverse
OffNeg_NC_066868.1_3059596_3059756,-2.21511,Non-coding,forward
OffNeg_NC_066868.1_4222258_4222159,-2.22392,Non-coding,reverse
OffNeg_NC_066868.1_5004900_5004819,-2.2796,Non-coding,reverse
OffNeg_NC_066868.1_5667389_5667494,-2.01186,Non-coding,forward
OffNeg_NC_066868.1_6171204_6171333,-2.37188,Non-coding,reverse
OffNeg_NC_066868.1_7448665_7448830,-2.16528,Non-coding,reverse
OffNeg_NC_066868.1_8244878_8245019,-2.01189,Non-coding,forward
OffNeg_NC_066868.1_8378451_8378217,-2.31507,Non-coding,forward
OffNeg_NC_066868.1_9194572_9194143,-1.48994,Non-coding,reverse
OffNeg_NC_066868.1_927224_927114,-2.21125,Non-coding,forward
OffNeg_NC_066868.1_9736883_9737035,-2.30794,Non-coding,reverse
OffNeg_NW_026123946.1_25488_25198,-1.56292,Non-coding,reverse
OffPos_NC_066857.1_10150200_10150119,-2.32135,Non-coding,forward
OffPos_NC_066857.1_10185436_10185211,-2.20205,Non-coding,reverse
OffPos_NC_066857.1_1031973_1031838,-2.18862,Non-coding,forward
OffPos_NC_066857.1_1046858_1046688,-2.27372,Non-coding,reverse
OffPos_NC_066857.1_1058868_1058588,-2.32715,Non-coding,forward
OffPos_NC_066857.1_11401730_11401630,-2.29156,Non-coding,reverse
OffPos_NC_066857.1_11699537_11699322,-1.1407,Non-coding,forward
OffPos_NC_066857.1_1188562_1189007,-1.57963,Non-coding,forward
OffPos_NC_066857.1_13060604_13060704,-2.32221,Non-coding,forward
OffPos_NC_066857.1_1330646_1330741,-2.42915,Non-coding,reverse
OffPos_NC_066857.1_1519602_1519505,-2.234,Non-coding,reverse
OffPos_NC_066857.1_15305570_15305110,-1.94621,Non-coding,reverse
OffPos_NC_066857.1_15413202_15412541,-2.01918,Non-coding,reverse
OffPos_NC_066857.1_1619049_1618949,-2.31712,Non-coding,forward
OffPos_NC_066857.1_1624634_1624534,-2.20448,Non-coding,reverse
OffPos_NC_066857.1_16321748_16321830,-2.30562,Non-coding,forward
OffPos_NC_066857.1_16451381_16451266,-2.31961,Non-coding,reverse
OffPos_NC_066857.1_16597880_16597985,-2.35554,Non-coding,forward
OffPos_NC_066857.1_16906070_16906463,-1.96893,Non-coding,reverse
OffPos_NC_066857.1_17217112_17216979,-2.23817,Non-coding,forward
OffPos_NC_066857.1_17421844_17421982,-2.20803,Non-coding,forward
OffPos_NC_066857.1_17441800_17441614,-2.01933,Non-coding,reverse
OffPos_NC_066857.1_1746074_1746167,-2.29023,Non-coding,reverse
OffPos_NC_066857.1_17552309_17551650,-2.21363,Non-coding,forward
OffPos_NC_066857.1_17567408_17567294,-2.31108,Non-coding,forward
OffPos_NC_066857.1_1864776_1864649,-2.02191,Non-coding,forward
OffPos_NC_066857.1_1997165_1997066,-2.29282,Non-coding,forward
OffPos_NC_066857.1_20708049_20707949,-2.31049,Non-coding,forward
OffPos_NC_066857.1_2110250_2110078,-1.98075,Non-coding,forward
OffPos_NC_066857.1_21308024_21307620,-1.26732,Non-coding,reverse
OffPos_NC_066857.1_22785337_22785513,-2.08399,Non-coding,forward
OffPos_NC_066857.1_2280365_2280469,-2.25632,Non-coding,reverse
OffPos_NC_066857.1_2333573_2333728,-2.86692,Non-coding,reverse
OffPos_NC_066857.1_23377299_23377569,-1.8764,Non-coding,forward
OffPos_NC_066857.1_25204442_25204559,-2.27766,Non-coding,forward
OffPos_NC_066857.1_26252485_26252393,-2.4322,Non-coding,forward
OffPos_NC_066857.1_27026603_27026687,-2.42909,Non-coding,reverse
OffPos_NC_066857.1_28952234_28952411,-1.96819,Non-coding,forward
OffPos_NC_066857.1_29128090_29127889,-2.01574,Non-coding,reverse
OffPos_NC_066857.1_2914258_2914426,-2.21399,Non-coding,forward
OffPos_NC_066857.1_30374414_30373299,-1.48365,Non-coding,reverse
OffPos_NC_066857.1_30431996_30432272,-2.24324,Non-coding,forward
OffPos_NC_066857.1_307584_307766,-1.55672,Non-coding,forward
OffPos_NC_066857.1_30803104_30803016,-2.2601,Non-coding,reverse
OffPos_NC_066857.1_3097522_3097423,-2.22009,Non-coding,forward
OffPos_NC_066857.1_3102072_3101911,-2.02413,Non-coding,forward
OffPos_NC_066857.1_31435156_31435033,-2.31831,Non-coding,reverse
OffPos_NC_066857.1_31835027_31834910,-2.31705,Non-coding,reverse
OffPos_NC_066857.1_31857979_31858065,-2.34482,Non-coding,reverse
OffPos_NC_066857.1_3186680_3187211,-1.25697,Non-coding,forward
OffPos_NC_066857.1_32499935_32500387,-1.63751,Non-coding,reverse
OffPos_NC_066857.1_32712614_32712476,-2.37396,Non-coding,reverse
OffPos_NC_066857.1_32742241_32742364,-2.25636,Non-coding,forward
OffPos_NC_066857.1_32873730_32873649,-2.3684,Non-coding,reverse
OffPos_NC_066857.1_3296212_3296410,-2.18975,Non-coding,reverse
OffPos_NC_066857.1_33200420_33200189,-1.27592,Non-coding,reverse
OffPos_NC_066857.1_33487543_33487713,-2.17184,Non-coding,reverse
OffPos_NC_066857.1_33503834_33503946,-2.29222,Non-coding,forward
OffPos_NC_066857.1_33791747_33791663,-2.31277,Non-coding,reverse
OffPos_NC_066857.1_34037083_34036989,-2.12011,Non-coding,forward
OffPos_NC_066857.1_34047793_34047686,-2.38943,Non-coding,forward
OffPos_NC_066857.1_34119569_34119680,-2.30794,Non-coding,reverse
OffPos_NC_066857.1_34442833_34442593,-2.22541,Non-coding,forward
OffPos_NC_066857.1_34759433_34759325,-2.37029,Non-coding,forward
OffPos_NC_066857.1_34761952_34761869,-2.34846,Non-coding,forward
OffPos_NC_066857.1_34787118_34787219,-2.07877,Non-coding,reverse
OffPos_NC_066857.1_34975853_34975679,-1.70559,Non-coding,reverse
OffPos_NC_066857.1_35161021_35160921,-2.12745,Non-coding,forward
OffPos_NC_066857.1_35275055_35274962,-2.29228,Non-coding,reverse
OffPos_NC_066857.1_35486963_35487163,-1.97559,Non-coding,reverse
OffPos_NC_066857.1_35688539_35687997,-1.41616,Non-coding,forward
OffPos_NC_066857.1_3591450_3591565,-2.25937,Non-coding,forward
OffPos_NC_066857.1_36624687_36624843,-2.09042,Non-coding,reverse
OffPos_NC_066857.1_36746345_36746458,-2.32968,Non-coding,reverse
OffPos_NC_066857.1_36747366_36747559,-2.03338,Non-coding,reverse
OffPos_NC_066857.1_36803632_36803776,-2.28889,Non-coding,forward
OffPos_NC_066857.1_36841918_36842156,-2.65656,Non-coding,reverse
OffPos_NC_066857.1_37033500_37033231,-1.96595,Non-coding,forward
OffPos_NC_066857.1_37180275_37180395,-2.34763,Non-coding,forward
OffPos_NC_066857.1_37368414_37368273,-2.33922,Non-coding,forward
OffPos_NC_066857.1_37409909_37409819,-2.21815,Non-coding,forward
OffPos_NC_066857.1_37530596_37530510,-2.29994,Non-coding,forward
OffPos_NC_066857.1_37600016_37600130,-2.20162,Non-coding,reverse
OffPos_NC_066857.1_37600282_37600888,-1.16581,Non-coding,reverse
OffPos_NC_066857.1_37654047_37653915,-2.30912,Non-coding,forward
OffPos_NC_066857.1_37657131_37656339,-2.03788,Non-coding,reverse
OffPos_NC_066857.1_37703180_37703363,-2.08368,Non-coding,forward
OffPos_NC_066857.1_37860920_37860721,-2.08395,Non-coding,reverse
OffPos_NC_066857.1_37895762_37895889,-1.71918,Non-coding,reverse
OffPos_NC_066857.1_38043589_38043488,-2.36119,Non-coding,reverse
OffPos_NC_066857.1_412289_412169,-2.44621,Non-coding,reverse
OffPos_NC_066857.1_619755_619659,-2.32531,Non-coding,reverse
OffPos_NC_066857.1_6898528_6898420,-2.37702,Non-coding,reverse
OffPos_NC_066857.1_705171_705726,-2.30083,Non-coding,reverse
OffPos_NC_066857.1_766827_766551,-2.46885,Non-coding,reverse
OffPos_NC_066857.1_7975963_7976105,-1.77877,Non-coding,forward
OffPos_NC_066857.1_849314_849395,-2.36577,Non-coding,forward
OffPos_NC_066857.1_868000_868081,-2.37754,Non-coding,reverse
OffPos_NC_066857.1_9437883_9438093,-1.93886,Non-coding,forward
OffPos_NC_066857.1_962533_962323,-2.35756,Non-coding,forward
OffPos_NC_066857.1_9729347_9729433,-2.28307,Non-coding,forward
OffPos_NC_066858.1_10051535_10051285,-1.80994,Non-coding,reverse
OffPos_NC_066858.1_1008452_1008574,-2.44593,Non-coding,reverse
OffPos_NC_066858.1_105452_105671,-2.24402,Non-coding,reverse
OffPos_NC_066858.1_11527378_11527469,-2.33291,Non-coding,forward
OffPos_NC_066858.1_1163254_1163350,-2.07844,Non-coding,forward
OffPos_NC_066858.1_11878761_11878572,-2.09198,Non-coding,forward
OffPos_NC_066858.1_11898567_11898672,-2.36712,Non-coding,reverse
OffPos_NC_066858.1_11936281_11936077,-2.0591,Non-coding,reverse
OffPos_NC_066858.1_1293476_1293371,-2.27933,Non-coding,forward
OffPos_NC_066858.1_1310652_1310801,-2.11479,Non-coding,reverse
OffPos_NC_066858.1_13343740_13343634,-2.21538,Non-coding,reverse
OffPos_NC_066858.1_13585684_13585419,-2.16653,Non-coding,reverse
OffPos_NC_066858.1_13587818_13587713,-2.34852,Non-coding,forward
OffPos_NC_066858.1_13937133_13936731,-2.02871,Non-coding,forward
OffPos_NC_066858.1_13972228_13972783,-1.59759,Non-coding,reverse
OffPos_NC_066858.1_14491139_14491456,-0.555688,Non-coding,forward
OffPos_NC_066858.1_14814039_14814244,-2.04982,Non-coding,reverse
OffPos_NC_066858.1_15081683_15081526,-2.35417,Non-coding,forward
OffPos_NC_066858.1_15178087_15177582,-1.96772,Non-coding,reverse
OffPos_NC_066858.1_162480_162579,-2.32289,Non-coding,reverse
OffPos_NC_066858.1_1665370_1665529,-2.48643,Non-coding,forward
OffPos_NC_066858.1_1691446_1691532,-1.93174,Non-coding,forward
OffPos_NC_066858.1_17114086_17114208,-2.26643,Non-coding,reverse
OffPos_NC_066858.1_17199970_17199751,-2.1365,Non-coding,forward
OffPos_NC_066858.1_17263152_17263582,-2.12683,Non-coding,forward
OffPos_NC_066858.1_1737426_1737548,-2.3236,Non-coding,forward
OffPos_NC_066858.1_1851849_1851965,-2.29845,Non-coding,forward
OffPos_NC_066858.1_19015050_19015185,-2.32539,Non-coding,reverse
OffPos_NC_066858.1_19079569_19079990,-1.70919,Non-coding,reverse
OffPos_NC_066858.1_19080092_19080775,-0.695466,Non-coding,reverse
OffPos_NC_066858.1_19194719_19194471,-2.05271,Non-coding,reverse
OffPos_NC_066858.1_1981403_1981261,-2.10184,Non-coding,reverse
OffPos_NC_066858.1_2020482_2020047,-2.72231,Non-coding,reverse
OffPos_NC_066858.1_20645233_20644861,-1.94164,Non-coding,forward
OffPos_NC_066858.1_2102885_2102985,-2.50743,Non-coding,forward
OffPos_NC_066858.1_2106042_2105351,-2.11099,Non-coding,forward
OffPos_NC_066858.1_21561348_21560601,-0.523649,Non-coding,forward
OffPos_NC_066858.1_21648108_21648370,-2.09957,Non-coding,reverse
OffPos_NC_066858.1_22033165_22033313,-2.37162,Non-coding,forward
OffPos_NC_066858.1_22137045_22136947,-2.41363,Non-coding,reverse
OffPos_NC_066858.1_22345475_22345602,-2.167,Non-coding,reverse
OffPos_NC_066858.1_22575095_22574973,-2.07825,Non-coding,reverse
OffPos_NC_066858.1_229765_229601,-2.35216,Non-coding,forward
OffPos_NC_066858.1_23549004_23548266,-1.21079,Non-coding,forward
OffPos_NC_066858.1_23554077_23554203,-2.30421,Non-coding,forward
OffPos_NC_066858.1_23668236_23668048,-2.23629,Non-coding,forward
OffPos_NC_066858.1_23876831_23876324,-2.00443,Non-coding,reverse
OffPos_NC_066858.1_23981922_23981833,-2.3511,Non-coding,reverse
OffPos_NC_066858.1_24230416_24229521,-1.53182,Non-coding,forward
OffPos_NC_066858.1_24236266_24236133,-1.85151,Non-coding,reverse
OffPos_NC_066858.1_24347644_24348145,-1.36473,Non-coding,forward
OffPos_NC_066858.1_24403490_24403826,-2.22406,Non-coding,reverse
OffPos_NC_066858.1_2452785_2452890,-2.43543,Non-coding,forward
OffPos_NC_066858.1_24920998_24920916,-2.3995,Non-coding,forward
OffPos_NC_066858.1_25130003_25130146,-2.28468,Non-coding,reverse
OffPos_NC_066858.1_25393273_25393090,-1.93425,Non-coding,forward
OffPos_NC_066858.1_25487001_25486815,-2.28628,Non-coding,forward
OffPos_NC_066858.1_25601641_25601269,-1.84687,Non-coding,reverse
OffPos_NC_066858.1_25614664_25614799,-2.13511,Non-coding,reverse
OffPos_NC_066858.1_25629437_25629122,-2.0854,Non-coding,forward
OffPos_NC_066858.1_25691650_25691542,-2.22523,Non-coding,forward
OffPos_NC_066858.1_25738125_25738043,-2.19108,Non-coding,forward
OffPos_NC_066858.1_25754406_25754198,-2.06773,Non-coding,forward
OffPos_NC_066858.1_25795550_25795848,-2.18844,Non-coding,forward
OffPos_NC_066858.1_26003271_26003435,-2.21272,Non-coding,reverse
OffPos_NC_066858.1_26160882_26161068,-2.3478,Non-coding,forward
OffPos_NC_066858.1_2842933_2842740,-2.47744,Non-coding,reverse
OffPos_NC_066858.1_3170850_3171101,-1.94455,Non-coding,forward
OffPos_NC_066858.1_3209327_3209515,-2.51808,Non-coding,forward
OffPos_NC_066858.1_4292571_4292454,-2.29829,Non-coding,forward
OffPos_NC_066858.1_5221045_5221127,-2.4371,Non-coding,reverse
OffPos_NC_066858.1_6623767_6623674,-2.26259,Non-coding,forward
OffPos_NC_066858.1_7021138_7020761,-2.28689,Non-coding,reverse
OffPos_NC_066858.1_7825044_7825159,-2.30983,Non-coding,reverse
OffPos_NC_066858.1_7919889_7919998,-1.9246,Non-coding,forward
OffPos_NC_066858.1_834512_835181,-1.48426,Non-coding,reverse
OffPos_NC_066858.1_885561_884694,-0.711449,Non-coding,reverse
OffPos_NC_066858.1_931188_931330,-2.16317,Non-coding,reverse
OffPos_NC_066858.1_9837735_9837954,-1.46417,Non-coding,forward
OffPos_NC_066859.1_12981162_12981415,-2.14935,Non-coding,forward
OffPos_NC_066859.1_1339814_1339685,-2.23537,Non-coding,forward
OffPos_NC_066859.1_14801442_14801903,-1.24011,Non-coding,reverse
OffPos_NC_066859.1_17689926_17690011,-2.27874,Non-coding,forward
OffPos_NC_066859.1_17747060_17747353,-1.6507,Non-coding,reverse
OffPos_NC_066859.1_1907693_1907849,-2.12814,Non-coding,reverse
OffPos_NC_066859.1_1921438_1921861,-1.87842,Non-coding,forward
OffPos_NC_066859.1_1973489_1973365,-2.33469,Non-coding,forward
OffPos_NC_066859.1_20444867_20444705,-2.31848,Non-coding,reverse
OffPos_NC_066859.1_21526656_21526740,-2.15859,Non-coding,reverse
OffPos_NC_066859.1_21876360_21876570,-1.93795,Non-coding,reverse
OffPos_NC_066859.1_22630173_22630258,-2.33781,Non-coding,reverse
OffPos_NC_066859.1_23623046_23623164,-2.27393,Non-coding,forward
OffPos_NC_066859.1_23863069_23862414,-1.84218,Non-coding,forward
OffPos_NC_066859.1_24147605_24147773,-2.54115,Non-coding,forward
OffPos_NC_066859.1_2431320_2431230,-2.26006,Non-coding,forward
OffPos_NC_066859.1_24995669_24995397,-2.41442,Non-coding,forward
OffPos_NC_066859.1_25155847_25156076,-2.05366,Non-coding,reverse
OffPos_NC_066859.1_25215761_25215655,-2.2061,Non-coding,reverse
OffPos_NC_066859.1_25225644_25225857,-2.0797,Non-coding,forward
OffPos_NC_066859.1_25245297_25245387,-2.14342,Non-coding,forward
OffPos_NC_066859.1_25295289_25295520,-2.17521,Non-coding,reverse
OffPos_NC_066859.1_25322141_25322034,-2.23747,Non-coding,forward
OffPos_NC_066859.1_25392891_25392621,-2.17434,Non-coding,forward
OffPos_NC_066859.1_25675436_25675617,-1.91612,Non-coding,forward
OffPos_NC_066859.1_25726130_25726332,-2.32636,Non-coding,forward
OffPos_NC_066859.1_26336941_26336534,-1.95219,Non-coding,forward
OffPos_NC_066859.1_26460431_26460340,-2.24813,Non-coding,reverse
OffPos_NC_066859.1_26713402_26714068,-2.37218,Non-coding,reverse
OffPos_NC_066859.1_26757278_26756894,-1.88589,Non-coding,forward
OffPos_NC_066859.1_26984136_26984019,-1.87202,Non-coding,forward
OffPos_NC_066859.1_27295447_27295589,-2.47332,Non-coding,reverse
OffPos_NC_066859.1_27801107_27801213,-1.96704,Non-coding,forward
OffPos_NC_066859.1_27865799_27865707,-2.2432,Non-coding,forward
OffPos_NC_066859.1_28150038_28150236,-2.08632,Non-coding,reverse
OffPos_NC_066859.1_28195561_28196027,-1.41269,Non-coding,forward
OffPos_NC_066859.1_28304321_28304150,-2.27107,Non-coding,forward
OffPos_NC_066859.1_28491681_28491770,-2.30616,Non-coding,forward
OffPos_NC_066859.1_28670913_28670825,-2.03456,Non-coding,forward
OffPos_NC_066859.1_28909699_28910094,-1.60542,Non-coding,forward
OffPos_NC_066859.1_28927288_28927411,-2.29176,Non-coding,forward
OffPos_NC_066859.1_29091823_29091712,-2.31541,Non-coding,reverse
OffPos_NC_066859.1_29195777_29195563,-2.10081,Non-coding,reverse
OffPos_NC_066859.1_29292708_29293462,-1.38281,Non-coding,forward
OffPos_NC_066859.1_29680204_29679906,-2.37573,Non-coding,reverse
OffPos_NC_066859.1_29755824_29756328,-1.88218,Non-coding,reverse
OffPos_NC_066859.1_29811535_29811407,-1.67473,Non-coding,reverse
OffPos_NC_066859.1_30199164_30199068,-2.10768,Non-coding,forward
OffPos_NC_066859.1_30304556_30304643,-2.22061,Non-coding,reverse
OffPos_NC_066859.1_30321755_30322142,-1.41609,Non-coding,forward
OffPos_NC_066859.1_30483707_30483600,-2.13665,Non-coding,reverse
OffPos_NC_066859.1_30732911_30733018,-2.14543,Non-coding,forward
OffPos_NC_066859.1_30739541_30739381,-2.21845,Non-coding,forward
OffPos_NC_066859.1_30853640_30853819,-2.10373,Non-coding,forward
OffPos_NC_066859.1_30860202_30860338,-2.10511,Non-coding,reverse
OffPos_NC_066859.1_461030_461180,-2.45453,Non-coding,reverse
OffPos_NC_066859.1_6141893_6141987,-2.30828,Non-coding,reverse
OffPos_NC_066859.1_8294785_8294568,-1.41639,Non-coding,reverse
OffPos_NC_066859.1_8940244_8940131,-2.20524,Non-coding,reverse
OffPos_NC_066859.1_9857881_9858064,-1.79966,Non-coding,reverse
OffPos_NC_066860.1_10205416_10205509,-2.12975,Non-coding,forward
OffPos_NC_066860.1_1131575_1131461,-2.39137,Non-coding,reverse
OffPos_NC_066860.1_1246316_1246451,-2.22216,Non-coding,forward
OffPos_NC_066860.1_14576321_14576439,-2.40132,Non-coding,forward
OffPos_NC_066860.1_14610627_14610414,-2.19153,Non-coding,reverse
OffPos_NC_066860.1_14823941_14823796,-2.02313,Non-coding,forward
OffPos_NC_066860.1_14853282_14853601,-1.57633,Non-coding,reverse
OffPos_NC_066860.1_15119532_15119653,-2.32957,Non-coding,reverse
OffPos_NC_066860.1_1549281_1549369,-2.24704,Non-coding,reverse
OffPos_NC_066860.1_16164179_16164097,-2.31155,Non-coding,reverse
OffPos_NC_066860.1_16300990_16301139,-2.2503,Non-coding,reverse
OffPos_NC_066860.1_16446906_16446815,-2.35688,Non-coding,reverse
OffPos_NC_066860.1_16745875_16745329,-1.97757,Non-coding,reverse
OffPos_NC_066860.1_16754586_16755023,-2.00614,Non-coding,reverse
OffPos_NC_066860.1_16849246_16849549,-1.33833,Non-coding,forward
OffPos_NC_066860.1_1866698_1866869,-2.00462,Non-coding,reverse
OffPos_NC_066860.1_20468752_20468844,-1.8131,Non-coding,forward
OffPos_NC_066860.1_20863704_20863858,-2.27776,Non-coding,forward
OffPos_NC_066860.1_20864112_20864238,-2.27109,Non-coding,reverse
OffPos_NC_066860.1_21129970_21130141,-2.08474,Non-coding,forward
OffPos_NC_066860.1_21522020_21522124,-2.31229,Non-coding,reverse
OffPos_NC_066860.1_21646642_21646557,-1.69823,Non-coding,forward
OffPos_NC_066860.1_2180362_2180647,-1.51445,Non-coding,reverse
OffPos_NC_066860.1_2196342_2196228,-2.02295,Non-coding,forward
OffPos_NC_066860.1_22006241_22006362,-2.30751,Non-coding,reverse
OffPos_NC_066860.1_2234500_2234372,-2.34597,Non-coding,reverse
OffPos_NC_066860.1_24385533_24386402,-0.999182,Non-coding,reverse
OffPos_NC_066860.1_2442124_2441983,-2.12742,Non-coding,reverse
OffPos_NC_066860.1_24550866_24551126,-2.40482,Non-coding,forward
OffPos_NC_066860.1_2464894_2465019,-2.29237,Non-coding,forward
OffPos_NC_066860.1_2499234_2499453,-2.08648,Non-coding,forward
OffPos_NC_066860.1_25209204_25209323,-1.74777,Non-coding,forward
OffPos_NC_066860.1_26554442_26554279,-2.315,Non-coding,reverse
OffPos_NC_066860.1_27337020_27336797,-2.09601,Non-coding,reverse
OffPos_NC_066860.1_2747657_2747545,-2.18778,Non-coding,reverse
OffPos_NC_066860.1_28218077_28217956,-2.169,Non-coding,forward
OffPos_NC_066860.1_28744174_28744265,-2.29115,Non-coding,forward
OffPos_NC_066860.1_28751789_28751639,-2.25098,Non-coding,reverse
OffPos_NC_066860.1_28947322_28947223,-2.0574,Non-coding,forward
OffPos_NC_066860.1_28950489_28950380,-2.29484,Non-coding,reverse
OffPos_NC_066860.1_28951806_28951700,-2.1564,Non-coding,forward
OffPos_NC_066860.1_28970275_28970172,-2.36328,Non-coding,reverse
OffPos_NC_066860.1_29350410_29350746,-1.85652,Non-coding,reverse
OffPos_NC_066860.1_29377379_29377100,-1.61898,Non-coding,reverse
OffPos_NC_066860.1_29553587_29553477,-2.08823,Non-coding,reverse
OffPos_NC_066860.1_29869304_29869392,-2.33062,Non-coding,forward
OffPos_NC_066860.1_29930008_29930172,-2.19239,Non-coding,reverse
OffPos_NC_066860.1_29945182_29945098,-2.31542,Non-coding,forward
OffPos_NC_066860.1_30125093_30125343,-1.71006,Non-coding,forward
OffPos_NC_066860.1_30149316_30149118,-1.85271,Non-coding,reverse
OffPos_NC_066860.1_30281884_30282514,-0.353483,Non-coding,forward
OffPos_NC_066860.1_3033397_3033497,-1.96194,Non-coding,reverse
OffPos_NC_066860.1_3041480_3041642,-2.34722,Non-coding,reverse
OffPos_NC_066860.1_30455495_30455402,-2.43338,Non-coding,forward
OffPos_NC_066860.1_30554004_30554196,-2.37422,Non-coding,reverse
OffPos_NC_066860.1_30575059_30575201,-2.26484,Non-coding,reverse
OffPos_NC_066860.1_30602796_30602346,-1.8438,Non-coding,reverse
OffPos_NC_066860.1_30620626_30620469,-2.06156,Non-coding,reverse
OffPos_NC_066860.1_3069323_3069673,-1.85119,Non-coding,reverse
OffPos_NC_066860.1_30767774_30767614,-2.3129,Non-coding,reverse
