Name,Score,Label,Direction
OffNeg_NC_058382.1_31108146_31108038,-2.35297,Non-coding,forward
OffNeg_NC_058382.1_31824738_31824471,-1.60498,Non-coding,reverse
OffNeg_NC_058382.1_3207083_3206947,-1.98681,Non-coding,forward
OffNeg_NC_058382.1_33641455_33641584,-1.99204,Non-coding,reverse
OffNeg_NC_058382.1_34056171_34056261,-1.55241,Non-coding,reverse
OffNeg_NC_058382.1_35316434_35316282,-2.08499,Non-coding,reverse
OffNeg_NC_058382.1_42779330_42779468,-2.1978,Non-coding,forward
OffNeg_NC_058382.1_43118100_43118187,-2.22452,Non-coding,forward
OffNeg_NC_058382.1_47626018_47625890,-1.68455,Non-coding,reverse
OffNeg_NC_058382.1_48336267_48336379,-2.16537,Non-coding,reverse
OffNeg_NC_058382.1_5096202_5096068,-2.33692,Non-coding,forward
OffNeg_NC_058382.1_5097645_5097538,-2.402,Non-coding,forward
OffNeg_NC_058382.1_55112690_55112796,-2.10718,Non-coding,reverse
OffNeg_NC_058382.1_60648999_60648891,-1.96528,Non-coding,reverse
OffNeg_NC_058382.1_60743874_60743756,-2.03352,Non-coding,reverse
OffNeg_NC_058382.1_61006628_61006734,-1.72311,Non-coding,forward
OffNeg_NC_058382.1_61481165_61481022,-2.02139,Non-coding,reverse
OffNeg_NC_058382.1_61528883_61529005,-2.24398,Non-coding,forward
OffNeg_NC_058382.1_6967713_6968094,-1.36665,Non-coding,forward
OffNeg_NC_058382.1_7026806_7027061,-2.36663,Non-coding,reverse
OffNeg_NC_058382.1_7037268_7037113,-2.35883,Non-coding,reverse
OffNeg_NC_058382.1_7160340_7160476,-2.03017,Non-coding,forward
OffNeg_NC_058382.1_7449942_7450146,-1.96836,Non-coding,forward
OffNeg_NC_058382.1_7621185_7621091,-2.30184,Non-coding,reverse
OffNeg_NC_058382.1_7673049_7672953,-1.96598,Non-coding,forward
OffNeg_NC_058382.1_7685975_7685773,-2.33266,Non-coding,reverse
OffNeg_NC_058382.1_7720789_7720934,-1.93828,Non-coding,forward
OffNeg_NC_058382.1_8093155_8093056,-2.17395,Non-coding,forward
OffNeg_NC_058382.1_8229653_8229825,-2.07108,Non-coding,reverse
OffNeg_NC_058382.1_8259830_8259732,-2.0696,Non-coding,forward
OffNeg_NC_058382.1_8457048_8456907,-2.3839,Non-coding,forward
OffNeg_NC_058382.1_8463812_8463920,-1.86451,Non-coding,reverse
OffNeg_NC_058382.1_8654284_8654387,-2.21097,Non-coding,forward
OffNeg_NC_058382.1_8999485_8999390,-2.10429,Non-coding,reverse
OffNeg_NC_058382.1_9026740_9026840,-2.26121,Non-coding,reverse
OffNeg_NC_058382.1_9582691_9582596,-1.89864,Non-coding,forward
OffNeg_NC_058383.1_15728592_15728393,-1.71375,Non-coding,reverse
OffNeg_NC_058383.1_17006068_17005962,-2.46274,Non-coding,reverse
OffNeg_NC_058383.1_17143805_17143675,-2.39641,Non-coding,reverse
OffNeg_NC_058383.1_17382144_17382361,-2.40151,Non-coding,forward
OffNeg_NC_058383.1_17416292_17416211,-2.39028,Non-coding,forward
OffNeg_NC_058383.1_17774358_17774554,-1.99571,Non-coding,forward
OffNeg_NC_058383.1_18205979_18205787,-2.10562,Non-coding,reverse
OffNeg_NC_058383.1_1912192_1912042,-2.38249,Non-coding,reverse
OffNeg_NC_058383.1_20607444_20606807,-0.817661,Non-coding,forward
OffNeg_NC_058383.1_21345190_21345595,-2.17107,Non-coding,forward
OffNeg_NC_058383.1_28519205_28519334,-1.96513,Non-coding,reverse
OffNeg_NC_058383.1_29598105_29597992,-2.09886,Non-coding,forward
OffNeg_NC_058383.1_29603983_29603890,-2.41221,Non-coding,forward
OffNeg_NC_058383.1_30682667_30683090,-2.40985,Non-coding,forward
OffNeg_NC_058383.1_32343260_32343126,-2.04447,Non-coding,forward
OffNeg_NC_058383.1_32548397_32547544,-1.30135,Non-coding,forward
OffNeg_NC_058383.1_37077557_37077704,-1.60698,Non-coding,reverse
OffNeg_NC_058383.1_37234017_37234216,-1.81399,Non-coding,forward
OffNeg_NC_058383.1_39445450_39444950,-0.5742,Non-coding,reverse
OffNeg_NC_058383.1_40318151_40318027,-2.00556,Non-coding,forward
OffNeg_NC_058383.1_40405570_40405725,-1.6412,Non-coding,forward
OffNeg_NC_058383.1_40747792_40747711,-2.04261,Non-coding,reverse
OffNeg_NC_058383.1_41198750_41198655,-1.87088,Non-coding,reverse
OffNeg_NC_058383.1_4913270_4913371,-1.70335,Non-coding,reverse
OffNeg_NC_058383.1_5455547_5455437,-1.93777,Non-coding,forward
OffNeg_NC_058383.1_5690067_5690170,-2.64704,Non-coding,forward
OffNeg_NC_058383.1_6229541_6229743,-1.71658,Non-coding,forward
OffNeg_NC_058383.1_6806099_6806237,-1.9411,Non-coding,reverse
OffNeg_NC_058383.1_7794369_7794457,-2.19991,Non-coding,reverse
OffNeg_NC_058383.1_7843019_7842686,-1.29798,Non-coding,reverse
OffNeg_NC_058383.1_956467_956652,-2.0365,Non-coding,reverse
OffNeg_NC_058384.1_10344960_10345053,-1.99696,Non-coding,reverse
OffNeg_NC_058384.1_10347518_10347608,-2.68098,Non-coding,reverse
OffNeg_NC_058384.1_13528225_13528578,-1.41102,Non-coding,forward
OffNeg_NC_058384.1_15851858_15851982,-2.01871,Non-coding,forward
OffNeg_NC_058384.1_20897385_20897493,-2.37144,Non-coding,reverse
OffNeg_NC_058384.1_2106208_2106362,-2.1873,Non-coding,reverse
OffNeg_NC_058384.1_22053175_22053386,-2.1107,Non-coding,forward
OffNeg_NC_058384.1_23449656_23450783,-1.07217,Non-coding,forward
OffNeg_NC_058384.1_25203976_25203834,-2.11414,Non-coding,forward
OffNeg_NC_058384.1_25210592_25210455,-2.40081,Non-coding,forward
OffNeg_NC_058384.1_26404553_26404449,-2.39293,Non-coding,reverse
OffNeg_NC_058384.1_2679641_2679740,-2.11117,Non-coding,forward
OffNeg_NC_058384.1_2877076_2876833,-1.33876,Non-coding,reverse
OffNeg_NC_058384.1_31758874_31758632,-2.29586,Non-coding,reverse
OffNeg_NC_058384.1_33088465_33088328,-2.12347,Non-coding,reverse
OffNeg_NC_058384.1_33247925_33248062,-2.52039,Non-coding,reverse
OffNeg_NC_058384.1_35054100_35054014,-2.41757,Non-coding,forward
OffNeg_NC_058384.1_36390184_36390313,-2.24288,Non-coding,forward
OffNeg_NC_058384.1_39694379_39694276,-1.79406,Non-coding,reverse
OffNeg_NC_058384.1_42431894_42431717,-3.07501,Non-coding,forward
OffNeg_NC_058384.1_42616687_42616557,-2.22863,Non-coding,reverse
OffNeg_NC_058384.1_42619527_42619346,-2.08405,Non-coding,forward
OffNeg_NC_058384.1_49842_49985,-1.74633,Non-coding,reverse
OffNeg_NC_058384.1_53559661_53559534,-2.25314,Non-coding,forward
OffNeg_NC_058384.1_53651939_53651444,-1.09523,Non-coding,reverse
OffNeg_NC_058384.1_53955129_53954859,-2.40525,Non-coding,reverse
OffNeg_NC_058384.1_59187363_59187253,-2.11629,Non-coding,reverse
OffNeg_NC_058384.1_62341617_62341486,-2.37548,Non-coding,reverse
OffNeg_NC_058384.1_63022577_63022754,-2.2704,Non-coding,forward
OffNeg_NC_058384.1_63170833_63170719,-1.81848,Non-coding,forward
OffNeg_NC_058384.1_65826268_65825989,-0.960771,Non-coding,forward
OffNeg_NC_058384.1_66482237_66482630,-2.72252,Non-coding,reverse
OffNeg_NC_058384.1_66519548_66519409,-1.94944,Non-coding,reverse
OffNeg_NC_058384.1_67291833_67291727,-2.28915,Non-coding,forward
OffNeg_NC_058385.1_1142985_1143081,-1.79882,Non-coding,forward
OffNeg_NC_058385.1_12199700_12200144,-1.68918,Non-coding,forward
OffNeg_NC_058385.1_17656701_17656831,-2.26142,Non-coding,reverse
OffNeg_NC_058385.1_23012132_23012022,-2.29067,Non-coding,forward
OffNeg_NC_058385.1_35713032_35712883,-2.53685,Non-coding,reverse
OffNeg_NC_058385.1_4386957_4386844,-2.06927,Non-coding,forward
OffNeg_NC_058385.1_44306290_44306428,-1.92519,Non-coding,reverse
OffNeg_NC_058385.1_46161116_46160912,-2.46593,Non-coding,reverse
OffNeg_NC_058385.1_49967046_49966887,-1.90025,Non-coding,forward
OffNeg_NC_058385.1_62847300_62847075,-1.73957,Non-coding,forward
OffNeg_NC_058385.1_66476772_66476636,-1.62556,Non-coding,reverse
OffNeg_NC_058385.1_67035895_67036073,-2.26288,Non-coding,forward
OffNeg_NC_058385.1_70071993_70072556,-0.940247,Non-coding,reverse
OffNeg_NC_058385.1_73588500_73588401,-2.21786,Non-coding,reverse
OffNeg_NC_058385.1_73630747_73630666,-2.13932,Non-coding,forward
OffNeg_NC_058385.1_74197461_74197669,-2.18383,Non-coding,forward
OffNeg_NC_058385.1_74338954_74339146,-2.35722,Non-coding,reverse
OffNeg_NC_058385.1_80911691_80911574,-1.34067,Non-coding,forward
OffNeg_NC_058385.1_81763220_81763100,-1.60891,Non-coding,forward
OffNeg_NC_058385.1_82144243_82144639,-0.918806,Non-coding,reverse
OffNeg_NC_058385.1_82478132_82478275,-2.14242,Non-coding,forward
OffNeg_NC_058385.1_82537526_82537390,-1.74806,Non-coding,reverse
OffNeg_NC_058385.1_82736171_82736261,-1.81085,Non-coding,forward
OffNeg_NC_058385.1_82878166_82878070,-2.11284,Non-coding,forward
OffNeg_NC_058385.1_8722490_8722349,-2.09969,Non-coding,reverse
OffNeg_NC_058386.1_101073643_101073844,-1.9428,Non-coding,forward
OffNeg_NC_058386.1_10542672_10542825,-2.58991,Non-coding,forward
OffNeg_NC_058386.1_106918723_106918592,-1.97687,Non-coding,forward
OffNeg_NC_058386.1_109868967_109868833,-2.40053,Non-coding,forward
OffNeg_NC_058386.1_110781145_110781252,-2.21701,Non-coding,forward
OffNeg_NC_058386.1_112322614_112322505,-2.13174,Non-coding,reverse
OffNeg_NC_058386.1_124994372_124994462,-2.4114,Non-coding,reverse
OffNeg_NC_058386.1_125692356_125692481,-1.37954,Non-coding,forward
OffNeg_NC_058386.1_125765981_125766110,-2.5611,Non-coding,reverse
OffNeg_NC_058386.1_126293644_126293838,-2.12726,Non-coding,forward
OffNeg_NC_058386.1_127236196_127236086,-2.66039,Non-coding,reverse
OffNeg_NC_058386.1_13172952_13172871,-2.13519,Non-coding,forward
OffNeg_NC_058386.1_18121607_18121711,-2.30686,Non-coding,forward
OffNeg_NC_058386.1_27949151_27948971,-1.51673,Non-coding,forward
OffNeg_NC_058386.1_31248209_31249172,-1.3802,Non-coding,forward
OffNeg_NC_058386.1_32984173_32983567,-1.02524,Non-coding,forward
OffNeg_NC_058386.1_38509726_38509566,-2.25354,Non-coding,reverse
OffNeg_NC_058386.1_41318817_41318947,-2.15549,Non-coding,reverse
OffNeg_NC_058386.1_41667868_41667972,-2.0744,Non-coding,reverse
OffNeg_NC_058386.1_41815798_41815909,-2.03004,Non-coding,reverse
OffNeg_NC_058386.1_42836342_42835743,-1.14095,Non-coding,reverse
OffNeg_NC_058386.1_42907289_42907184,-2.2068,Non-coding,forward
OffNeg_NC_058386.1_46276817_46276683,-1.95684,Non-coding,forward
OffNeg_NC_058386.1_46816280_46816194,-2.48362,Non-coding,reverse
OffNeg_NC_058386.1_47827416_47827294,-2.16391,Non-coding,forward
OffNeg_NC_058386.1_48432072_48432188,-2.0439,Non-coding,forward
OffNeg_NC_058386.1_50970278_50970148,-2.13297,Non-coding,reverse
OffNeg_NC_058386.1_53534623_53534760,-2.25889,Non-coding,reverse
OffNeg_NC_058386.1_57501119_57501242,-2.30568,Non-coding,reverse
OffNeg_NC_058386.1_58057511_58057601,-2.00901,Non-coding,forward
OffNeg_NC_058386.1_58419454_58419607,-2.23551,Non-coding,reverse
OffNeg_NC_058386.1_65559207_65559090,-2.19195,Non-coding,reverse
OffNeg_NC_058386.1_85507024_85507170,-2.18553,Non-coding,forward
OffNeg_NC_058386.1_87954893_87954752,-2.15344,Non-coding,reverse
OffNeg_NC_058386.1_91942931_91942781,-1.55372,Non-coding,forward
OffNeg_NC_058386.1_93796257_93796136,-2.10493,Non-coding,reverse
OffNeg_NC_058386.1_960482_960600,-1.86403,Non-coding,reverse
OffNeg_NC_058386.1_97205176_97205504,-1.84599,Non-coding,reverse
OffNeg_NW_025408497.1_129419_129534,-2.27356,Non-coding,forward
OffNeg_NW_025408510.1_130843_130705,-1.85461,Non-coding,forward
OffPos_NC_058368.1_100143404_100143247,-2.48231,Non-coding,forward
OffPos_NC_058368.1_100944920_100945064,-2.41855,Non-coding,reverse
OffPos_NC_058368.1_10339999_10339865,-2.08976,Non-coding,reverse
OffPos_NC_058368.1_108744_108897,-2.34702,Non-coding,forward
OffPos_NC_058368.1_11354751_11354850,-2.26435,Non-coding,forward
OffPos_NC_058368.1_113885875_113885734,-1.33211,Non-coding,forward
OffPos_NC_058368.1_114260154_114260058,-2.40921,Non-coding,reverse
OffPos_NC_058368.1_114513551_114513398,-1.34503,Non-coding,reverse
OffPos_NC_058368.1_114540234_114540317,-2.0399,Non-coding,forward
OffPos_NC_058368.1_1149651_1149772,-2.31646,Non-coding,forward
OffPos_NC_058368.1_115036438_115036639,-1.96221,Non-coding,forward
OffPos_NC_058368.1_116262586_116262412,-1.87073,Non-coding,reverse
OffPos_NC_058368.1_116549380_116549488,-2.57582,Non-coding,forward
OffPos_NC_058368.1_121418686_121418547,-2.2985,Non-coding,forward
OffPos_NC_058368.1_122834981_122834852,-2.42976,Non-coding,reverse
OffPos_NC_058368.1_123601720_123601852,-2.07113,Non-coding,forward
OffPos_NC_058368.1_127209649_127209560,-2.33043,Non-coding,reverse
OffPos_NC_058368.1_132522425_132522295,-2.38692,Non-coding,reverse
OffPos_NC_058368.1_135820738_135820895,-1.82606,Non-coding,reverse
OffPos_NC_058368.1_139073729_139073580,-1.28869,Non-coding,reverse
OffPos_NC_058368.1_139486900_139486810,-2.17664,Non-coding,reverse
OffPos_NC_058368.1_141985495_141985332,-2.23829,Non-coding,forward
OffPos_NC_058368.1_144199406_144199290,-2.20869,Non-coding,reverse
OffPos_NC_058368.1_1476164_1476058,-2.34629,Non-coding,reverse
OffPos_NC_058368.1_172162181_172162292,-2.20426,Non-coding,forward
OffPos_NC_058368.1_172841533_172841652,-2.17641,Non-coding,forward
OffPos_NC_058368.1_174607086_174606873,-1.63822,Non-coding,reverse
OffPos_NC_058368.1_176376836_176376741,-2.37374,Non-coding,reverse
OffPos_NC_058368.1_178153059_178152976,-2.65198,Non-coding,reverse
OffPos_NC_058368.1_186062362_186062255,-1.86469,Non-coding,forward
OffPos_NC_058368.1_187313362_187313448,-1.99419,Non-coding,forward
OffPos_NC_058368.1_187589220_187589352,-2.24979,Non-coding,forward
OffPos_NC_058368.1_189823176_189823285,-2.53363,Non-coding,forward
OffPos_NC_058368.1_192327387_192327550,-1.51454,Non-coding,forward
OffPos_NC_058368.1_195468379_195468549,-1.80073,Non-coding,forward
OffPos_NC_058368.1_195674942_195675074,-2.24858,Non-coding,reverse
OffPos_NC_058368.1_197344342_197344427,-2.13399,Non-coding,reverse
OffPos_NC_058368.1_209242684_209242800,-2.27517,Non-coding,forward
OffPos_NC_058368.1_210817187_210817016,-1.98247,Non-coding,reverse
OffPos_NC_058368.1_211304612_211304762,-2.48192,Non-coding,forward
OffPos_NC_058368.1_211471101_211470951,-1.83052,Non-coding,reverse
OffPos_NC_058368.1_211831080_211831224,-1.77059,Non-coding,forward
OffPos_NC_058368.1_212139249_212139419,-1.98661,Non-coding,forward
OffPos_NC_058368.1_218669458_218670340,-2.02866,Non-coding,reverse
OffPos_NC_058368.1_21920699_21920840,-2.44933,Non-coding,reverse
OffPos_NC_058368.1_227532305_227532156,-2.12331,Non-coding,forward
OffPos_NC_058368.1_228160298_228160522,-2.04687,Non-coding,reverse
OffPos_NC_058368.1_235549112_235548974,-1.60339,Non-coding,forward
OffPos_NC_058368.1_24429895_24429808,-2.16082,Non-coding,reverse
OffPos_NC_058368.1_24983098_24983259,-2.10098,Non-coding,reverse
OffPos_NC_058368.1_25016218_25016410,-1.66991,Non-coding,reverse
OffPos_NC_058368.1_28922554_28922664,-2.1276,Non-coding,reverse
OffPos_NC_058368.1_36138269_36138141,-1.5462,Non-coding,forward
OffPos_NC_058368.1_46256226_46256082,-2.45456,Non-coding,reverse
OffPos_NC_058368.1_51189148_51189025,-2.2166,Non-coding,forward
OffPos_NC_058368.1_52701643_52701507,-2.00111,Non-coding,reverse
OffPos_NC_058368.1_5720500_5720605,-2.09646,Non-coding,reverse
OffPos_NC_058368.1_6469301_6469419,-2.08111,Non-coding,forward
OffPos_NC_058368.1_67355289_67355371,-2.31535,Non-coding,forward
OffPos_NC_058368.1_70915411_70915048,-1.18843,Non-coding,reverse
OffPos_NC_058368.1_72123430_72123293,-2.46283,Non-coding,reverse
OffPos_NC_058368.1_82070506_82070669,-1.68543,Non-coding,forward
OffPos_NC_058368.1_82335840_82335678,-2.32269,Non-coding,reverse
OffPos_NC_058368.1_87415496_87415325,-1.77572,Non-coding,forward
OffPos_NC_058368.1_87866546_87866464,-2.15629,Non-coding,forward
OffPos_NC_058368.1_9533893_9533787,-2.36931,Non-coding,reverse
OffPos_NC_058369.1_10170702_10170849,-2.0856,Non-coding,forward
OffPos_NC_058369.1_101763682_101763769,-2.28855,Non-coding,forward
OffPos_NC_058369.1_10331009_10330773,-1.71028,Non-coding,forward
OffPos_NC_058369.1_11366856_11366725,-2.06892,Non-coding,reverse
OffPos_NC_058369.1_12296002_12295858,-1.93556,Non-coding,reverse
OffPos_NC_058369.1_12351443_12351298,-2.12465,Non-coding,forward
OffPos_NC_058369.1_125610264_125610164,-2.06826,Non-coding,reverse
OffPos_NC_058369.1_12707516_12707350,-1.69952,Non-coding,forward
OffPos_NC_058369.1_12937217_12937025,-1.41412,Non-coding,forward
OffPos_NC_058369.1_13417351_13417606,-1.81322,Non-coding,forward
OffPos_NC_058369.1_13565318_13565126,-1.44817,Non-coding,reverse
OffPos_NC_058369.1_13576224_13576018,-1.74963,Non-coding,reverse
OffPos_NC_058369.1_139601925_139601797,-2.55841,Non-coding,forward
OffPos_NC_058369.1_140810418_140810775,-2.65498,Non-coding,reverse
OffPos_NC_058369.1_145194018_145193897,-2.17987,Non-coding,reverse
OffPos_NC_058369.1_146136242_146136029,-2.36774,Non-coding,forward
OffPos_NC_058369.1_146400821_146400912,-2.19514,Non-coding,reverse
OffPos_NC_058369.1_148323541_148323358,-2.05034,Non-coding,reverse
OffPos_NC_058369.1_150665936_150665764,-2.1631,Non-coding,reverse
OffPos_NC_058369.1_151137441_151137321,-2.05903,Non-coding,reverse
OffPos_NC_058369.1_153033853_153033751,-1.87157,Non-coding,forward
OffPos_NC_058369.1_153604150_153603933,-1.996,Non-coding,forward
OffPos_NC_058369.1_153610054_153609960,-2.30797,Non-coding,forward
OffPos_NC_058369.1_154597034_154597165,-2.14179,Non-coding,reverse
OffPos_NC_058369.1_154668047_154667905,-2.19092,Non-coding,forward
OffPos_NC_058369.1_154741843_154741725,-2.04626,Non-coding,forward
OffPos_NC_058369.1_15557252_15557380,-2.30849,Non-coding,reverse
OffPos_NC_058369.1_155972863_155972667,-1.4994,Non-coding,reverse
OffPos_NC_058369.1_156879842_156880021,-1.80852,Non-coding,forward
OffPos_NC_058369.1_160370390_160370534,-2.73924,Non-coding,forward
OffPos_NC_058369.1_162310556_162310710,-1.93313,Non-coding,reverse
OffPos_NC_058369.1_163324861_163324754,-2.40451,Non-coding,reverse
OffPos_NC_058369.1_163474157_163473983,-2.42263,Non-coding,reverse
OffPos_NC_058369.1_163982066_163982222,-2.26989,Non-coding,reverse
OffPos_NC_058369.1_164652416_164652512,-2.30792,Non-coding,forward
OffPos_NC_058369.1_166177501_166177600,-2.18406,Non-coding,forward
OffPos_NC_058369.1_16867725_16867853,-2.35407,Non-coding,forward
OffPos_NC_058369.1_168992038_168991903,-1.97231,Non-coding,reverse
OffPos_NC_058369.1_17668550_17668669,-1.95227,Non-coding,reverse
OffPos_NC_058369.1_17903560_17903447,-1.99199,Non-coding,forward
OffPos_NC_058369.1_18290538_18290412,-1.87865,Non-coding,reverse
OffPos_NC_058369.1_18424421_18424229,-2.04677,Non-coding,forward
OffPos_NC_058369.1_18757658_18757739,-2.03258,Non-coding,reverse
OffPos_NC_058369.1_18772769_18772943,-1.52711,Non-coding,reverse
OffPos_NC_058369.1_19071734_19071832,-2.26386,Non-coding,forward
OffPos_NC_058369.1_20667425_20667530,-2.29222,Non-coding,forward
OffPos_NC_058369.1_21289481_21289328,-2.04226,Non-coding,forward
OffPos_NC_058369.1_25584906_25584711,-2.07446,Non-coding,forward
OffPos_NC_058369.1_25635943_25635773,-2.40146,Non-coding,reverse
OffPos_NC_058369.1_26150677_26150815,-1.61246,Non-coding,forward
OffPos_NC_058369.1_26186686_26186572,-1.12967,Non-coding,forward
OffPos_NC_058369.1_34663773_34663657,-2.55176,Non-coding,reverse
OffPos_NC_058369.1_38388531_38388348,-1.92636,Non-coding,forward
OffPos_NC_058369.1_39892025_39891897,-1.85182,Non-coding,forward
OffPos_NC_058369.1_41294467_41294232,-2.63277,Non-coding,reverse
OffPos_NC_058369.1_447851_448035,-2.24169,Non-coding,forward
OffPos_NC_058369.1_464225_464350,-1.85015,Non-coding,forward
OffPos_NC_058369.1_46429481_46429623,-2.20074,Non-coding,reverse
OffPos_NC_058369.1_4653246_4653153,-1.92186,Non-coding,reverse
OffPos_NC_058369.1_4680852_4681040,-0.88918,Non-coding,forward
OffPos_NC_058369.1_51356654_51356750,-2.22047,Non-coding,reverse
OffPos_NC_058369.1_52160788_52160892,-1.52349,Non-coding,forward
OffPos_NC_058369.1_5259142_5259310,-2.18676,Non-coding,reverse
OffPos_NC_058369.1_53234602_53234463,-2.15823,Non-coding,reverse
OffPos_NC_058369.1_545161_545045,-1.57074,Non-coding,reverse
OffPos_NC_058369.1_55439947_55439812,-2.06822,Non-coding,forward
OffPos_NC_058369.1_56025990_56026086,-2.11689,Non-coding,reverse
OffPos_NC_058369.1_5784665_5784761,-1.88946,Non-coding,forward
OffPos_NC_058369.1_5839175_5839323,-1.88316,Non-coding,reverse
OffPos_NC_058369.1_59677801_59677665,-2.08234,Non-coding,forward
OffPos_NC_058369.1_60744698_60744792,-2.12811,Non-coding,forward
OffPos_NC_058369.1_61784881_61784676,-2.46051,Non-coding,forward
OffPos_NC_058369.1_61837124_61836977,-1.704,Non-coding,reverse
OffPos_NC_058369.1_70155111_70155294,-2.00756,Non-coding,forward
OffPos_NC_058369.1_7523720_7523607,-2.15672,Non-coding,forward
OffPos_NC_058369.1_76537410_76537755,-2.12442,Non-coding,reverse
OffPos_NC_058369.1_77229668_77229751,-2.35688,Non-coding,forward
OffPos_NC_058369.1_7771156_7771026,-2.11501,Non-coding,reverse
OffPos_NC_058369.1_78041873_78041726,-1.40331,Non-coding,forward
OffPos_NC_058369.1_7950460_7950120,-2.87821,Non-coding,forward
OffPos_NC_058369.1_8004683_8004768,-2.08358,Non-coding,reverse
OffPos_NC_058369.1_82002697_82002602,-2.38656,Non-coding,forward
OffPos_NC_058369.1_82013949_82013820,-2.2949,Non-coding,forward
OffPos_NC_058369.1_8392672_8392795,-2.18239,Non-coding,reverse
OffPos_NC_058369.1_86818329_86818212,-2.60806,Non-coding,reverse
OffPos_NC_058369.1_95565003_95565107,-2.15828,Non-coding,reverse
OffPos_NC_058369.1_96740917_96741058,-1.98129,Non-coding,reverse
OffPos_NC_058369.1_96820261_96820383,-2.14449,Non-coding,forward
OffPos_NC_058369.1_9890785_9890478,-2.27168,Non-coding,forward
OffPos_NC_058369.1_9932295_9932457,-1.96917,Non-coding,forward
OffPos_NC_058370.1_101336856_101337025,-1.67633,Non-coding,reverse
OffPos_NC_058370.1_102895241_102895351,-1.7966,Non-coding,reverse
OffPos_NC_058370.1_110165162_110165291,-2.42174,Non-coding,forward
OffPos_NC_058370.1_114045126_114044992,-1.77058,Non-coding,reverse
OffPos_NC_058370.1_114319717_114319630,-2.37765,Non-coding,forward
OffPos_NC_058370.1_117837445_117837335,-1.46642,Non-coding,forward
OffPos_NC_058370.1_118605430_118605190,-1.6097,Non-coding,forward
OffPos_NC_058370.1_118752914_118752797,-2.25536,Non-coding,forward
OffPos_NC_058370.1_118781350_118781186,-2.00652,Non-coding,reverse
OffPos_NC_058370.1_119454178_119453997,-1.64545,Non-coding,reverse
OffPos_NC_058370.1_119655518_119655391,-2.0169,Non-coding,reverse
OffPos_NC_058370.1_121606946_121606762,-1.65915,Non-coding,forward
OffPos_NC_058370.1_12474773_12474978,-2.51723,Non-coding,reverse
OffPos_NC_058370.1_12517716_12517626,-2.08938,Non-coding,reverse
OffPos_NC_058370.1_12533599_12533396,-2.30535,Non-coding,forward
OffPos_NC_058370.1_126794413_126794550,-2.26858,Non-coding,reverse
OffPos_NC_058370.1_128543970_128543823,-2.09555,Non-coding,reverse
OffPos_NC_058370.1_13235100_13235002,-1.94633,Non-coding,forward
OffPos_NC_058370.1_133206619_133206462,-1.85553,Non-coding,forward
OffPos_NC_058370.1_133559841_133559688,-1.82917,Non-coding,reverse
OffPos_NC_058370.1_139372969_139373091,-1.82751,Non-coding,forward
OffPos_NC_058370.1_1849827_1849691,-1.99614,Non-coding,reverse
OffPos_NC_058370.1_19085832_19085709,-1.9428,Non-coding,forward
OffPos_NC_058370.1_19453847_19453946,-2.01365,Non-coding,reverse
OffPos_NC_058370.1_21471564_21471762,-2.11515,Non-coding,forward
OffPos_NC_058370.1_21760473_21760352,-2.22816,Non-coding,forward
OffPos_NC_058370.1_22419310_22419433,-2.14228,Non-coding,forward
OffPos_NC_058370.1_23588489_23588647,-2.48741,Non-coding,forward
OffPos_NC_058370.1_23790976_23791851,-1.1298,Non-coding,reverse
OffPos_NC_058370.1_24672199_24672074,-2.227,Non-coding,forward
OffPos_NC_058370.1_26418463_26418299,-1.95753,Non-coding,reverse
OffPos_NC_058370.1_26938090_26937925,-1.63944,Non-coding,reverse
OffPos_NC_058370.1_28363054_28363204,-2.44487,Non-coding,forward
OffPos_NC_058370.1_29890928_29890761,-1.80919,Non-coding,forward
OffPos_NC_058370.1_29984314_29984167,-2.14095,Non-coding,reverse
OffPos_NC_058370.1_30317752_30317482,-1.64012,Non-coding,reverse
OffPos_NC_058370.1_35333473_35333624,-2.56216,Non-coding,reverse
OffPos_NC_058370.1_42879011_42878903,-2.08825,Non-coding,forward
OffPos_NC_058370.1_42994873_42995020,-2.38735,Non-coding,reverse
OffPos_NC_058370.1_43605265_43605424,-1.87397,Non-coding,forward
OffPos_NC_058370.1_43626728_43626815,-2.29164,Non-coding,forward
OffPos_NC_058370.1_48210852_48210768,-2.29193,Non-coding,forward
OffPos_NC_058370.1_5085464_5085606,-1.77233,Non-coding,forward
OffPos_NC_058370.1_60352099_60352323,-1.97666,Non-coding,reverse
OffPos_NC_058370.1_62450613_62450712,-2.10435,Non-coding,reverse
OffPos_NC_058370.1_64149768_64149941,-2.05776,Non-coding,reverse
OffPos_NC_058370.1_6468989_6468908,-2.22686,Non-coding,reverse
OffPos_NC_058370.1_66012502_66012664,-2.24834,Non-coding,reverse
OffPos_NC_058370.1_73268078_73268275,-2.08987,Non-coding,forward
OffPos_NC_058370.1_73888110_73887969,-2.10436,Non-coding,reverse
OffPos_NC_058370.1_80344236_80344122,-2.23243,Non-coding,reverse
OffPos_NC_058370.1_86531040_86530758,-1.68173,Non-coding,reverse
OffPos_NC_058370.1_88940940_88940805,-1.49273,Non-coding,forward
OffPos_NC_058370.1_89334434_89334625,-2.46196,Non-coding,forward
OffPos_NC_058370.1_89967209_89967330,-1.99845,Non-coding,reverse
OffPos_NC_058370.1_89968395_89968599,-1.09501,Non-coding,forward
OffPos_NC_058370.1_90408651_90408558,-2.2322,Non-coding,reverse
