Name,Score,Label,Direction
OffPos_NC_066857.1_10150200_10150119,0.0069,noncoding,forward
OffPos_NC_066857.1_10185436_10185211,4e-4,noncoding,forward
OffPos_NC_066857.1_1031973_1031838,0.3833,noncoding,forward
OffPos_NC_066857.1_1046858_1046688,0.0014,noncoding,reverse
OffPos_NC_066857.1_1058868_1058588,9e-4,noncoding,forward
OffPos_NC_066857.1_11401730_11401630,0.3862,noncoding,reverse
OffPos_NC_066857.1_11699537_11699322,0.0271,noncoding,reverse
OffPos_NC_066857.1_1188562_1189007,2e-4,noncoding,forward
OffPos_NC_066857.1_13060604_13060704,0.0533,noncoding,forward
OffPos_NC_066857.1_1330646_1330741,2e-4,noncoding,reverse
OffPos_NC_066857.1_1519602_1519505,0.002,noncoding,forward
OffPos_NC_066857.1_15305570_15305110,0.013,noncoding,reverse
OffPos_NC_066857.1_15413202_15412541,0.008,noncoding,forward
OffPos_NC_066857.1_1619049_1618949,0.3887,noncoding,reverse
OffPos_NC_066857.1_1624634_1624534,4e-4,noncoding,reverse
OffPos_NC_066857.1_16321748_16321830,0.0395,noncoding,reverse
OffPos_NC_066857.1_16451381_16451266,5e-4,noncoding,forward
OffPos_NC_066857.1_16597880_16597985,0.0161,noncoding,forward
OffPos_NC_066857.1_16906070_16906463,0.0159,noncoding,reverse
OffPos_NC_066857.1_17217112_17216979,0.1041,noncoding,reverse
OffPos_NC_066857.1_17421844_17421982,0.0025,noncoding,reverse
OffPos_NC_066857.1_17441800_17441614,3e-4,noncoding,reverse
OffPos_NC_066857.1_1746074_1746167,6e-4,noncoding,forward
OffPos_NC_066857.1_17552309_17551650,0.9946,coding,forward
OffPos_NC_066857.1_17567408_17567294,0.036,noncoding,forward
OffPos_NC_066857.1_1864776_1864649,2e-4,noncoding,forward
OffPos_NC_066857.1_1997165_1997066,0.0929,noncoding,reverse
OffPos_NC_066857.1_20708049_20707949,4e-4,noncoding,reverse
OffPos_NC_066857.1_2110250_2110078,3e-4,noncoding,reverse
OffPos_NC_066857.1_21308024_21307620,0.0118,noncoding,reverse
OffPos_NC_066857.1_22785337_22785513,6e-4,noncoding,forward
OffPos_NC_066857.1_2280365_2280469,3e-4,noncoding,reverse
OffPos_NC_066857.1_2333573_2333728,0.001,noncoding,forward
OffPos_NC_066857.1_23377299_23377569,2e-4,noncoding,forward
OffPos_NC_066857.1_25204442_25204559,0.2309,noncoding,reverse
OffPos_NC_066857.1_26252485_26252393,2e-4,noncoding,forward
OffPos_NC_066857.1_27026603_27026687,0.003,noncoding,forward
OffPos_NC_066857.1_28952234_28952411,0.0065,noncoding,forward
OffPos_NC_066857.1_29128090_29127889,0.1944,noncoding,reverse
OffPos_NC_066857.1_2914258_2914426,0.0084,noncoding,forward
OffPos_NC_066857.1_30374414_30373299,0.9869,coding,forward
OffPos_NC_066857.1_30431996_30432272,0.517,coding,reverse
OffPos_NC_066857.1_307584_307766,0.003,noncoding,reverse
OffPos_NC_066857.1_30803104_30803016,0.8139,coding,forward
OffPos_NC_066857.1_3097522_3097423,4e-4,noncoding,forward
OffPos_NC_066857.1_3102072_3101911,0.01,noncoding,reverse
OffPos_NC_066857.1_31435156_31435033,0.0032,noncoding,reverse
OffPos_NC_066857.1_31835027_31834910,0.0022,noncoding,forward
OffPos_NC_066857.1_31857979_31858065,0.0064,noncoding,reverse
OffPos_NC_066857.1_3186680_3187211,0.0111,noncoding,forward
OffPos_NC_066857.1_32499935_32500387,3e-4,noncoding,forward
OffPos_NC_066857.1_32712614_32712476,0.2493,noncoding,forward
OffPos_NC_066857.1_32742241_32742364,0.0129,noncoding,reverse
OffPos_NC_066857.1_32873730_32873649,4e-4,noncoding,reverse
OffPos_NC_066857.1_3296212_3296410,0.003,noncoding,forward
OffPos_NC_066857.1_33200420_33200189,0.0012,noncoding,forward
OffPos_NC_066857.1_33487543_33487713,3e-4,noncoding,reverse
OffPos_NC_066857.1_33503834_33503946,2e-4,noncoding,reverse
OffPos_NC_066857.1_33791747_33791663,0.0965,noncoding,forward
OffPos_NC_066857.1_34037083_34036989,0.0161,noncoding,forward
OffPos_NC_066857.1_34047793_34047686,9e-4,noncoding,forward
OffPos_NC_066857.1_34119569_34119680,0.0254,noncoding,reverse
OffPos_NC_066857.1_34442833_34442593,0.0304,noncoding,reverse
OffPos_NC_066857.1_34759433_34759325,0.2681,noncoding,reverse
OffPos_NC_066857.1_34761952_34761869,0.0296,noncoding,reverse
OffPos_NC_066857.1_34787118_34787219,0.009,noncoding,forward
OffPos_NC_066857.1_34975853_34975679,0.0556,noncoding,reverse
OffPos_NC_066857.1_35161021_35160921,0.0016,noncoding,forward
OffPos_NC_066857.1_35275055_35274962,0.0014,noncoding,forward
OffPos_NC_066857.1_35486963_35487163,5e-4,noncoding,forward
OffPos_NC_066857.1_35688539_35687997,0.4744,noncoding,reverse
OffPos_NC_066857.1_3591450_3591565,4e-4,noncoding,forward
OffPos_NC_066857.1_36624687_36624843,0.0012,noncoding,reverse
OffPos_NC_066857.1_36746345_36746458,0.006,noncoding,forward
OffPos_NC_066857.1_36747366_36747559,8e-4,noncoding,forward
OffPos_NC_066857.1_36803632_36803776,0.2961,noncoding,reverse
OffPos_NC_066857.1_36841918_36842156,4e-4,noncoding,forward
OffPos_NC_066857.1_37033500_37033231,0.0031,noncoding,reverse
OffPos_NC_066857.1_37180275_37180395,0.0014,noncoding,reverse
OffPos_NC_066857.1_37368414_37368273,0.0315,noncoding,reverse
OffPos_NC_066857.1_37409909_37409819,0.0012,noncoding,reverse
OffPos_NC_066857.1_37530596_37530510,0.2616,noncoding,forward
OffPos_NC_066857.1_37600016_37600130,0.1689,noncoding,reverse
OffPos_NC_066857.1_37600282_37600888,9e-4,noncoding,forward
OffPos_NC_066857.1_37654047_37653915,0.1074,noncoding,forward
OffPos_NC_066857.1_37657131_37656339,0.003,noncoding,reverse
OffPos_NC_066857.1_37703180_37703363,6e-4,noncoding,forward
OffPos_NC_066857.1_37860920_37860721,6e-4,noncoding,reverse
OffPos_NC_066857.1_37895762_37895889,0.0035,noncoding,forward
OffPos_NC_066857.1_38043589_38043488,2e-4,noncoding,forward
OffPos_NC_066857.1_412289_412169,1e-4,noncoding,forward
OffPos_NC_066857.1_619755_619659,0.0225,noncoding,forward
OffPos_NC_066857.1_6898528_6898420,0.0048,noncoding,reverse
OffPos_NC_066857.1_705171_705726,0.2152,noncoding,reverse
OffPos_NC_066857.1_766827_766551,0.0086,noncoding,forward
OffPos_NC_066857.1_7975963_7976105,6e-4,noncoding,reverse
OffPos_NC_066857.1_849314_849395,0.0079,noncoding,forward
OffPos_NC_066857.1_868000_868081,0.0026,noncoding,forward
OffPos_NC_066857.1_9437883_9438093,0.0536,noncoding,forward
OffPos_NC_066857.1_962533_962323,0.0323,noncoding,forward
OffPos_NC_066857.1_9729347_9729433,0.0065,noncoding,forward
OffPos_NC_066858.1_10051535_10051285,6e-4,noncoding,reverse
OffPos_NC_066858.1_1008452_1008574,3e-4,noncoding,reverse
OffPos_NC_066858.1_105452_105671,4e-4,noncoding,forward
OffPos_NC_066858.1_11527378_11527469,0.0051,noncoding,reverse
OffPos_NC_066858.1_1163254_1163350,0.945,coding,forward
OffPos_NC_066858.1_11878761_11878572,0.0081,noncoding,reverse
OffPos_NC_066858.1_11898567_11898672,4e-4,noncoding,reverse
OffPos_NC_066858.1_11936281_11936077,0.0025,noncoding,forward
OffPos_NC_066858.1_1293476_1293371,0.0136,noncoding,forward
OffPos_NC_066858.1_1310652_1310801,0.0019,noncoding,forward
OffPos_NC_066858.1_13343740_13343634,2e-4,noncoding,forward
OffPos_NC_066858.1_13585684_13585419,0.0019,noncoding,reverse
OffPos_NC_066858.1_13587818_13587713,0.0769,noncoding,reverse
OffPos_NC_066858.1_13937133_13936731,0.9698,coding,reverse
OffPos_NC_066858.1_13972228_13972783,0.0019,noncoding,reverse
OffPos_NC_066858.1_14491139_14491456,0.3218,noncoding,forward
OffPos_NC_066858.1_14814039_14814244,0.054,noncoding,forward
OffPos_NC_066858.1_15081683_15081526,3e-4,noncoding,forward
OffPos_NC_066858.1_15178087_15177582,0.0102,noncoding,forward
OffPos_NC_066858.1_162480_162579,5e-4,noncoding,forward
OffPos_NC_066858.1_1665370_1665529,0.0959,noncoding,reverse
OffPos_NC_066858.1_1691446_1691532,1e-4,noncoding,forward
OffPos_NC_066858.1_17114086_17114208,0.0389,noncoding,reverse
OffPos_NC_066858.1_17199970_17199751,7e-4,noncoding,reverse
OffPos_NC_066858.1_17263152_17263582,0.1424,noncoding,reverse
OffPos_NC_066858.1_1737426_1737548,2e-4,noncoding,forward
OffPos_NC_066858.1_1851849_1851965,0.0017,noncoding,forward
OffPos_NC_066858.1_19015050_19015185,0.3774,noncoding,forward
OffPos_NC_066858.1_19079569_19079990,6e-4,noncoding,reverse
OffPos_NC_066858.1_19080092_19080775,7e-4,noncoding,reverse
OffPos_NC_066858.1_19194719_19194471,0.0034,noncoding,reverse
OffPos_NC_066858.1_1981403_1981261,1e-4,noncoding,forward
OffPos_NC_066858.1_2020482_2020047,0.4877,noncoding,forward
OffPos_NC_066858.1_20645233_20644861,0.0042,noncoding,reverse
OffPos_NC_066858.1_2102885_2102985,0.0024,noncoding,reverse
OffPos_NC_066858.1_2106042_2105351,0.6098,coding,reverse
OffPos_NC_066858.1_21561348_21560601,0.6517,coding,reverse
OffPos_NC_066858.1_21648108_21648370,0.0199,noncoding,forward
OffPos_NC_066858.1_22033165_22033313,0.0025,noncoding,forward
OffPos_NC_066858.1_22137045_22136947,0.0012,noncoding,forward
OffPos_NC_066858.1_22345475_22345602,7e-4,noncoding,forward
OffPos_NC_066858.1_22575095_22574973,0.0012,noncoding,reverse
OffPos_NC_066858.1_229765_229601,0.0014,noncoding,reverse
OffPos_NC_066858.1_23549004_23548266,0.0018,noncoding,forward
OffPos_NC_066858.1_23554077_23554203,0.7986,coding,reverse
OffPos_NC_066858.1_23668236_23668048,2e-4,noncoding,forward
OffPos_NC_066858.1_23876831_23876324,0.9675,coding,reverse
OffPos_NC_066858.1_23981922_23981833,0.0014,noncoding,reverse
OffPos_NC_066858.1_24230416_24229521,0.0434,noncoding,forward
OffPos_NC_066858.1_24236266_24236133,0.0127,noncoding,reverse
OffPos_NC_066858.1_24347644_24348145,0.3267,noncoding,forward
OffPos_NC_066858.1_24403490_24403826,0.9211,coding,forward
OffPos_NC_066858.1_2452785_2452890,0.054,noncoding,forward
OffPos_NC_066858.1_24920998_24920916,1e-4,noncoding,forward
OffPos_NC_066858.1_25130003_25130146,0.0019,noncoding,reverse
OffPos_NC_066858.1_25393273_25393090,2e-4,noncoding,reverse
OffPos_NC_066858.1_25487001_25486815,0.0282,noncoding,forward
OffPos_NC_066858.1_25601641_25601269,0.002,noncoding,reverse
OffPos_NC_066858.1_25614664_25614799,0.0126,noncoding,reverse
OffPos_NC_066858.1_25629437_25629122,0.0022,noncoding,reverse
OffPos_NC_066858.1_25691650_25691542,3e-4,noncoding,forward
OffPos_NC_066858.1_25738125_25738043,0.0039,noncoding,reverse
OffPos_NC_066858.1_25754406_25754198,0.0013,noncoding,reverse
OffPos_NC_066858.1_25795550_25795848,0.0605,noncoding,forward
OffPos_NC_066858.1_26003271_26003435,0.0032,noncoding,reverse
OffPos_NC_066858.1_26160882_26161068,3e-4,noncoding,reverse
OffPos_NC_066858.1_2842933_2842740,0.0018,noncoding,forward
OffPos_NC_066858.1_3170850_3171101,3e-4,noncoding,forward
OffPos_NC_066858.1_3209327_3209515,0.0026,noncoding,reverse
OffPos_NC_066858.1_4292571_4292454,2e-4,noncoding,forward
OffPos_NC_066858.1_5221045_5221127,0.9662,coding,reverse
OffPos_NC_066858.1_6623767_6623674,0.3183,noncoding,forward
OffPos_NC_066858.1_7021138_7020761,0.0128,noncoding,reverse
OffPos_NC_066858.1_7825044_7825159,0.0012,noncoding,forward
OffPos_NC_066858.1_7919889_7919998,8e-4,noncoding,reverse
OffPos_NC_066858.1_834512_835181,5e-4,noncoding,reverse
OffPos_NC_066858.1_885561_884694,0.9467,coding,forward
OffPos_NC_066858.1_931188_931330,3e-4,noncoding,forward
OffPos_NC_066858.1_9837735_9837954,0.0032,noncoding,reverse
OffPos_NC_066859.1_12981162_12981415,0.0069,noncoding,forward
OffPos_NC_066859.1_1339814_1339685,3e-4,noncoding,forward
OffPos_NC_066859.1_14801442_14801903,0.9061,coding,reverse
OffPos_NC_066859.1_17689926_17690011,0.0036,noncoding,forward
OffPos_NC_066859.1_17747060_17747353,5e-4,noncoding,forward
OffPos_NC_066859.1_1907693_1907849,0.0017,noncoding,reverse
OffPos_NC_066859.1_1921438_1921861,0.2222,noncoding,forward
OffPos_NC_066859.1_1973489_1973365,3e-4,noncoding,reverse
OffPos_NC_066859.1_20444867_20444705,5e-4,noncoding,forward
OffPos_NC_066859.1_21526656_21526740,0.0014,noncoding,reverse
OffPos_NC_066859.1_21876360_21876570,0.2123,noncoding,reverse
OffPos_NC_066859.1_22630173_22630258,0.0998,noncoding,reverse
OffPos_NC_066859.1_23623046_23623164,0.0021,noncoding,forward
OffPos_NC_066859.1_23863069_23862414,0.0461,noncoding,reverse
OffPos_NC_066859.1_24147605_24147773,0.0027,noncoding,forward
OffPos_NC_066859.1_2431320_2431230,4e-4,noncoding,forward
OffPos_NC_066859.1_24995669_24995397,0.3263,noncoding,reverse
OffPos_NC_066859.1_25155847_25156076,0.002,noncoding,reverse
OffPos_NC_066859.1_25215761_25215655,0.2872,noncoding,reverse
OffPos_NC_066859.1_25225644_25225857,1e-4,noncoding,forward
OffPos_NC_066859.1_25245297_25245387,2e-4,noncoding,forward
OffPos_NC_066859.1_25295289_25295520,0.0153,noncoding,reverse
OffPos_NC_066859.1_25322141_25322034,9e-4,noncoding,forward
OffPos_NC_066859.1_25392891_25392621,7e-4,noncoding,forward
OffPos_NC_066859.1_25675436_25675617,6e-4,noncoding,forward
OffPos_NC_066859.1_25726130_25726332,0.9862,coding,forward
OffPos_NC_066859.1_26336941_26336534,0.0018,noncoding,reverse
OffPos_NC_066859.1_26460431_26460340,0.0032,noncoding,forward
OffPos_NC_066859.1_26713402_26714068,0.0273,noncoding,forward
OffPos_NC_066859.1_26757278_26756894,0.0189,noncoding,reverse
OffPos_NC_066859.1_26984136_26984019,0.006,noncoding,reverse
OffPos_NC_066859.1_27295447_27295589,0.0012,noncoding,reverse
OffPos_NC_066859.1_27801107_27801213,0.0537,noncoding,reverse
OffPos_NC_066859.1_27865799_27865707,3e-4,noncoding,reverse
OffPos_NC_066859.1_28150038_28150236,0.023,noncoding,reverse
OffPos_NC_066859.1_28195561_28196027,0.8935,coding,reverse
OffPos_NC_066859.1_28304321_28304150,0.0074,noncoding,reverse
OffPos_NC_066859.1_28491681_28491770,0.9494,coding,forward
OffPos_NC_066859.1_28670913_28670825,0.0068,noncoding,forward
OffPos_NC_066859.1_28909699_28910094,0.3678,noncoding,reverse
OffPos_NC_066859.1_28927288_28927411,0.0521,noncoding,forward
OffPos_NC_066859.1_29091823_29091712,0.8739,coding,forward
OffPos_NC_066859.1_29195777_29195563,0.003,noncoding,forward
OffPos_NC_066859.1_29292708_29293462,0.0012,noncoding,forward
OffPos_NC_066859.1_29680204_29679906,0.7255,coding,reverse
OffPos_NC_066859.1_29755824_29756328,0.0145,noncoding,reverse
OffPos_NC_066859.1_29811535_29811407,0.0025,noncoding,forward
OffPos_NC_066859.1_30199164_30199068,7e-4,noncoding,forward
OffPos_NC_066859.1_30304556_30304643,0.0016,noncoding,forward
OffPos_NC_066859.1_30321755_30322142,0.0045,noncoding,reverse
OffPos_NC_066859.1_30483707_30483600,0.0093,noncoding,forward
OffPos_NC_066859.1_30732911_30733018,2e-4,noncoding,forward
OffPos_NC_066859.1_30739541_30739381,3e-4,noncoding,reverse
OffPos_NC_066859.1_30853640_30853819,8e-4,noncoding,forward
OffPos_NC_066859.1_30860202_30860338,0.0039,noncoding,reverse
OffPos_NC_066859.1_461030_461180,0.0088,noncoding,reverse
OffPos_NC_066859.1_6141893_6141987,0.0019,noncoding,forward
OffPos_NC_066859.1_8294785_8294568,0.0112,noncoding,reverse
OffPos_NC_066859.1_8940244_8940131,0.0051,noncoding,forward
OffPos_NC_066859.1_9857881_9858064,0.0297,noncoding,reverse
OffPos_NC_066860.1_10205416_10205509,6e-4,noncoding,forward
OffPos_NC_066860.1_1131575_1131461,2e-4,noncoding,forward
OffPos_NC_066860.1_1246316_1246451,0.0809,noncoding,forward
OffPos_NC_066860.1_14576321_14576439,1e-4,noncoding,forward
OffPos_NC_066860.1_14610627_14610414,0.0093,noncoding,forward
OffPos_NC_066860.1_14823941_14823796,2e-4,noncoding,forward
OffPos_NC_066860.1_14853282_14853601,0.0014,noncoding,reverse
OffPos_NC_066860.1_15119532_15119653,5e-4,noncoding,forward
OffPos_NC_066860.1_1549281_1549369,6e-4,noncoding,forward
OffPos_NC_066860.1_16164179_16164097,0.0059,noncoding,reverse
OffPos_NC_066860.1_16300990_16301139,0.0092,noncoding,forward
OffPos_NC_066860.1_16446906_16446815,0.3381,noncoding,forward
OffPos_NC_066860.1_16745875_16745329,0.8942,coding,forward
OffPos_NC_066860.1_16754586_16755023,0.1252,noncoding,forward
OffPos_NC_066860.1_16849246_16849549,0.1012,noncoding,forward
OffPos_NC_066860.1_1866698_1866869,0.0029,noncoding,reverse
OffPos_NC_066860.1_20468752_20468844,4e-4,noncoding,reverse
OffPos_NC_066860.1_20863704_20863858,3e-4,noncoding,forward
OffPos_NC_066860.1_20864112_20864238,0.0011,noncoding,reverse
OffPos_NC_066860.1_21129970_21130141,2e-4,noncoding,forward
OffPos_NC_066860.1_21522020_21522124,0.2915,noncoding,forward
OffPos_NC_066860.1_21646642_21646557,0.1928,noncoding,forward
OffPos_NC_066860.1_2180362_2180647,0.0032,noncoding,forward
OffPos_NC_066860.1_2196342_2196228,1e-4,noncoding,forward
OffPos_NC_066860.1_22006241_22006362,2e-4,noncoding,forward
OffPos_NC_066860.1_2234500_2234372,0.0951,noncoding,forward
OffPos_NC_066860.1_24385533_24386402,0.2957,noncoding,forward
OffPos_NC_066860.1_2442124_2441983,3e-4,noncoding,forward
OffPos_NC_066860.1_24550866_24551126,4e-4,noncoding,reverse
OffPos_NC_066860.1_2464894_2465019,0.0639,noncoding,reverse
OffPos_NC_066860.1_2499234_2499453,9e-4,noncoding,reverse
OffPos_NC_066860.1_25209204_25209323,7e-4,noncoding,forward
OffPos_NC_066860.1_26554442_26554279,0.0024,noncoding,forward
OffPos_NC_066860.1_27337020_27336797,0.0062,noncoding,forward
OffPos_NC_066860.1_2747657_2747545,0.8896,coding,forward
OffPos_NC_066860.1_28218077_28217956,7e-4,noncoding,reverse
OffPos_NC_066860.1_28744174_28744265,2e-4,noncoding,forward
OffPos_NC_066860.1_28751789_28751639,0.004,noncoding,forward
OffPos_NC_066860.1_28947322_28947223,0.008,noncoding,forward
OffPos_NC_066860.1_28950489_28950380,0.0011,noncoding,forward
OffPos_NC_066860.1_28951806_28951700,0.0034,noncoding,forward
OffPos_NC_066860.1_28970275_28970172,0.0074,noncoding,reverse
OffPos_NC_066860.1_29350410_29350746,8e-4,noncoding,reverse
OffPos_NC_066860.1_29377379_29377100,4e-4,noncoding,reverse
OffPos_NC_066860.1_29553587_29553477,0.0047,noncoding,forward
OffPos_NC_066860.1_29869304_29869392,0.0518,noncoding,forward
OffPos_NC_066860.1_29930008_29930172,0.0538,noncoding,reverse
OffPos_NC_066860.1_29945182_29945098,0.0941,noncoding,forward
OffPos_NC_066860.1_30125093_30125343,5e-4,noncoding,forward
OffPos_NC_066860.1_30149316_30149118,0.0918,noncoding,reverse
OffPos_NC_066860.1_30281884_30282514,0.9478,coding,forward
OffPos_NC_066860.1_3033397_3033497,0.0014,noncoding,reverse
OffPos_NC_066860.1_3041480_3041642,0.0966,noncoding,forward
OffPos_NC_066860.1_30455495_30455402,0.0013,noncoding,reverse
OffPos_NC_066860.1_30554004_30554196,0.3239,noncoding,forward
OffPos_NC_066860.1_30575059_30575201,0.0188,noncoding,reverse
OffPos_NC_066860.1_30602796_30602346,0.8696,coding,forward
OffPos_NC_066860.1_30620626_30620469,3e-4,noncoding,forward
OffPos_NC_066860.1_3069323_3069673,0.0175,noncoding,forward
OffPos_NC_066860.1_30767774_30767614,0.2352,noncoding,reverse
OffPos_NC_066860.1_31462050_31461742,7e-4,noncoding,reverse
OffPos_NC_066860.1_31652039_31651924,0.0052,noncoding,reverse
OffPos_NC_066860.1_31778830_31778688,0.01,noncoding,forward
OffPos_NC_066860.1_31885383_31885223,0.0525,noncoding,forward
OffPos_NC_066860.1_31888328_31888428,4e-4,noncoding,reverse
OffPos_NC_066860.1_31893630_31893845,6e-4,noncoding,reverse
OffPos_NC_066860.1_32066358_32066129,0.0049,noncoding,forward
OffPos_NC_066860.1_32257915_32257802,0.0014,noncoding,reverse
OffPos_NC_066860.1_32300085_32299998,4e-4,noncoding,reverse
OffPos_NC_066860.1_32393868_32393650,0.0244,noncoding,reverse
OffPos_NC_066860.1_32611438_32611537,0.1545,noncoding,reverse
OffPos_NC_066860.1_3295847_3296114,0.0061,noncoding,forward
OffPos_NC_066860.1_33008819_33008046,0.0148,noncoding,forward
OffPos_NC_066860.1_33082293_33082203,0.0054,noncoding,reverse
OffPos_NC_066860.1_33128628_33128343,0.0012,noncoding,reverse
OffPos_NC_066860.1_33140020_33139924,0.0039,noncoding,forward
OffPos_NC_066860.1_33176407_33176306,0.0248,noncoding,reverse
OffPos_NC_066860.1_33345184_33344647,0.2487,noncoding,forward
OffPos_NC_066860.1_33412163_33412329,0.0608,noncoding,forward
OffPos_NC_066860.1_33755534_33755898,0.1995,noncoding,reverse
OffPos_NC_066860.1_33758134_33758041,8e-4,noncoding,forward
OffPos_NC_066860.1_34027788_34027980,0.0358,noncoding,reverse
OffPos_NC_066860.1_34187759_34187652,2e-4,noncoding,forward
OffPos_NC_066860.1_34206039_34205906,8e-4,noncoding,reverse
OffPos_NC_066860.1_3431512_3431668,0.9318,coding,forward
OffPos_NC_066860.1_3432735_3432833,8e-4,noncoding,reverse
OffPos_NC_066860.1_34373751_34374348,0.0019,noncoding,reverse
OffPos_NC_066860.1_34603580_34603743,0.4963,noncoding,forward
OffPos_NC_066860.1_34675509_34675400,0.0032,noncoding,forward
OffPos_NC_066860.1_34752710_34752843,0.0031,noncoding,forward
OffPos_NC_066860.1_3483753_3483917,2e-4,noncoding,forward
OffPos_NC_066860.1_3752353_3752242,0.0311,noncoding,forward
OffPos_NC_066860.1_3898752_3898653,4e-4,noncoding,forward
OffPos_NC_066860.1_3902482_3902331,0.0141,noncoding,reverse
OffPos_NC_066860.1_452513_452630,8e-4,noncoding,reverse
OffPos_NC_066860.1_456612_456704,0.025,noncoding,reverse
OffPos_NC_066860.1_5022757_5022838,0.059,noncoding,reverse
OffPos_NC_066860.1_5041590_5041492,0.8745,coding,reverse
OffPos_NC_066860.1_5466045_5466138,0.4602,noncoding,reverse
OffPos_NC_066860.1_892066_891133,0.0095,noncoding,forward
OffPos_NC_066860.1_921237_921096,0.0017,noncoding,reverse
OffPos_NC_066860.1_929702_930619,0.125,noncoding,reverse
OffPos_NC_066860.1_9497183_9497050,0.6615,coding,forward
OffPos_NC_066860.1_9831721_9831848,0.0025,noncoding,forward
OffPos_NC_066861.1_1001201_1001393,0.0815,noncoding,forward
OffPos_NC_066861.1_10569546_10569945,0.8138,coding,forward
OffPos_NC_066861.1_10575830_10575956,0.2294,noncoding,forward
OffPos_NC_066861.1_10908153_10907976,5e-4,noncoding,forward
OffPos_NC_066861.1_11382963_11382802,1e-4,noncoding,forward
OffPos_NC_066861.1_1190639_1190831,0.0055,noncoding,reverse
OffPos_NC_066861.1_1237161_1237400,0.0011,noncoding,reverse
OffPos_NC_066861.1_1387705_1387584,0.1272,noncoding,reverse
OffPos_NC_066861.1_1390523_1390622,0.0022,noncoding,reverse
OffPos_NC_066861.1_14456527_14456834,0.6095,coding,forward
OffPos_NC_066861.1_15096820_15096605,0.0141,noncoding,reverse
OffPos_NC_066861.1_1579645_1579396,0.5519,coding,forward
OffPos_NC_066861.1_16212522_16212647,2e-4,noncoding,reverse
OffPos_NC_066861.1_1636361_1636235,0.0622,noncoding,forward
OffPos_NC_066861.1_17520906_17520775,0.0387,noncoding,forward
OffPos_NC_066861.1_19022250_19022403,0.001,noncoding,forward
OffPos_NC_066861.1_1955160_1955420,2e-4,noncoding,reverse
OffPos_NC_066861.1_19883350_19883974,3e-4,noncoding,forward
OffPos_NC_066861.1_20262149_20262316,0.0031,noncoding,reverse
OffPos_NC_066861.1_20794168_20794030,0.0316,noncoding,forward
OffPos_NC_066861.1_21008131_21007986,0.0047,noncoding,reverse
OffPos_NC_066861.1_21014471_21014564,2e-4,noncoding,forward
OffPos_NC_066861.1_21036446_21036323,0.0202,noncoding,forward
OffPos_NC_066861.1_2113227_2112836,3e-4,noncoding,forward
OffPos_NC_066861.1_2194351_2194072,3e-4,noncoding,reverse
OffPos_NC_066861.1_22355032_22355327,1e-4,noncoding,forward
OffPos_NC_066861.1_22371226_22370908,0.0103,noncoding,reverse
OffPos_NC_066861.1_22382567_22382476,0.0137,noncoding,forward
OffPos_NC_066861.1_2281085_2280999,0.0013,noncoding,forward
OffPos_NC_066861.1_23246001_23245836,0.0013,noncoding,reverse
OffPos_NC_066861.1_23837572_23837654,0.1033,noncoding,reverse
OffPos_NC_066861.1_24767611_24767705,0.0784,noncoding,reverse
OffPos_NC_066861.1_24865789_24865653,0.0028,noncoding,forward
OffPos_NC_066861.1_24904879_24904694,0.0059,noncoding,forward
OffPos_NC_066861.1_25710142_25709969,0.0037,noncoding,reverse
OffPos_NC_066861.1_25923769_25923462,0.0161,noncoding,forward
OffPos_NC_066861.1_26026579_26026045,0.8395,coding,forward
OffPos_NC_066861.1_26098000_26098099,0.0036,noncoding,reverse
OffPos_NC_066861.1_26175215_26175340,0.0018,noncoding,forward
OffPos_NC_066861.1_26285292_26285031,0.9267,coding,forward
OffPos_NC_066861.1_26338499_26338264,0.0057,noncoding,forward
OffPos_NC_066861.1_264692_264839,6e-4,noncoding,reverse
OffPos_NC_066861.1_26476075_26475913,0.0047,noncoding,forward
OffPos_NC_066861.1_26611797_26612383,0.6993,coding,forward
OffPos_NC_066861.1_27671048_27670891,0.0014,noncoding,forward
OffPos_NC_066861.1_27687460_27687351,0.0017,noncoding,reverse
OffPos_NC_066861.1_27924526_27924178,0.0017,noncoding,reverse
OffPos_NC_066861.1_2801202_2801085,0.0119,noncoding,reverse
OffPos_NC_066861.1_28292228_28292104,4e-4,noncoding,forward
OffPos_NC_066861.1_28298167_28298057,8e-4,noncoding,forward
OffPos_NC_066861.1_28403291_28403588,0.3444,noncoding,reverse
OffPos_NC_066861.1_28411871_28411974,0.0028,noncoding,reverse
OffPos_NC_066861.1_28695451_28695701,0.0018,noncoding,reverse
OffPos_NC_066861.1_29095128_29094990,0.0026,noncoding,forward
OffPos_NC_066861.1_29097844_29097673,0.0111,noncoding,forward
OffPos_NC_066861.1_29165585_29165411,0.0016,noncoding,forward
OffPos_NC_066861.1_29617655_29618159,0.0255,noncoding,forward
OffPos_NC_066861.1_29966253_29965623,0.0245,noncoding,forward
OffPos_NC_066861.1_29975784_29975700,0.0476,noncoding,forward
OffPos_NC_066861.1_30106968_30106852,0.0027,noncoding,reverse
OffPos_NC_066861.1_30180440_30180351,0.6282,coding,reverse
OffPos_NC_066861.1_3152638_3152550,0.0023,noncoding,reverse
OffPos_NC_066861.1_3530470_3530359,0.9669,coding,forward
OffPos_NC_066861.1_3579800_3579569,0.7817,coding,forward
OffPos_NC_066861.1_3753908_3754036,0.0017,noncoding,reverse
OffPos_NC_066861.1_3931843_3931703,2e-4,noncoding,reverse
