Name,Score,Label,Direction
OffPos_NC_066857.1_34759433_34759325,0.04944,noncoding,forward
OffPos_NC_066857.1_34761952_34761869,0.04568,noncoding,reverse
OffPos_NC_066857.1_34787118_34787219,0.11322,noncoding,reverse
OffPos_NC_066857.1_34975853_34975679,0.22243,noncoding,reverse
OffPos_NC_066857.1_35161021_35160921,0.07116,noncoding,forward
OffPos_NC_066857.1_35275055_35274962,0.15388,noncoding,forward
OffPos_NC_066857.1_35486963_35487163,0.58048,coding,reverse
OffPos_NC_066857.1_35688539_35687997,0.17835,noncoding,forward
OffPos_NC_066857.1_3591450_3591565,0.06682,noncoding,forward
OffPos_NC_066857.1_36624687_36624843,0.1802,noncoding,reverse
OffPos_NC_066857.1_36746345_36746458,0.13488,noncoding,forward
OffPos_NC_066857.1_36747366_36747559,0.32449,noncoding,reverse
OffPos_NC_066857.1_36803632_36803776,0.0653,noncoding,forward
OffPos_NC_066857.1_36841918_36842156,0.08516,noncoding,reverse
OffPos_NC_066857.1_37033500_37033231,0.1687,noncoding,forward
OffPos_NC_066857.1_37180275_37180395,0.14669,noncoding,forward
OffPos_NC_066857.1_37368414_37368273,0.08193,noncoding,forward
OffPos_NC_066857.1_37409909_37409819,0.17729,noncoding,forward
OffPos_NC_066857.1_37530596_37530510,0.11383,noncoding,reverse
OffPos_NC_066857.1_37600016_37600130,0.29534,noncoding,forward
OffPos_NC_066857.1_37600282_37600888,0.19157,noncoding,reverse
OffPos_NC_066857.1_37654047_37653915,0.68412,coding,forward
OffPos_NC_066857.1_37657131_37656339,0.13707,noncoding,reverse
OffPos_NC_066857.1_37703180_37703363,0.51697,coding,reverse
OffPos_NC_066857.1_37860920_37860721,0.5452,coding,reverse
OffPos_NC_066857.1_37895762_37895889,0.146,noncoding,reverse
OffPos_NC_066857.1_38043589_38043488,0.19826,noncoding,forward
OffPos_NC_066857.1_412289_412169,0.18145,noncoding,reverse
OffPos_NC_066857.1_619755_619659,0.39874,noncoding,reverse
OffPos_NC_066857.1_6898528_6898420,0.18024,noncoding,forward
OffPos_NC_066857.1_705171_705726,0.57739,coding,forward
OffPos_NC_066857.1_766827_766551,0.06579,noncoding,reverse
OffPos_NC_066857.1_7975963_7976105,0.71316,coding,forward
OffPos_NC_066857.1_849314_849395,0.29272,noncoding,forward
OffPos_NC_066857.1_868000_868081,0.15426,noncoding,forward
OffPos_NC_066857.1_9437883_9438093,0.21952,noncoding,forward
OffPos_NC_066857.1_962533_962323,0.16866,noncoding,forward
OffPos_NC_066857.1_9729347_9729433,0.06864,noncoding,forward
OffPos_NC_066858.1_10051535_10051285,0.89072,coding,reverse
OffPos_NC_066858.1_1008452_1008574,0.13308,noncoding,forward
OffPos_NC_066858.1_105452_105671,0.09776,noncoding,reverse
OffPos_NC_066858.1_11527378_11527469,0.08184,noncoding,forward
OffPos_NC_066858.1_1163254_1163350,0.12608,noncoding,reverse
OffPos_NC_066858.1_11878761_11878572,0.2552,noncoding,forward
OffPos_NC_066858.1_11898567_11898672,0.0208,noncoding,forward
OffPos_NC_066858.1_11936281_11936077,0.31461,noncoding,forward
OffPos_NC_066858.1_1293476_1293371,0.12441,noncoding,forward
OffPos_NC_066858.1_1310652_1310801,0.1006,noncoding,reverse
OffPos_NC_066858.1_13343740_13343634,0.11329,noncoding,reverse
OffPos_NC_066858.1_13585684_13585419,0.05442,noncoding,reverse
OffPos_NC_066858.1_13587818_13587713,0.0428,noncoding,reverse
OffPos_NC_066858.1_13937133_13936731,0.08802,noncoding,reverse
OffPos_NC_066858.1_13972228_13972783,0.0711,noncoding,forward
OffPos_NC_066858.1_14491139_14491456,0.23785,noncoding,forward
OffPos_NC_066858.1_14814039_14814244,0.07248,noncoding,forward
OffPos_NC_066858.1_15081683_15081526,0.09039,noncoding,reverse
OffPos_NC_066858.1_15178087_15177582,0.05032,noncoding,reverse
OffPos_NC_066858.1_162480_162579,0.04904,noncoding,forward
OffPos_NC_066858.1_1665370_1665529,0.0899,noncoding,forward
OffPos_NC_066858.1_1691446_1691532,0.11329,noncoding,forward
OffPos_NC_066858.1_17114086_17114208,0.06392,noncoding,forward
OffPos_NC_066858.1_17199970_17199751,0.1951,noncoding,forward
OffPos_NC_066858.1_17263152_17263582,0.23767,noncoding,reverse
OffPos_NC_066858.1_1737426_1737548,0.17092,noncoding,reverse
OffPos_NC_066858.1_1851849_1851965,0.07735,noncoding,forward
OffPos_NC_066858.1_19015050_19015185,0.60238,coding,reverse
OffPos_NC_066858.1_19079569_19079990,0.50207,coding,reverse
OffPos_NC_066858.1_19080092_19080775,0.05663,noncoding,reverse
OffPos_NC_066858.1_19194719_19194471,0.42199,noncoding,forward
OffPos_NC_066858.1_1981403_1981261,0.61555,coding,reverse
OffPos_NC_066858.1_2020482_2020047,0.06118,noncoding,forward
OffPos_NC_066858.1_20645233_20644861,0.87602,coding,forward
OffPos_NC_066858.1_2102885_2102985,0.0636,noncoding,reverse
OffPos_NC_066858.1_2106042_2105351,0.07778,noncoding,forward
OffPos_NC_066858.1_21561348_21560601,0.24589,noncoding,forward
OffPos_NC_066858.1_21648108_21648370,0.13532,noncoding,forward
OffPos_NC_066858.1_22033165_22033313,0.06812,noncoding,forward
OffPos_NC_066858.1_22137045_22136947,0.12171,noncoding,forward
OffPos_NC_066858.1_22345475_22345602,0.66538,coding,reverse
OffPos_NC_066858.1_22575095_22574973,0.16746,noncoding,reverse
OffPos_NC_066858.1_229765_229601,0.14496,noncoding,reverse
OffPos_NC_066858.1_23549004_23548266,0.12318,noncoding,forward
OffPos_NC_066858.1_23554077_23554203,0.95027,coding,reverse
OffPos_NC_066858.1_23668236_23668048,0.09371,noncoding,forward
OffPos_NC_066858.1_23876831_23876324,0.11157,noncoding,reverse
OffPos_NC_066858.1_23981922_23981833,0.28955,noncoding,reverse
OffPos_NC_066858.1_24230416_24229521,0.09486,noncoding,forward
OffPos_NC_066858.1_24236266_24236133,0.52251,coding,reverse
OffPos_NC_066858.1_24347644_24348145,0.26376,noncoding,forward
OffPos_NC_066858.1_24403490_24403826,0.11238,noncoding,reverse
OffPos_NC_066858.1_2452785_2452890,0.04109,noncoding,reverse
OffPos_NC_066858.1_24920998_24920916,0.17822,noncoding,forward
OffPos_NC_066858.1_25130003_25130146,0.23354,noncoding,forward
OffPos_NC_066858.1_25393273_25393090,0.1522,noncoding,forward
OffPos_NC_066858.1_25487001_25486815,0.06995,noncoding,reverse
OffPos_NC_066858.1_25601641_25601269,0.51126,coding,reverse
OffPos_NC_066858.1_25614664_25614799,0.49809,noncoding,reverse
OffPos_NC_066858.1_25629437_25629122,0.05035,noncoding,forward
OffPos_NC_066858.1_25691650_25691542,0.12864,noncoding,forward
OffPos_NC_066858.1_25738125_25738043,0.12719,noncoding,reverse
OffPos_NC_066858.1_25754406_25754198,0.18355,noncoding,reverse
OffPos_NC_066858.1_25795550_25795848,0.0662,noncoding,reverse
OffPos_NC_066858.1_26003271_26003435,0.09721,noncoding,forward
OffPos_NC_066858.1_26160882_26161068,0.22466,noncoding,forward
OffPos_NC_066858.1_2842933_2842740,0.10099,noncoding,reverse
OffPos_NC_066858.1_3170850_3171101,0.76779,coding,reverse
OffPos_NC_066858.1_3209327_3209515,0.07012,noncoding,reverse
OffPos_NC_066858.1_4292571_4292454,0.07718,noncoding,reverse
OffPos_NC_066858.1_5221045_5221127,0.09457,noncoding,reverse
OffPos_NC_066858.1_6623767_6623674,0.11691,noncoding,reverse
OffPos_NC_066858.1_7021138_7020761,0.09552,noncoding,reverse
OffPos_NC_066858.1_7825044_7825159,0.08835,noncoding,reverse
OffPos_NC_066858.1_7919889_7919998,0.11009,noncoding,reverse
OffPos_NC_066858.1_834512_835181,0.46538,noncoding,reverse
OffPos_NC_066858.1_885561_884694,0.10021,noncoding,reverse
OffPos_NC_066858.1_931188_931330,0.07919,noncoding,forward
OffPos_NC_066858.1_9837735_9837954,0.47895,noncoding,forward
OffPos_NC_066859.1_12981162_12981415,0.20561,noncoding,forward
OffPos_NC_066859.1_1339814_1339685,0.08381,noncoding,reverse
OffPos_NC_066859.1_14801442_14801903,0.77387,coding,forward
OffPos_NC_066859.1_17689926_17690011,0.31589,noncoding,forward
OffPos_NC_066859.1_17747060_17747353,0.40407,noncoding,reverse
OffPos_NC_066859.1_1907693_1907849,0.34612,noncoding,reverse
OffPos_NC_066859.1_1921438_1921861,0.08824,noncoding,forward
OffPos_NC_066859.1_1973489_1973365,0.4321,noncoding,forward
OffPos_NC_066859.1_20444867_20444705,0.09125,noncoding,reverse
OffPos_NC_066859.1_21526656_21526740,0.72148,coding,reverse
OffPos_NC_066859.1_21876360_21876570,0.13261,noncoding,forward
OffPos_NC_066859.1_22630173_22630258,0.09978,noncoding,forward
OffPos_NC_066859.1_23623046_23623164,0.04795,noncoding,forward
OffPos_NC_066859.1_23863069_23862414,0.10786,noncoding,forward
OffPos_NC_066859.1_24147605_24147773,0.03207,noncoding,forward
OffPos_NC_066859.1_2431320_2431230,0.04377,noncoding,forward
OffPos_NC_066859.1_24995669_24995397,0.27536,noncoding,forward
OffPos_NC_066859.1_25155847_25156076,0.09502,noncoding,reverse
OffPos_NC_066859.1_25215761_25215655,0.07884,noncoding,forward
OffPos_NC_066859.1_25225644_25225857,0.15139,noncoding,forward
OffPos_NC_066859.1_25245297_25245387,0.27711,noncoding,reverse
OffPos_NC_066859.1_25295289_25295520,0.37976,noncoding,reverse
OffPos_NC_066859.1_25322141_25322034,0.07908,noncoding,reverse
OffPos_NC_066859.1_25392891_25392621,0.19336,noncoding,forward
OffPos_NC_066859.1_25675436_25675617,0.21329,noncoding,forward
OffPos_NC_066859.1_25726130_25726332,0.01062,noncoding,forward
OffPos_NC_066859.1_26336941_26336534,0.14672,noncoding,forward
OffPos_NC_066859.1_26460431_26460340,0.04385,noncoding,reverse
OffPos_NC_066859.1_26713402_26714068,0.03344,noncoding,forward
OffPos_NC_066859.1_26757278_26756894,0.16288,noncoding,reverse
OffPos_NC_066859.1_26984136_26984019,0.80684,coding,forward
OffPos_NC_066859.1_27295447_27295589,0.09327,noncoding,reverse
OffPos_NC_066859.1_27801107_27801213,0.39731,noncoding,forward
OffPos_NC_066859.1_27865799_27865707,0.24669,noncoding,forward
OffPos_NC_066859.1_28150038_28150236,0.49983,noncoding,forward
OffPos_NC_066859.1_28195561_28196027,0.05962,noncoding,forward
OffPos_NC_066859.1_28304321_28304150,0.31314,noncoding,forward
OffPos_NC_066859.1_28491681_28491770,0.2154,noncoding,forward
OffPos_NC_066859.1_28670913_28670825,0.1868,noncoding,forward
OffPos_NC_066859.1_28909699_28910094,0.13277,noncoding,reverse
OffPos_NC_066859.1_28927288_28927411,0.64917,coding,reverse
OffPos_NC_066859.1_29091823_29091712,0.18276,noncoding,forward
OffPos_NC_066859.1_29195777_29195563,0.45777,noncoding,reverse
OffPos_NC_066859.1_29292708_29293462,0.33509,noncoding,reverse
OffPos_NC_066859.1_29680204_29679906,0.0828,noncoding,reverse
OffPos_NC_066859.1_29755824_29756328,0.06765,noncoding,forward
OffPos_NC_066859.1_29811535_29811407,0.18324,noncoding,forward
OffPos_NC_066859.1_30199164_30199068,0.18497,noncoding,forward
OffPos_NC_066859.1_30304556_30304643,0.10333,noncoding,forward
OffPos_NC_066859.1_30321755_30322142,0.08893,noncoding,reverse
OffPos_NC_066859.1_30483707_30483600,0.11875,noncoding,reverse
OffPos_NC_066859.1_30732911_30733018,0.12733,noncoding,forward
OffPos_NC_066859.1_30739541_30739381,0.22396,noncoding,reverse
OffPos_NC_066859.1_30853640_30853819,0.18198,noncoding,forward
OffPos_NC_066859.1_30860202_30860338,0.42955,noncoding,reverse
OffPos_NC_066859.1_461030_461180,0.08821,noncoding,forward
OffPos_NC_066859.1_6141893_6141987,0.13495,noncoding,forward
OffPos_NC_066859.1_8294785_8294568,0.7492,coding,reverse
OffPos_NC_066859.1_8940244_8940131,0.04077,noncoding,reverse
OffPos_NC_066859.1_9857881_9858064,0.10223,noncoding,reverse
OffPos_NC_066860.1_10205416_10205509,0.82423,coding,forward
OffPos_NC_066860.1_1131575_1131461,0.23747,noncoding,reverse
OffPos_NC_066860.1_1246316_1246451,0.09325,noncoding,forward
OffPos_NC_066860.1_14576321_14576439,0.11764,noncoding,forward
OffPos_NC_066860.1_14610627_14610414,0.11844,noncoding,forward
OffPos_NC_066860.1_14823941_14823796,0.34205,noncoding,forward
OffPos_NC_066860.1_14853282_14853601,0.04956,noncoding,reverse
OffPos_NC_066860.1_15119532_15119653,0.34047,noncoding,reverse
OffPos_NC_066860.1_1549281_1549369,0.07312,noncoding,forward
OffPos_NC_066860.1_16164179_16164097,0.65181,coding,reverse
OffPos_NC_066860.1_16300990_16301139,0.73319,coding,reverse
OffPos_NC_066860.1_16446906_16446815,0.18625,noncoding,forward
OffPos_NC_066860.1_16745875_16745329,0.05509,noncoding,forward
OffPos_NC_066860.1_16754586_16755023,0.05986,noncoding,reverse
OffPos_NC_066860.1_16849246_16849549,0.20075,noncoding,reverse
OffPos_NC_066860.1_1866698_1866869,0.1821,noncoding,reverse
OffPos_NC_066860.1_20468752_20468844,0.11995,noncoding,forward
OffPos_NC_066860.1_20863704_20863858,0.19885,noncoding,forward
OffPos_NC_066860.1_20864112_20864238,0.28937,noncoding,reverse
OffPos_NC_066860.1_21129970_21130141,0.40891,noncoding,reverse
OffPos_NC_066860.1_21522020_21522124,0.11577,noncoding,forward
OffPos_NC_066860.1_21646642_21646557,0.2848,noncoding,forward
OffPos_NC_066860.1_2180362_2180647,0.05156,noncoding,forward
OffPos_NC_066860.1_2196342_2196228,0.06463,noncoding,reverse
OffPos_NC_066860.1_22006241_22006362,0.16383,noncoding,forward
OffPos_NC_066860.1_2234500_2234372,0.07057,noncoding,reverse
OffPos_NC_066860.1_24385533_24386402,0.13423,noncoding,forward
OffPos_NC_066860.1_2442124_2441983,0.12143,noncoding,forward
OffPos_NC_066860.1_24550866_24551126,0.27384,noncoding,forward
OffPos_NC_066860.1_2464894_2465019,0.0504,noncoding,forward
OffPos_NC_066860.1_2499234_2499453,0.32111,noncoding,forward
OffPos_NC_066860.1_25209204_25209323,0.42525,noncoding,forward
OffPos_NC_066860.1_26554442_26554279,0.16674,noncoding,reverse
OffPos_NC_066860.1_27337020_27336797,0.11082,noncoding,reverse
OffPos_NC_066860.1_2747657_2747545,0.29925,noncoding,reverse
OffPos_NC_066860.1_28218077_28217956,0.39945,noncoding,forward
OffPos_NC_066860.1_28744174_28744265,0.12449,noncoding,forward
OffPos_NC_066860.1_28751789_28751639,0.16834,noncoding,forward
OffPos_NC_066860.1_28947322_28947223,0.06391,noncoding,reverse
OffPos_NC_066860.1_28950489_28950380,0.10547,noncoding,reverse
OffPos_NC_066860.1_28951806_28951700,0.13605,noncoding,forward
OffPos_NC_066860.1_28970275_28970172,0.04584,noncoding,reverse
OffPos_NC_066860.1_29350410_29350746,0.20892,noncoding,reverse
OffPos_NC_066860.1_29377379_29377100,0.07167,noncoding,reverse
OffPos_NC_066860.1_29553587_29553477,0.58246,coding,forward
OffPos_NC_066860.1_29869304_29869392,0.06333,noncoding,forward
OffPos_NC_066860.1_29930008_29930172,0.16228,noncoding,reverse
OffPos_NC_066860.1_29945182_29945098,0.26953,noncoding,forward
OffPos_NC_066860.1_30125093_30125343,0.79391,coding,forward
OffPos_NC_066860.1_30149316_30149118,0.56712,coding,reverse
OffPos_NC_066860.1_30281884_30282514,0.44934,noncoding,forward
OffPos_NC_066860.1_3033397_3033497,0.10797,noncoding,forward
OffPos_NC_066860.1_3041480_3041642,0.08101,noncoding,reverse
OffPos_NC_066860.1_30455495_30455402,0.24127,noncoding,forward
OffPos_NC_066860.1_30554004_30554196,0.10088,noncoding,reverse
OffPos_NC_066860.1_30575059_30575201,0.07967,noncoding,reverse
OffPos_NC_066860.1_30602796_30602346,0.22608,noncoding,reverse
OffPos_NC_066860.1_30620626_30620469,0.46583,noncoding,forward
OffPos_NC_066860.1_3069323_3069673,0.16878,noncoding,forward
OffPos_NC_066860.1_30767774_30767614,0.08824,noncoding,forward
OffPos_NC_066860.1_31462050_31461742,0.10989,noncoding,forward
OffPos_NC_066860.1_31652039_31651924,0.06785,noncoding,forward
OffPos_NC_066860.1_31778830_31778688,0.10384,noncoding,reverse
OffPos_NC_066860.1_31885383_31885223,0.18485,noncoding,reverse
OffPos_NC_066860.1_31888328_31888428,0.35407,noncoding,forward
OffPos_NC_066860.1_31893630_31893845,0.10217,noncoding,forward
OffPos_NC_066860.1_32066358_32066129,0.05502,noncoding,reverse
OffPos_NC_066860.1_32257915_32257802,0.11774,noncoding,forward
OffPos_NC_066860.1_32300085_32299998,0.23681,noncoding,forward
OffPos_NC_066860.1_32393868_32393650,0.07438,noncoding,reverse
OffPos_NC_066860.1_32611438_32611537,0.28962,noncoding,reverse
OffPos_NC_066860.1_3295847_3296114,0.10101,noncoding,forward
OffPos_NC_066860.1_33008819_33008046,0.13539,noncoding,forward
OffPos_NC_066860.1_33082293_33082203,0.15254,noncoding,reverse
OffPos_NC_066860.1_33128628_33128343,0.04931,noncoding,forward
OffPos_NC_066860.1_33140020_33139924,0.05,noncoding,reverse
OffPos_NC_066860.1_33176407_33176306,0.11819,noncoding,reverse
OffPos_NC_066860.1_33345184_33344647,0.06401,noncoding,reverse
OffPos_NC_066860.1_33412163_33412329,0.17026,noncoding,forward
OffPos_NC_066860.1_33755534_33755898,0.16141,noncoding,reverse
OffPos_NC_066860.1_33758134_33758041,0.25977,noncoding,forward
OffPos_NC_066860.1_34027788_34027980,0.15697,noncoding,forward
OffPos_NC_066860.1_34187759_34187652,0.26392,noncoding,reverse
OffPos_NC_066860.1_34206039_34205906,0.15969,noncoding,reverse
OffPos_NC_066860.1_3431512_3431668,0.07321,noncoding,forward
OffPos_NC_066860.1_3432735_3432833,0.17417,noncoding,forward
OffPos_NC_066860.1_34373751_34374348,0.04622,noncoding,forward
OffPos_NC_066860.1_34603580_34603743,0.34254,noncoding,forward
OffPos_NC_066860.1_34675509_34675400,0.10599,noncoding,forward
OffPos_NC_066860.1_34752710_34752843,0.12573,noncoding,forward
OffPos_NC_066860.1_3483753_3483917,0.52199,coding,forward
OffPos_NC_066860.1_3752353_3752242,0.10059,noncoding,reverse
OffPos_NC_066860.1_3898752_3898653,0.35758,noncoding,reverse
OffPos_NC_066860.1_3902482_3902331,0.19172,noncoding,forward
OffPos_NC_066860.1_452513_452630,0.18081,noncoding,forward
OffPos_NC_066860.1_456612_456704,0.32698,noncoding,forward
OffPos_NC_066860.1_5022757_5022838,0.55049,coding,reverse
OffPos_NC_066860.1_5041590_5041492,0.09722,noncoding,reverse
OffPos_NC_066860.1_5466045_5466138,0.12686,noncoding,forward
OffPos_NC_066860.1_892066_891133,0.15277,noncoding,forward
OffPos_NC_066860.1_921237_921096,0.1194,noncoding,forward
OffPos_NC_066860.1_929702_930619,0.07195,noncoding,reverse
OffPos_NC_066860.1_9497183_9497050,0.62079,coding,reverse
OffPos_NC_066860.1_9831721_9831848,0.12978,noncoding,reverse
OffPos_NC_066861.1_1001201_1001393,0.45681,noncoding,reverse
OffPos_NC_066861.1_10569546_10569945,0.05243,noncoding,reverse
OffPos_NC_066861.1_10575830_10575956,0.07664,noncoding,forward
OffPos_NC_066861.1_10908153_10907976,0.30009,noncoding,forward
OffPos_NC_066861.1_11382963_11382802,0.44103,noncoding,reverse
OffPos_NC_066861.1_1190639_1190831,0.42248,noncoding,reverse
OffPos_NC_066861.1_1237161_1237400,0.07371,noncoding,reverse
OffPos_NC_066861.1_1387705_1387584,0.09956,noncoding,forward
OffPos_NC_066861.1_1390523_1390622,0.09257,noncoding,forward
OffPos_NC_066861.1_14456527_14456834,0.04471,noncoding,reverse
OffPos_NC_066861.1_15096820_15096605,0.09165,noncoding,reverse
OffPos_NC_066861.1_1579645_1579396,0.2185,noncoding,forward
OffPos_NC_066861.1_16212522_16212647,0.34097,noncoding,forward
OffPos_NC_066861.1_1636361_1636235,0.15189,noncoding,reverse
OffPos_NC_066861.1_17520906_17520775,0.13984,noncoding,forward
OffPos_NC_066861.1_19022250_19022403,0.09399,noncoding,reverse
OffPos_NC_066861.1_1955160_1955420,0.04479,noncoding,forward
OffPos_NC_066861.1_19883350_19883974,0.35763,noncoding,reverse
OffPos_NC_066861.1_20262149_20262316,0.32788,noncoding,forward
OffPos_NC_066861.1_20794168_20794030,0.2548,noncoding,forward
OffPos_NC_066861.1_21008131_21007986,0.06495,noncoding,forward
OffPos_NC_066861.1_21014471_21014564,0.07608,noncoding,reverse
OffPos_NC_066861.1_21036446_21036323,0.13799,noncoding,forward
OffPos_NC_066861.1_2113227_2112836,0.22301,noncoding,forward
OffPos_NC_066861.1_2194351_2194072,0.0439,noncoding,forward
OffPos_NC_066861.1_22355032_22355327,0.06503,noncoding,forward
OffPos_NC_066861.1_22371226_22370908,0.11539,noncoding,forward
OffPos_NC_066861.1_22382567_22382476,0.07354,noncoding,forward
OffPos_NC_066861.1_2281085_2280999,0.05193,noncoding,forward
OffPos_NC_066861.1_23246001_23245836,0.09549,noncoding,reverse
OffPos_NC_066861.1_23837572_23837654,0.91861,coding,reverse
OffPos_NC_066861.1_24767611_24767705,0.10969,noncoding,reverse
OffPos_NC_066861.1_24865789_24865653,0.20569,noncoding,reverse
OffPos_NC_066861.1_24904879_24904694,0.09242,noncoding,forward
OffPos_NC_066861.1_25710142_25709969,0.0588,noncoding,forward
OffPos_NC_066861.1_25923769_25923462,0.15871,noncoding,forward
OffPos_NC_066861.1_26026579_26026045,0.09273,noncoding,reverse
OffPos_NC_066861.1_26098000_26098099,0.07368,noncoding,reverse
OffPos_NC_066861.1_26175215_26175340,0.05617,noncoding,reverse
OffPos_NC_066861.1_26285292_26285031,0.19913,noncoding,forward
OffPos_NC_066861.1_26338499_26338264,0.30561,noncoding,forward
OffPos_NC_066861.1_264692_264839,0.14011,noncoding,forward
OffPos_NC_066861.1_26476075_26475913,0.3869,noncoding,reverse
OffPos_NC_066861.1_26611797_26612383,0.08098,noncoding,forward
OffPos_NC_066861.1_27671048_27670891,0.06092,noncoding,reverse
OffPos_NC_066861.1_27687460_27687351,0.10591,noncoding,forward
OffPos_NC_066861.1_27924526_27924178,0.0877,noncoding,forward
OffPos_NC_066861.1_2801202_2801085,0.07644,noncoding,forward
OffPos_NC_066861.1_28292228_28292104,0.22004,noncoding,reverse
OffPos_NC_066861.1_28298167_28298057,0.35383,noncoding,reverse
OffPos_NC_066861.1_28403291_28403588,0.04809,noncoding,forward
OffPos_NC_066861.1_28411871_28411974,0.1063,noncoding,reverse
OffPos_NC_066861.1_28695451_28695701,0.11742,noncoding,reverse
OffPos_NC_066861.1_29095128_29094990,0.07143,noncoding,forward
OffPos_NC_066861.1_29097844_29097673,0.08555,noncoding,reverse
OffPos_NC_066861.1_29165585_29165411,0.11764,noncoding,forward
OffPos_NC_066861.1_29617655_29618159,0.12716,noncoding,reverse
OffPos_NC_066861.1_29966253_29965623,0.3676,noncoding,forward
OffPos_NC_066861.1_29975784_29975700,0.13042,noncoding,reverse
OffPos_NC_066861.1_30106968_30106852,0.07225,noncoding,forward
OffPos_NC_066861.1_30180440_30180351,0.37366,noncoding,reverse
OffPos_NC_066861.1_3152638_3152550,0.74633,coding,reverse
OffPos_NC_066861.1_3530470_3530359,0.11337,noncoding,reverse
OffPos_NC_066861.1_3579800_3579569,0.12378,noncoding,reverse
OffPos_NC_066861.1_3753908_3754036,0.15162,noncoding,forward
OffPos_NC_066861.1_3931843_3931703,0.06413,noncoding,reverse
OffPos_NC_066861.1_4030658_4030794,0.31917,noncoding,forward
OffPos_NC_066861.1_4083279_4083405,0.65524,coding,reverse
OffPos_NC_066861.1_4846674_4846584,0.77362,coding,reverse
OffPos_NC_066861.1_494556_494651,0.06116,noncoding,reverse
OffPos_NC_066861.1_495167_495293,0.23517,noncoding,reverse
OffPos_NC_066861.1_5612262_5612173,0.25892,noncoding,reverse
OffPos_NC_066861.1_582589_582457,0.32924,noncoding,forward
OffPos_NC_066861.1_6069781_6069883,0.32895,noncoding,forward
OffPos_NC_066861.1_617348_617705,0.06822,noncoding,forward
OffPos_NC_066861.1_628133_627782,0.24221,noncoding,reverse
OffPos_NC_066861.1_8707605_8707517,0.04575,noncoding,reverse
OffPos_NC_066861.1_887587_887889,0.03193,noncoding,reverse
OffPos_NC_066861.1_887981_888248,0.53582,coding,reverse
OffPos_NC_066862.1_1024680_1024846,0.28254,noncoding,forward
OffPos_NC_066862.1_1086371_1086542,0.08277,noncoding,reverse
OffPos_NC_066862.1_11180251_11180167,0.11263,noncoding,forward
OffPos_NC_066862.1_12138413_12138534,0.80076,coding,reverse
OffPos_NC_066862.1_1313401_1313230,0.1373,noncoding,forward
OffPos_NC_066862.1_1353638_1353792,0.08023,noncoding,forward
OffPos_NC_066862.1_1407235_1407830,0.76561,coding,reverse
OffPos_NC_066862.1_14487277_14487049,0.03041,noncoding,forward
OffPos_NC_066862.1_14488204_14488100,0.04428,noncoding,forward
OffPos_NC_066862.1_1464544_1464735,0.09367,noncoding,forward
OffPos_NC_066862.1_1492658_1492534,0.46395,noncoding,forward
OffPos_NC_066862.1_1494404_1494319,0.09068,noncoding,forward
OffPos_NC_066862.1_1538036_1537856,0.06685,noncoding,reverse
OffPos_NC_066862.1_1596621_1596502,0.56686,coding,reverse
OffPos_NC_066862.1_15969590_15969453,0.54413,coding,reverse
OffPos_NC_066862.1_16300976_16300740,0.27351,noncoding,forward
OffPos_NC_066862.1_16685991_16686182,0.12053,noncoding,forward
OffPos_NC_066862.1_1749399_1749524,0.19958,noncoding,reverse
OffPos_NC_066862.1_1844780_1844867,0.11851,noncoding,reverse
OffPos_NC_066862.1_1854519_1854618,0.0794,noncoding,forward
OffPos_NC_066862.1_18760318_18760155,0.16198,noncoding,reverse
OffPos_NC_066862.1_18778458_18778328,0.40088,noncoding,forward
OffPos_NC_066862.1_19325686_19325590,0.96952,coding,forward
OffPos_NC_066862.1_1940061_1940189,0.15239,noncoding,reverse
OffPos_NC_066862.1_1991627_1991479,0.07175,noncoding,forward
OffPos_NC_066862.1_20374449_20374580,0.41558,noncoding,reverse
OffPos_NC_066862.1_2093819_2093675,0.07255,noncoding,reverse
OffPos_NC_066862.1_2248193_2248088,0.13666,noncoding,reverse
OffPos_NC_066862.1_2297874_2298094,0.04905,noncoding,reverse
OffPos_NC_066862.1_2330618_2330510,0.06775,noncoding,reverse
OffPos_NC_066862.1_24072697_24072613,0.21888,noncoding,forward
OffPos_NC_066862.1_24372903_24373520,0.09322,noncoding,forward
OffPos_NC_066862.1_2449312_2450455,0.36836,noncoding,reverse
OffPos_NC_066862.1_2473307_2473460,0.16382,noncoding,reverse
OffPos_NC_066862.1_2480241_2479854,0.33023,noncoding,reverse
OffPos_NC_066862.1_25374785_25374540,0.04131,noncoding,reverse
OffPos_NC_066862.1_25418999_25419155,0.10241,noncoding,reverse
OffPos_NC_066862.1_26032377_26032506,0.1538,noncoding,forward
OffPos_NC_066862.1_26297256_26297161,0.44113,noncoding,forward
OffPos_NC_066862.1_2661898_2661701,0.09059,noncoding,reverse
OffPos_NC_066862.1_26802250_26802148,0.2154,noncoding,reverse
OffPos_NC_066862.1_27396729_27396858,0.62763,coding,forward
OffPos_NC_066862.1_27437284_27437431,0.06537,noncoding,forward
OffPos_NC_066862.1_27501794_27501705,0.14312,noncoding,forward
OffPos_NC_066862.1_27595570_27595474,0.03863,noncoding,forward
OffPos_NC_066862.1_27661107_27661005,0.06747,noncoding,reverse
OffPos_NC_066862.1_2769623_2769541,0.24978,noncoding,reverse
OffPos_NC_066862.1_277688_277526,0.10031,noncoding,forward
OffPos_NC_066862.1_27834820_27834647,0.24127,noncoding,reverse
