Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
OffPos_NC_058385.1_12199700_12200144_Felis_catus,0.0609586,416,532,0.4278,3.90423583984,1,noncoding
OffPos_NC_058385.1_17656701_17656831_Felis_catus,0.0951638,113,280,0.39111,9.59234619141,-1,noncoding
OffPos_NC_058385.1_23012132_23012022_Felis_catus,0.161494,133,261,0.30835,12.0985717773,-1,noncoding
OffPos_NC_058385.1_35713032_35712883_Felis_catus,0.0275583,70,207,0.4339,6.50091552734,1,noncoding
OffPos_NC_058385.1_4386957_4386844_Felis_catus,0.0900087,46,243,0.42042,9.18536376953,1,noncoding
OffPos_NC_058385.1_44306290_44306428_Felis_catus,0.0195219,3,137,0.29972,10.0204467773,1,noncoding
OffPos_NC_058385.1_46161116_46160912_Felis_catus,0.0261898,199,315,0.41252,10.0195922852,1,noncoding
OffPos_NC_058385.1_49967046_49966887_Felis_catus,0.0610525,47,214,0.4089,10.6464233398,1,noncoding
OffPos_NC_058385.1_62847300_62847075_Felis_catus,0.00650508,52,135,0.37585,8.02032470703,1,noncoding
OffPos_NC_058385.1_66476772_66476636_Felis_catus,0.00928781,17,130,0.31214,6.35626220703,1,noncoding
OffPos_NC_058385.1_67035895_67036073_Felis_catus,0.0334708,131,328,0.40705,6.89703369141,-1,noncoding
OffPos_NC_058385.1_70071993_70072556_Felis_catus,0.174859,349,639,0.36397,10.0682983398,1,noncoding
OffPos_NC_058385.1_73588500_73588401_Felis_catus,0.0119777,200,250,0.41707,5.47259521484,-1,noncoding
OffPos_NC_058385.1_73630747_73630666_Felis_catus,0.0248474,82,201,0.3997,12.0084838867,1,noncoding
OffPos_NC_058385.1_74197461_74197669_Felis_catus,0.123596,221,358,0.35172,9.62652587891,-1,noncoding
OffPos_NC_058385.1_74338954_74339146_Felis_catus,0.0594287,115,309,0.38338,9.62322998047,1,noncoding
OffPos_NC_058385.1_80911691_80911574_Felis_catus,0.04302,26,208,0.35063,10.7501831055,1,noncoding
OffPos_NC_058385.1_81763220_81763100_Felis_catus,0.164623,94,270,0.31656,11.875793457,-1,noncoding
OffPos_NC_058385.1_82144243_82144639_Felis_catus,0.068867,252,545,0.32069,5.42132568359,-1,noncoding
OffPos_NC_058385.1_82478132_82478275_Felis_catus,0.12819,85,294,0.3467,9.36981201172,-1,noncoding
OffPos_NC_058385.1_82537526_82537390_Felis_catus,0.112316,93,287,0.2823,12.0819702148,-1,noncoding
OffPos_NC_058385.1_82736171_82736261_Felis_catus,0.012906,102,173,0.33324,12.0084838867,1,noncoding
OffPos_NC_058385.1_82878166_82878070_Felis_catus,0.0610819,43,246,0.3766,8.01947021484,-1,noncoding
OffPos_NC_058385.1_8722490_8722349_Felis_catus,0.0267124,4,174,0.31554,5.89886474609,1,noncoding
OffPos_NC_058386.1_101073643_101073844_Felis_catus,0.0122174,223,285,0.40886,4.25128173828,1,noncoding
OffPos_NC_058386.1_10542672_10542825_Felis_catus,0.166918,27,302,0.40064,10.8126831055,-1,noncoding
OffPos_NC_058386.1_106918723_106918592_Felis_catus,0.0135234,88,213,0.32429,9.05560302734,1,noncoding
OffPos_NC_058386.1_109868967_109868833_Felis_catus,0.00633573,104,127,0.42602,10.0009155273,1,noncoding
OffPos_NC_058386.1_110781145_110781252_Felis_catus,0.0311677,36,176,0.36045,4.65692138672,1,noncoding
OffPos_NC_058386.1_112322614_112322505_Felis_catus,0.136993,48,260,0.45369,10.6029663086,-1,noncoding
OffPos_NC_058386.1_124994372_124994462_Felis_catus,0.0558562,182,241,0.36982,8.54010009766,-1,noncoding
OffPos_NC_058386.1_125692356_125692481_Felis_catus,0.0100036,23,94,0.3967,9.69720458984,1,noncoding
OffPos_NC_058386.1_125765981_125766110_Felis_catus,0.00500472,150,221,0.38638,6.50238037109,1,noncoding
OffPos_NC_058386.1_126293644_126293838_Felis_catus,0.0241446,62,229,0.30099,9.49139404297,1,noncoding
OffPos_NC_058386.1_127236196_127236086_Felis_catus,0.0219874,112,249,0.41135,6.80072021484,1,noncoding
OffPos_NC_058386.1_13172952_13172871_Felis_catus,0.00512426,75,104,0.36086,3.79937744141,1,noncoding
OffPos_NC_058386.1_18121607_18121711_Felis_catus,0.0152128,151,255,0.40655,4.36907958984,-1,noncoding
OffPos_NC_058386.1_27949151_27948971_Felis_catus,0.0119453,90,197,0.35535,9.18829345703,1,noncoding
OffPos_NC_058386.1_31248209_31249172_Felis_catus,0.0286219,332,520,0.33652,7.72515869141,1,noncoding
OffPos_NC_058386.1_32984173_32983567_Felis_catus,0.0813872,79,261,0.43121,9.21881103516,1,noncoding
OffPos_NC_058386.1_38509726_38509566_Felis_catus,0.0159252,105,209,0.32582,10.526184082,1,noncoding
OffPos_NC_058386.1_41318817_41318947_Felis_catus,0.0402148,29,217,0.37748,7.81939697266,1,noncoding
OffPos_NC_058386.1_41667868_41667972_Felis_catus,0.135178,11,217,0.45963,7.98834228516,1,noncoding
OffPos_NC_058386.1_41815798_41815909_Felis_catus,0.0478652,100,237,0.39977,4.51251220703,1,noncoding
OffPos_NC_058386.1_42836342_42835743_Felis_catus,0.0416902,169,339,0.32269,4.86773681641,1,noncoding
OffPos_NC_058386.1_42907289_42907184_Felis_catus,0.126236,113,256,0.34558,9.51995849609,-1,noncoding
OffPos_NC_058386.1_46276817_46276683_Felis_catus,0.00827032,58,156,0.33376,5.58477783203,1,noncoding
OffPos_NC_058386.1_46816280_46816194_Felis_catus,0.0504635,62,229,0.42521,6.24749755859,1,noncoding
OffPos_NC_058386.1_47827416_47827294_Felis_catus,0.0172488,21,122,0.42308,9.10186767578,1,noncoding
OffPos_NC_058386.1_48432072_48432188_Felis_catus,0.0547086,16,225,0.34693,6.13763427734,1,noncoding
OffPos_NC_058386.1_50970278_50970148_Felis_catus,0.007295,19,87,0.43996,5.96221923828,1,noncoding
OffPos_NC_058386.1_53534623_53534760_Felis_catus,0.0198333,84,209,0.34818,10.2407836914,1,noncoding
OffPos_NC_058386.1_57501119_57501242_Felis_catus,0.0703438,40,267,0.35637,6.69000244141,1,noncoding
OffPos_NC_058386.1_58057511_58057601_Felis_catus,0.0190282,85,222,0.39287,7.95806884766,1,noncoding
OffPos_NC_058386.1_58419454_58419607_Felis_catus,0.0646896,78,251,0.41731,9.69757080078,1,noncoding
OffPos_NC_058386.1_65559207_65559090_Felis_catus,0.00470473,125,175,0.2844,7.86676025391,1,noncoding
OffPos_NC_058386.1_85507024_85507170_Felis_catus,0.043757,132,293,0.39429,10.042175293,1,noncoding
OffPos_NC_058386.1_87954893_87954752_Felis_catus,0.0125635,11,100,0.43257,8.49798583984,1,noncoding
OffPos_NC_058386.1_91942931_91942781_Felis_catus,0.010435,197,301,0.34908,8.95831298828,1,noncoding
OffPos_NC_058386.1_93796257_93796136_Felis_catus,0.00508331,103,171,0.35492,8.34356689453,1,noncoding
OffPos_NC_058386.1_960482_960600_Felis_catus,0.08187,17,268,0.2776,12.2577514648,-1,noncoding
OffPos_NC_058386.1_97205176_97205504_Felis_catus,0.0278959,332,451,0.39773,11.2534790039,1,noncoding
OffPos_NW_025408497.1_129419_129534_Felis_catus,0.080142,160,264,0.32399,7.72821044922,-1,noncoding
OffPos_NW_025408510.1_130843_130705_Felis_catus,0.106115,134,289,0.33765,8.74053955078,-1,noncoding
OffNeg_NC_058368.1_100143404_100143247_Felis_catus,0.0212729,20,148,0.34121,12.0084838867,1,noncoding
OffNeg_NC_058368.1_100944920_100945064_Felis_catus,0.0295319,230,295,0.40627,8.00067138672,-1,noncoding
OffNeg_NC_058368.1_10339999_10339865_Felis_catus,0.0160409,152,244,0.39717,10.1409301758,1,noncoding
OffNeg_NC_058368.1_108744_108897_Felis_catus,5.33848e-07,0,-1,0.29863,0.0,-1,noncoding
OffNeg_NC_058368.1_11354751_11354850_Felis_catus,0.00491872,11,55,0.32404,9.18780517578,1,noncoding
OffNeg_NC_058368.1_113885875_113885734_Felis_catus,0.0795897,116,259,0.47199,9.41558837891,1,noncoding
OffNeg_NC_058368.1_114260154_114260058_Felis_catus,0.14953,145,246,0.30755,9.10052490234,-1,noncoding
OffNeg_NC_058368.1_114513551_114513398_Felis_catus,0.0274251,162,296,0.42851,6.07196044922,1,noncoding
OffNeg_NC_058368.1_114540234_114540317_Felis_catus,0.00929461,80,157,0.44146,7.97552490234,1,noncoding
OffNeg_NC_058368.1_1149651_1149772_Felis_catus,5.22085e-07,0,-1,0.32483,0.0,-1,noncoding
OffNeg_NC_058368.1_115036438_115036639_Felis_catus,0.0391481,8,100,0.452,11.4664916992,1,noncoding
OffNeg_NC_058368.1_116262586_116262412_Felis_catus,0.0208803,94,198,0.3877,11.0051879883,1,noncoding
OffNeg_NC_058368.1_116549380_116549488_Felis_catus,0.00865142,186,251,0.3599,9.99249267578,1,noncoding
OffNeg_NC_058368.1_121418686_121418547_Felis_catus,0.00312633,165,191,0.40915,5.27496337891,1,noncoding
OffNeg_NC_058368.1_122834981_122834852_Felis_catus,0.0254069,80,280,0.37693,4.80010986328,-1,noncoding
OffNeg_NC_058368.1_123601720_123601852_Felis_catus,0.105777,25,282,0.40439,9.49737548828,-1,noncoding
OffNeg_NC_058368.1_127209649_127209560_Felis_catus,0.0404641,171,239,0.40096,8.51934814453,-1,noncoding
OffNeg_NC_058368.1_132522425_132522295_Felis_catus,0.00377302,70,123,0.37551,5.75299072266,1,noncoding
OffNeg_NC_058368.1_135820738_135820895_Felis_catus,0.0227213,128,262,0.42071,6.69403076172,1,noncoding
OffNeg_NC_058368.1_139073729_139073580_Felis_catus,0.0384655,122,292,0.39884,6.63079833984,1,noncoding
OffNeg_NC_058368.1_139486900_139486810_Felis_catus,0.0258182,71,193,0.41217,5.25042724609,1,noncoding
OffNeg_NC_058368.1_141985495_141985332_Felis_catus,0.0234306,147,275,0.43807,6.51483154297,1,noncoding
OffNeg_NC_058368.1_144199406_144199290_Felis_catus,0.0654831,22,237,0.36209,9.77032470703,1,noncoding
OffNeg_NC_058368.1_1476164_1476058_Felis_catus,0.0100101,27,128,0.38352,8.34283447266,1,noncoding
OffNeg_NC_058368.1_172162181_172162292_Felis_catus,0.00502414,40,105,0.36674,8.36651611328,1,noncoding
OffNeg_NC_058368.1_172841533_172841652_Felis_catus,0.0222669,129,269,0.42854,6.53570556641,-1,noncoding
OffNeg_NC_058368.1_174607086_174606873_Felis_catus,0.170367,228,362,0.31753,9.99188232422,-1,noncoding
OffNeg_NC_058368.1_176376836_176376741_Felis_catus,0.0336311,40,243,0.32517,7.85858154297,1,noncoding
OffNeg_NC_058368.1_178153059_178152976_Felis_catus,0.117536,108,233,0.33187,8.97991943359,-1,noncoding
OffNeg_NC_058368.1_186062362_186062255_Felis_catus,0.0222171,141,257,0.36161,5.58001708984,-1,noncoding
OffNeg_NC_058368.1_187313362_187313448_Felis_catus,0.0414474,122,235,0.42705,8.61041259766,-1,noncoding
OffNeg_NC_058368.1_187589220_187589352_Felis_catus,0.0154977,15,101,0.37469,11.1221313477,1,noncoding
OffNeg_NC_058368.1_189823176_189823285_Felis_catus,0.0658767,39,164,0.45374,4.13690185547,1,noncoding
OffNeg_NC_058368.1_192327387_192327550_Felis_catus,0.0137071,175,294,0.39565,7.78961181641,1,noncoding
OffNeg_NC_058368.1_195468379_195468549_Felis_catus,0.0381846,53,139,0.45562,11.5390014648,1,noncoding
OffNeg_NC_058368.1_195674942_195675074_Felis_catus,0.00691918,29,76,0.39185,4.36907958984,1,noncoding
OffNeg_NC_058368.1_197344342_197344427_Felis_catus,0.0306535,7,165,0.35805,10.0243530273,1,noncoding
OffNeg_NC_058368.1_209242684_209242800_Felis_catus,0.0285056,13,177,0.34632,5.65008544922,1,noncoding
OffNeg_NC_058368.1_210817187_210817016_Felis_catus,0.0203735,99,227,0.35681,10.0243530273,1,noncoding
OffNeg_NC_058368.1_211304612_211304762_Felis_catus,0.058329,48,230,0.40037,5.99420166016,1,noncoding
OffNeg_NC_058368.1_211471101_211470951_Felis_catus,0.0213413,167,289,0.43564,6.24774169922,1,noncoding
OffNeg_NC_058368.1_211831080_211831224_Felis_catus,0.0119518,184,294,0.3989,6.50384521484,1,noncoding
OffNeg_NC_058368.1_212139249_212139419_Felis_catus,0.0125016,145,234,0.40428,9.30279541016,1,noncoding
OffNeg_NC_058368.1_218669458_218670340_Felis_catus,0.0167951,604,756,0.30976,8.52008056641,1,noncoding
OffNeg_NC_058368.1_21920699_21920840_Felis_catus,0.0171486,63,167,0.38575,10.0195922852,1,noncoding
OffNeg_NC_058368.1_227532305_227532156_Felis_catus,0.032343,25,168,0.37802,11.3466186523,1,noncoding
OffNeg_NC_058368.1_228160298_228160522_Felis_catus,0.0177702,148,252,0.39199,4.86822509766,1,noncoding
OffNeg_NC_058368.1_235549112_235548974_Felis_catus,0.123071,188,289,0.40591,10.7366333008,-1,noncoding
OffNeg_NC_058368.1_24429895_24429808_Felis_catus,0.0182759,25,153,0.36534,9.41558837891,1,noncoding
OffNeg_NC_058368.1_24983098_24983259_Felis_catus,0.0509605,60,113,0.49013,12.0000610352,1,noncoding
OffNeg_NC_058368.1_25016218_25016410_Felis_catus,0.00892469,98,193,0.38537,8.24774169922,1,noncoding
OffNeg_NC_058368.1_28922554_28922664_Felis_catus,0.103951,32,157,0.47445,11.1012573242,1,noncoding
OffNeg_NC_058368.1_36138269_36138141_Felis_catus,0.0103656,109,183,0.45342,5.38018798828,1,noncoding
OffNeg_NC_058368.1_46256226_46256082_Felis_catus,0.00622392,107,148,0.34867,9.99249267578,1,noncoding
OffNeg_NC_058368.1_51189148_51189025_Felis_catus,0.0113918,72,131,0.38517,11.1659545898,1,noncoding
OffNeg_NC_058368.1_52701643_52701507_Felis_catus,0.110485,204,287,0.35997,9.69073486328,-1,noncoding
OffNeg_NC_058368.1_5720500_5720605_Felis_catus,0.0243644,195,254,0.41691,7.81011962891,-1,noncoding
OffNeg_NC_058368.1_6469301_6469419_Felis_catus,0.00439976,19,30,0.43301,9.50006103516,1,noncoding
OffNeg_NC_058368.1_67355289_67355371_Felis_catus,0.112012,132,233,0.43867,10.7940063477,-1,noncoding
OffNeg_NC_058368.1_70915411_70915048_Felis_catus,0.0378002,227,382,0.39956,9.51092529297,1,noncoding
OffNeg_NC_058368.1_72123430_72123293_Felis_catus,0.0294504,44,190,0.37618,9.99200439453,1,noncoding
OffNeg_NC_058368.1_82070506_82070669_Felis_catus,0.0297965,140,238,0.43222,11.7002563477,1,noncoding
OffNeg_NC_058368.1_82335840_82335678_Felis_catus,0.172536,174,311,0.4277,12.1288452148,-1,noncoding
OffNeg_NC_058368.1_87415496_87415325_Felis_catus,0.13176,107,280,0.47766,9.14898681641,1,noncoding
OffNeg_NC_058368.1_87866546_87866464_Felis_catus,0.0271566,6,95,0.23597,6.48736572266,1,noncoding
OffNeg_NC_058368.1_9533893_9533787_Felis_catus,0.0201516,40,171,0.34738,9.99652099609,1,noncoding
OffNeg_NC_058369.1_10170702_10170849_Felis_catus,0.0431583,45,158,0.44223,11.7727661133,1,noncoding
OffNeg_NC_058369.1_101763682_101763769_Felis_catus,0.0798733,183,236,0.32048,7.82183837891,-1,noncoding
OffNeg_NC_058369.1_10331009_10330773_Felis_catus,0.0249936,134,274,0.34606,4.89581298828,1,noncoding
OffNeg_NC_058369.1_11366856_11366725_Felis_catus,0.0772312,52,222,0.42882,10.0444946289,1,noncoding
OffNeg_NC_058369.1_12296002_12295858_Felis_catus,0.0451858,50,205,0.39655,10.8779907227,1,noncoding
OffNeg_NC_058369.1_12351443_12351298_Felis_catus,0.30359,2,295,0.40711,8.91387939453,1,noncoding
OffNeg_NC_058369.1_125610264_125610164_Felis_catus,0.0299638,22,177,0.40607,6.79949951172,1,noncoding
OffNeg_NC_058369.1_12707516_12707350_Felis_catus,0.10238,60,317,0.32763,7.73248291016,-1,noncoding
OffNeg_NC_058369.1_12937217_12937025_Felis_catus,0.0139475,132,191,0.30808,12.0165405273,1,noncoding
OffNeg_NC_058369.1_13417351_13417606_Felis_catus,0.0360159,169,357,0.32206,11.9078979492,1,noncoding
OffNeg_NC_058369.1_13565318_13565126_Felis_catus,0.118896,212,343,0.37222,9.98455810547,-1,noncoding
OffNeg_NC_058369.1_13576224_13576018_Felis_catus,0.0624001,256,357,0.35034,8.02337646484,-1,noncoding
OffNeg_NC_058369.1_139601925_139601797_Felis_catus,0.0126474,80,172,0.32161,10.160949707,1,noncoding
OffNeg_NC_058369.1_140810418_140810775_Felis_catus,0.101261,370,507,0.35831,9.23846435547,-1,noncoding
OffNeg_NC_058369.1_145194018_145193897_Felis_catus,0.0188788,50,202,0.32645,8.93963623047,1,noncoding
OffNeg_NC_058369.1_146136242_146136029_Felis_catus,0.111193,64,222,0.46332,10.0542602539,1,noncoding
OffNeg_NC_058369.1_146400821_146400912_Felis_catus,0.0217249,12,155,0.39189,6.50201416016,1,noncoding
OffNeg_NC_058369.1_148323541_148323358_Felis_catus,0.00687629,255,311,0.34956,4.17730712891,1,noncoding
OffNeg_NC_058369.1_150665936_150665764_Felis_catus,0.00473482,223,276,0.4006,8.34466552734,1,noncoding
OffNeg_NC_058369.1_151137441_151137321_Felis_catus,0.00990585,43,126,0.44024,6.04962158203,1,noncoding
OffNeg_NC_058369.1_153033853_153033751_Felis_catus,0.0154986,63,185,0.3383,9.57159423828,1,noncoding
OffNeg_NC_058369.1_153604150_153603933_Felis_catus,0.0256485,56,169,0.39983,10.8184204102,1,noncoding
OffNeg_NC_058369.1_153610054_153609960_Felis_catus,0.00588391,122,187,0.4133,7.99981689453,1,noncoding
OffNeg_NC_058369.1_154597034_154597165_Felis_catus,0.0427569,141,281,0.42128,8.40155029297,-1,noncoding
OffNeg_NC_058369.1_154668047_154667905_Felis_catus,0.0196774,83,187,0.41865,9.49481201172,1,noncoding
OffNeg_NC_058369.1_154741843_154741725_Felis_catus,0.0157059,48,152,0.29169,10.1559448242,1,noncoding
OffNeg_NC_058369.1_15557252_15557380_Felis_catus,0.00579662,182,271,0.33327,6.50750732422,1,noncoding
OffNeg_NC_058369.1_155972863_155972667_Felis_catus,0.176275,136,345,0.30663,10.3101196289,-1,noncoding
OffNeg_NC_058369.1_156879842_156880021_Felis_catus,0.0214757,184,330,0.41004,5.98785400391,-1,noncoding
OffNeg_NC_058369.1_160370390_160370534_Felis_catus,0.00342365,12,59,0.37452,7.99981689453,1,noncoding
OffNeg_NC_058369.1_162310556_162310710_Felis_catus,0.036707,145,285,0.43895,8.63409423828,1,noncoding
OffNeg_NC_058369.1_163324861_163324754_Felis_catus,7.58745e-07,0,-1,0.33845,0.0,-1,noncoding
OffNeg_NC_058369.1_163474157_163473983_Felis_catus,0.0161323,220,324,0.38917,5.25897216797,-1,noncoding
OffNeg_NC_058369.1_163982066_163982222_Felis_catus,0.162519,155,307,0.41867,11.5405883789,-1,noncoding
OffNeg_NC_058369.1_164652416_164652512_Felis_catus,0.00563831,21,53,0.41841,9.50006103516,1,noncoding
OffNeg_NC_058369.1_166177501_166177600_Felis_catus,0.0195809,28,165,0.39934,6.88873291016,1,noncoding
OffNeg_NC_058369.1_16867725_16867853_Felis_catus,0.00542765,166,252,0.3345,6.67694091797,1,noncoding
OffNeg_NC_058369.1_168992038_168991903_Felis_catus,0.188579,192,284,0.34662,11.7002563477,-1,noncoding
OffNeg_NC_058369.1_17668550_17668669_Felis_catus,0.0116536,22,72,0.31673,12.307434082,1,noncoding
OffNeg_NC_058369.1_17903560_17903447_Felis_catus,0.042772,12,263,0.48353,6.98541259766,-1,noncoding
OffNeg_NC_058369.1_18290538_18290412_Felis_catus,0.0583899,3,182,0.40513,11.9057006836,1,noncoding
OffNeg_NC_058369.1_18424421_18424229_Felis_catus,0.0318246,210,341,0.43844,7.95440673828,-1,noncoding
OffNeg_NC_058369.1_18757658_18757739_Felis_catus,0.0138266,89,184,0.40842,5.28009033203,1,noncoding
OffNeg_NC_058369.1_18772769_18772943_Felis_catus,0.0345353,62,205,0.4075,9.59381103516,1,noncoding
OffNeg_NC_058369.1_19071734_19071832_Felis_catus,0.0073166,142,225,0.34467,8.84320068359,1,noncoding
OffNeg_NC_058369.1_20667425_20667530_Felis_catus,0.136721,65,229,0.46118,10.7595825195,1,noncoding
OffNeg_NC_058369.1_21289481_21289328_Felis_catus,0.00991393,40,117,0.44812,8.00030517578,1,noncoding
OffNeg_NC_058369.1_25584906_25584711_Felis_catus,0.00878177,160,240,0.34106,9.52081298828,1,noncoding
OffNeg_NC_058369.1_25635943_25635773_Felis_catus,0.0075822,6,95,0.37388,5.81109619141,1,noncoding
OffNeg_NC_058369.1_26150677_26150815_Felis_catus,0.0295236,101,289,0.47054,6.70697021484,-1,noncoding
OffNeg_NC_058369.1_26186686_26186572_Felis_catus,0.0306038,120,263,0.38057,6.79815673828,-1,noncoding
OffNeg_NC_058369.1_34663773_34663657_Felis_catus,0.0166738,160,267,0.42739,5.26544189453,-1,noncoding
OffNeg_NC_058369.1_38388531_38388348_Felis_catus,0.0560753,77,247,0.43037,8.52252197266,1,noncoding
OffNeg_NC_058369.1_39892025_39891897_Felis_catus,0.0236224,38,157,0.44098,8.39276123047,1,noncoding
OffNeg_NC_058369.1_41294467_41294232_Felis_catus,0.0147578,179,292,0.33789,9.80938720703,1,noncoding
OffNeg_NC_058369.1_447851_448035_Felis_catus,0.161357,70,333,0.29026,8.65765380859,-1,noncoding
OffNeg_NC_058369.1_464225_464350_Felis_catus,0.0238981,133,240,0.40494,10.6022338867,1,noncoding
OffNeg_NC_058369.1_46429481_46429623_Felis_catus,0.0325223,115,273,0.38883,9.09918212891,1,noncoding
OffNeg_NC_058369.1_4653246_4653153_Felis_catus,0.0358634,23,205,0.3275,11.7575073242,1,noncoding
OffNeg_NC_058369.1_4680852_4681040_Felis_catus,0.0198783,134,265,0.34239,10.0223999023,1,noncoding
OffNeg_NC_058369.1_51356654_51356750_Felis_catus,0.0181104,101,244,0.32722,9.25738525391,1,noncoding
OffNeg_NC_058369.1_52160788_52160892_Felis_catus,0.0469615,97,243,0.44185,8.98870849609,1,noncoding
OffNeg_NC_058369.1_5259142_5259310_Felis_catus,0.122509,43,318,0.44638,9.86541748047,-1,noncoding
OffNeg_NC_058369.1_53234602_53234463_Felis_catus,0.0246038,244,288,0.35643,6.48773193359,-1,noncoding
OffNeg_NC_058369.1_545161_545045_Felis_catus,0.0977767,55,267,0.26546,11.7931518555,-1,noncoding
OffNeg_NC_058369.1_55439947_55439812_Felis_catus,0.00868184,68,163,0.39714,6.53057861328,1,noncoding
OffNeg_NC_058369.1_56025990_56026086_Felis_catus,0.00718681,60,125,0.3541,9.50030517578,1,noncoding
OffNeg_NC_058369.1_5784665_5784761_Felis_catus,0.0193655,4,150,0.30432,9.52337646484,1,noncoding
OffNeg_NC_058369.1_5839175_5839323_Felis_catus,0.0226513,104,241,0.41453,7.74005126953,1,noncoding
OffNeg_NC_058369.1_59677801_59677665_Felis_catus,0.135973,156,287,0.36452,10.2202758789,-1,noncoding
OffNeg_NC_058369.1_60744698_60744792_Felis_catus,0.0238943,17,142,0.44098,7.95733642578,1,noncoding
OffNeg_NC_058369.1_61784881_61784676_Felis_catus,0.167867,55,354,0.30714,9.91241455078,-1,noncoding
OffNeg_NC_058369.1_61837124_61836977_Felis_catus,0.0459751,66,296,0.46051,7.78436279297,-1,noncoding
OffNeg_NC_058369.1_70155111_70155294_Felis_catus,0.0176895,222,332,0.40895,5.91510009766,-1,noncoding
OffNeg_NC_058369.1_7523720_7523607_Felis_catus,0.0253867,2,157,0.38896,7.95452880859,1,noncoding
OffNeg_NC_058369.1_76537410_76537755_Felis_catus,0.010029,224,340,0.30255,6.48406982422,1,noncoding
OffNeg_NC_058369.1_77229668_77229751_Felis_catus,0.0938361,56,205,0.45448,11.7161254883,1,noncoding
OffNeg_NC_058369.1_7771156_7771026_Felis_catus,0.0102989,68,172,0.39406,7.82598876953,1,noncoding
OffNeg_NC_058369.1_78041873_78041726_Felis_catus,0.135108,193,297,0.34023,9.69781494141,-1,noncoding
OffNeg_NC_058369.1_7950460_7950120_Felis_catus,0.0161094,178,309,0.35744,8.93463134766,1,noncoding
OffNeg_NC_058369.1_8004683_8004768_Felis_catus,0.0328754,76,186,0.42575,10.8474731445,1,noncoding
OffNeg_NC_058369.1_82002697_82002602_Felis_catus,0.0144982,191,244,0.41961,6.48797607422,-1,noncoding
OffNeg_NC_058369.1_82013949_82013820_Felis_catus,0.0658166,61,279,0.36968,7.93902587891,-1,noncoding
OffNeg_NC_058369.1_8392672_8392795_Felis_catus,0.0886188,17,217,0.41387,9.29791259766,1,noncoding
OffNeg_NC_058369.1_86818329_86818212_Felis_catus,0.102804,199,267,0.37968,9.99749755859,-1,noncoding
OffNeg_NC_058369.1_95565003_95565107_Felis_catus,0.0940729,132,254,0.34959,8.88751220703,-1,noncoding
OffNeg_NC_058369.1_96740917_96741058_Felis_catus,0.126765,183,290,0.33323,9.30059814453,-1,noncoding
OffNeg_NC_058369.1_96820261_96820383_Felis_catus,0.0186062,16,141,0.35692,9.82208251953,1,noncoding
OffNeg_NC_058369.1_9890785_9890478_Felis_catus,0.0191654,328,456,0.39201,5.58062744141,-1,noncoding
OffNeg_NC_058369.1_9932295_9932457_Felis_catus,0.0269843,108,227,0.46913,7.90789794922,1,noncoding
OffNeg_NC_058370.1_101336856_101337025_Felis_catus,0.00842187,91,189,0.28566,7.81317138672,1,noncoding
OffNeg_NC_058370.1_102895241_102895351_Felis_catus,0.168006,133,261,0.33204,10.2949829102,-1,noncoding
OffNeg_NC_058370.1_110165162_110165291_Felis_catus,0.0801135,193,279,0.32914,7.99981689453,-1,noncoding
OffNeg_NC_058370.1_114045126_114044992_Felis_catus,0.00722783,155,253,0.3582,7.56756591797,1,noncoding
OffNeg_NC_058370.1_114319717_114319630_Felis_catus,0.00879881,46,129,0.42112,7.97576904297,1,noncoding
OffNeg_NC_058370.1_117837445_117837335_Felis_catus,0.095434,191,259,0.40725,10.2948608398,-1,noncoding
OffNeg_NC_058370.1_118605430_118605190_Felis_catus,0.0328847,2,172,0.37297,6.21258544922,1,noncoding
OffNeg_NC_058370.1_118752914_118752797_Felis_catus,0.0352935,12,266,0.40238,4.57879638672,-1,noncoding
OffNeg_NC_058370.1_118781350_118781186_Felis_catus,0.0223227,175,315,0.42903,4.35919189453,-1,noncoding
OffNeg_NC_058370.1_119454178_119453997_Felis_catus,0.0168605,144,239,0.46893,5.20391845703,1,noncoding
OffNeg_NC_058370.1_119655518_119655391_Felis_catus,0.0167577,186,266,0.4112,4.40655517578,1,noncoding
OffNeg_NC_058370.1_121606946_121606762_Felis_catus,0.14314,191,334,0.33144,9.57232666016,-1,noncoding
OffNeg_NC_058370.1_12474773_12474978_Felis_catus,0.0460271,23,247,0.30557,9.62237548828,1,noncoding
OffNeg_NC_058370.1_12517716_12517626_Felis_catus,0.00400434,16,66,0.41825,6.49127197266,1,noncoding
OffNeg_NC_058370.1_12533599_12533396_Felis_catus,0.0972454,186,353,0.36047,9.05596923828,-1,noncoding
OffNeg_NC_058370.1_126794413_126794550_Felis_catus,0.121118,21,215,0.47401,5.53802490234,1,noncoding
OffNeg_NC_058370.1_128543970_128543823_Felis_catus,0.0152318,20,115,0.33606,12.178527832,1,noncoding
OffNeg_NC_058370.1_13235100_13235002_Felis_catus,0.00342276,179,217,0.37618,8.49871826172,1,noncoding
OffNeg_NC_058370.1_133206619_133206462_Felis_catus,0.0241377,140,307,0.43667,5.46441650391,-1,noncoding
OffNeg_NC_058370.1_133559841_133559688_Felis_catus,0.00895439,20,85,0.41388,9.30364990234,1,noncoding
OffNeg_NC_058370.1_139372969_139373091_Felis_catus,0.147082,30,272,0.30487,11.6477661133,-1,noncoding
