Name,Score,Label,Direction
OffPos_NC_054858.1_1879299_1879502,-1.89286,Non-coding,reverse
OffPos_NC_054858.1_1917335_1917711,-1.43084,Non-coding,forward
OffPos_NC_054858.1_204019_204247,-1.60589,Non-coding,forward
OffPos_NC_054858.1_2041041_2041273,-1.70663,Non-coding,forward
OffPos_NC_054858.1_2042537_2041886,-0.242309,Non-coding,forward
OffPos_NC_054858.1_2060888_2060705,-1.74019,Non-coding,reverse
OffPos_NC_054858.1_206192_206338,-2.23128,Non-coding,forward
OffPos_NC_054858.1_2097259_2097883,-0.307172,Non-coding,forward
OffPos_NC_054858.1_2153160_2152479,-1.45196,Non-coding,reverse
OffPos_NC_054858.1_2189610_2189450,-2.11567,Non-coding,forward
OffPos_NC_054858.1_2220758_2220664,-2.21999,Non-coding,forward
OffPos_NC_054858.1_225144_225715,-0.887769,Non-coding,reverse
OffPos_NC_054858.1_2262636_2262788,-1.87488,Non-coding,reverse
OffPos_NC_054858.1_2269020_2269281,-1.60921,Non-coding,reverse
OffPos_NC_054858.1_2285830_2285912,-2.36485,Non-coding,reverse
OffPos_NC_054858.1_2311433_2312009,-1.16243,Non-coding,reverse
OffPos_NC_054858.1_2322422_2323285,0.330155,Coding,forward
OffPos_NC_054858.1_2345487_2344793,0.020092,Coding,reverse
OffPos_NC_054858.1_237921_236871,-0.226189,Non-coding,forward
OffPos_NC_054858.1_239421_239868,-0.990348,Non-coding,forward
OffPos_NC_054858.1_244390_244231,-2.11342,Non-coding,reverse
OffPos_NC_054858.1_2555461_2555182,-1.43274,Non-coding,forward
OffPos_NC_054858.1_2614635_2614093,-1.36068,Non-coding,forward
OffPos_NC_054858.1_2640650_2640537,-2.28678,Non-coding,forward
OffPos_NC_054858.1_2651997_2652431,-0.955073,Non-coding,forward
OffPos_NC_054858.1_2655788_2656055,-1.46675,Non-coding,forward
OffPos_NC_054858.1_267694_267497,-2.43167,Non-coding,reverse
OffPos_NC_054858.1_2693341_2693232,-2.09069,Non-coding,forward
OffPos_NC_054858.1_2693617_2693532,-2.17852,Non-coding,forward
OffPos_NC_054858.1_2707896_2708340,-1.53141,Non-coding,reverse
OffPos_NC_054858.1_2720039_2720168,-2.2144,Non-coding,forward
OffPos_NC_054858.1_2740596_2740778,-1.76158,Non-coding,forward
OffPos_NC_054858.1_2772553_2772351,-2.20079,Non-coding,forward
OffPos_NC_054858.1_2794895_2794484,-1.26702,Non-coding,reverse
OffPos_NC_054858.1_2805478_2805285,-2.19306,Non-coding,forward
OffPos_NC_054858.1_284315_285029,-1.1733,Non-coding,forward
OffPos_NC_054858.1_285728_285940,-2.00997,Non-coding,forward
OffPos_NC_054858.1_2864921_2865102,-1.8594,Non-coding,forward
OffPos_NC_054858.1_2890103_2891256,0.28743,Coding,forward
OffPos_NC_054858.1_2891908_2892001,-2.20493,Non-coding,forward
OffPos_NC_054858.1_2971921_2972179,-1.53863,Non-coding,reverse
OffPos_NC_054858.1_2976398_2976306,-2.25936,Non-coding,forward
OffPos_NC_054858.1_305736_305911,-2.34027,Non-coding,forward
OffPos_NC_054858.1_3062855_3062390,-1.42623,Non-coding,reverse
OffPos_NC_054858.1_3113494_3113773,-1.42571,Non-coding,forward
OffPos_NC_054858.1_3114180_3114033,-2.0204,Non-coding,reverse
OffPos_NC_054858.1_312565_312079,-1.64222,Non-coding,reverse
OffPos_NC_054858.1_3177132_3176569,-1.22324,Non-coding,reverse
OffPos_NC_054858.1_3185961_3186854,-0.747394,Non-coding,forward
OffPos_NC_054858.1_3222481_3222571,-2.15703,Non-coding,reverse
OffPos_NC_054858.1_3285837_3285951,-2.17624,Non-coding,reverse
OffPos_NC_054858.1_3338274_3338579,-0.678855,Non-coding,forward
OffPos_NC_054858.1_3344057_3343296,-1.26538,Non-coding,forward
OffPos_NC_054858.1_3344431_3344133,-1.19842,Non-coding,forward
OffPos_NC_054858.1_3374877_3374227,-0.718196,Non-coding,reverse
OffPos_NC_054858.1_3383319_3383122,-1.52222,Non-coding,forward
OffPos_NC_054858.1_3390308_3390178,-2.15413,Non-coding,reverse
OffPos_NC_054858.1_34128_33648,-1.23101,Non-coding,reverse
OffPos_NC_054858.1_3428018_3428720,-1.23012,Non-coding,reverse
OffPos_NC_054858.1_3429858_3429511,-1.44405,Non-coding,reverse
OffPos_NC_054858.1_3492198_3492552,-1.4683,Non-coding,reverse
OffPos_NC_054858.1_3506722_3506921,-1.74948,Non-coding,forward
OffPos_NC_054858.1_3540237_3540132,-2.28396,Non-coding,reverse
OffPos_NC_054858.1_3594593_3594459,-2.11662,Non-coding,reverse
OffPos_NC_054858.1_3606113_3606360,-1.43153,Non-coding,forward
OffPos_NC_054858.1_3612256_3612380,-2.07336,Non-coding,reverse
OffPos_NC_054858.1_3691888_3692402,-1.67137,Non-coding,forward
OffPos_NC_054858.1_3760685_3760434,-1.20588,Non-coding,forward
OffPos_NC_054858.1_3793838_3793934,-2.22726,Non-coding,forward
OffPos_NC_054858.1_3803533_3803929,-1.43089,Non-coding,forward
OffPos_NC_054858.1_3889953_3890889,-0.549121,Non-coding,reverse
OffPos_NC_054858.1_3918139_3917093,-0.136108,Non-coding,forward
OffPos_NC_054858.1_3927279_3926247,0.273805,Coding,forward
OffPos_NC_054858.1_3935843_3935433,-1.57736,Non-coding,forward
OffPos_NC_054858.1_3972010_3971204,-0.227812,Non-coding,forward
OffPos_NC_054858.1_4000909_4001034,-2.35653,Non-coding,reverse
OffPos_NC_054858.1_4004399_4004256,-1.72397,Non-coding,forward
OffPos_NC_054858.1_4069270_4069567,-1.98339,Non-coding,reverse
OffPos_NC_054858.1_4070148_4070058,-2.23103,Non-coding,forward
OffPos_NC_054858.1_4072886_4072105,-0.611177,Non-coding,forward
OffPos_NC_054858.1_4087469_4087692,-1.47204,Non-coding,forward
OffPos_NC_054858.1_4091818_4091986,-2.0087,Non-coding,forward
OffPos_NC_054858.1_4097506_4097282,-1.64507,Non-coding,reverse
OffPos_NC_054858.1_4097678_4097565,-2.05725,Non-coding,forward
OffPos_NC_054858.1_41138_39987,0.485512,Coding,forward
OffPos_NC_054858.1_4169739_4169421,-1.63299,Non-coding,reverse
OffPos_NC_054858.1_4211186_4211400,-2.10357,Non-coding,forward
OffPos_NC_054858.1_4211463_4211687,-1.57916,Non-coding,forward
OffPos_NC_054858.1_4282106_4281908,-1.86959,Non-coding,forward
OffPos_NC_054858.1_4357612_4357822,-2.00437,Non-coding,forward
OffPos_NC_054858.1_4365630_4365257,-1.6273,Non-coding,forward
OffPos_NC_054858.1_4435939_4436502,-1.47537,Non-coding,reverse
OffPos_NC_054858.1_4589536_4590445,-0.075083,Non-coding,reverse
OffPos_NC_054858.1_4596358_4596272,-2.20548,Non-coding,reverse
OffPos_NC_054858.1_4636582_4636356,-2.15392,Non-coding,forward
OffPos_NC_054858.1_4668328_4668538,-1.91113,Non-coding,reverse
OffPos_NC_054858.1_467064_467798,-1.09651,Non-coding,reverse
OffPos_NC_054858.1_4686040_4685173,-0.963189,Non-coding,forward
OffPos_NC_054858.1_4686721_4686290,-1.22871,Non-coding,forward
OffPos_NC_054858.1_4766976_4766785,-1.64562,Non-coding,reverse
OffPos_NC_054858.1_4777919_4778476,-1.05161,Non-coding,reverse
OffPos_NC_054858.1_4780044_4779761,-1.41426,Non-coding,reverse
OffPos_NC_054858.1_4783151_4782905,-1.72537,Non-coding,reverse
OffPos_NC_054858.1_4788630_4788714,-2.41332,Non-coding,forward
OffPos_NC_054858.1_48650_48864,-1.89988,Non-coding,forward
OffPos_NC_054858.1_4902421_4902868,-1.60368,Non-coding,reverse
OffPos_NC_054858.1_4929563_4929681,-2.14416,Non-coding,forward
OffPos_NC_054858.1_4938024_4937604,-1.27907,Non-coding,forward
OffPos_NC_054858.1_4949347_4949082,-2.19544,Non-coding,reverse
OffPos_NC_054858.1_5029475_5030653,0.727646,Coding,forward
OffPos_NC_054858.1_5031670_5031953,-1.77118,Non-coding,reverse
OffPos_NC_054858.1_5063945_5063147,-0.829567,Non-coding,forward
OffPos_NC_054858.1_5098553_5098304,-1.67376,Non-coding,reverse
OffPos_NC_054858.1_5181591_5182060,-1.52045,Non-coding,forward
OffPos_NC_054858.1_5193919_5193792,-2.09805,Non-coding,reverse
OffPos_NC_054858.1_5196119_5196410,-1.7018,Non-coding,forward
OffPos_NC_054858.1_5202374_5202559,-1.78725,Non-coding,reverse
OffPos_NC_054858.1_5229215_5229526,-1.61483,Non-coding,reverse
OffPos_NC_054858.1_5255424_5256222,-0.237128,Non-coding,forward
OffPos_NC_054858.1_531094_530305,-1.07986,Non-coding,forward
OffPos_NC_054858.1_5387061_5386738,-1.87819,Non-coding,forward
OffPos_NC_054858.1_5404097_5403753,-2.15759,Non-coding,reverse
OffPos_NC_054858.1_5418115_5417983,-2.31724,Non-coding,forward
OffPos_NC_054858.1_547712_548326,0.157129,Coding,reverse
OffPos_NC_054858.1_551810_552442,0.268661,Coding,reverse
OffPos_NC_054858.1_572740_572413,-1.76214,Non-coding,reverse
OffPos_NC_054858.1_580034_581129,-0.046196,Non-coding,reverse
OffPos_NC_054858.1_638441_638279,-1.86109,Non-coding,reverse
OffPos_NC_054858.1_659946_659560,-1.53906,Non-coding,reverse
OffPos_NC_054858.1_661253_661846,-0.661887,Non-coding,forward
OffPos_NC_054858.1_710166_710633,-1.63444,Non-coding,forward
OffPos_NC_054858.1_734095_733985,-1.84771,Non-coding,reverse
OffPos_NC_054858.1_751968_752934,-0.676086,Non-coding,reverse
OffPos_NC_054858.1_788843_789217,-1.73705,Non-coding,forward
OffPos_NC_054858.1_803781_803871,-1.98182,Non-coding,reverse
OffPos_NC_054858.1_830809_830897,-2.10889,Non-coding,forward
OffPos_NC_054858.1_860099_859107,-0.970194,Non-coding,reverse
OffPos_NC_054858.1_890130_890461,-1.52757,Non-coding,reverse
OffPos_NC_054858.1_915218_915663,-1.30402,Non-coding,forward
OffPos_NC_054858.1_920851_920750,-2.16496,Non-coding,forward
OffPos_NC_054858.1_953499_953646,-2.23289,Non-coding,forward
OffPos_NC_054858.1_955954_956135,-2.25319,Non-coding,forward
OffPos_NC_054858.1_957573_957752,-2.05697,Non-coding,forward
OffPos_NC_054858.1_959595_959717,-2.30263,Non-coding,forward
OffPos_NC_054858.1_981620_981187,-0.95322,Non-coding,forward
OffPos_NC_054858.1_98928_98831,-2.21301,Non-coding,forward
OffPos_NC_054859.1_1004979_1004535,-1.5997,Non-coding,forward
OffPos_NC_054859.1_1052360_1052724,-2.14785,Non-coding,reverse
OffPos_NC_054859.1_106295_105196,-1.45989,Non-coding,forward
OffPos_NC_054859.1_1082673_1082460,-2.21312,Non-coding,forward
OffPos_NC_054859.1_1139336_1139645,-1.01825,Non-coding,reverse
OffPos_NC_054859.1_1139714_1139877,-2.00326,Non-coding,reverse
OffPos_NC_054859.1_1173741_1173290,-1.16338,Non-coding,forward
OffPos_NC_054859.1_1180079_1180444,-1.61788,Non-coding,reverse
OffPos_NC_054859.1_1218736_1219027,-1.9413,Non-coding,reverse
OffPos_NC_054859.1_1245236_1244834,-1.20125,Non-coding,reverse
OffPos_NC_054859.1_1259348_1259565,-1.35895,Non-coding,forward
OffPos_NC_054859.1_1281101_1281619,-0.706363,Non-coding,forward
OffPos_NC_054859.1_1292972_1293904,-1.06143,Non-coding,forward
OffPos_NC_054859.1_132032_131933,-2.19664,Non-coding,reverse
OffPos_NC_054859.1_1354030_1353604,-1.69223,Non-coding,reverse
OffPos_NC_054859.1_1359887_1359430,-1.10579,Non-coding,reverse
OffPos_NC_054859.1_1369581_1370078,-0.259587,Non-coding,reverse
OffPos_NC_054859.1_1376686_1377328,-1.11567,Non-coding,forward
OffPos_NC_054859.1_1401731_1401566,-2.06607,Non-coding,reverse
OffPos_NC_054859.1_1436205_1436658,-1.83461,Non-coding,reverse
OffPos_NC_054859.1_1461427_1461266,-1.92522,Non-coding,reverse
OffPos_NC_054859.1_1491334_1491212,-2.24576,Non-coding,reverse
OffPos_NC_054859.1_1499663_1500502,-1.14329,Non-coding,reverse
OffPos_NC_054859.1_150040_149862,-2.34809,Non-coding,reverse
OffPos_NC_054859.1_1531858_1532004,-1.93007,Non-coding,forward
OffPos_NC_054859.1_1537826_1537944,-2.08435,Non-coding,forward
OffPos_NC_054859.1_1607281_1607184,-2.12464,Non-coding,forward
OffPos_NC_054859.1_1614513_1613369,-0.447137,Non-coding,reverse
OffPos_NC_054859.1_1617781_1617169,-1.45394,Non-coding,reverse
OffPos_NC_054859.1_1660942_1661292,-1.37949,Non-coding,reverse
OffPos_NC_054859.1_1672999_1673220,-1.83392,Non-coding,reverse
OffPos_NC_054859.1_1676290_1676661,-1.861,Non-coding,forward
OffPos_NC_054859.1_1677513_1677871,-0.048612,Non-coding,reverse
OffPos_NC_054859.1_1681035_1681532,-1.32114,Non-coding,forward
OffPos_NC_054859.1_1708587_1709352,-0.957674,Non-coding,forward
OffPos_NC_054859.1_1709969_1710147,-1.63974,Non-coding,reverse
OffPos_NC_054859.1_1743292_1742831,-1.55689,Non-coding,forward
OffPos_NC_054859.1_1752408_1752293,-2.25045,Non-coding,reverse
OffPos_NC_054859.1_177406_177530,-1.99063,Non-coding,reverse
OffPos_NC_054859.1_1819969_1820119,-2.33405,Non-coding,forward
OffPos_NC_054859.1_1834751_1834531,-1.8126,Non-coding,reverse
OffPos_NC_054859.1_1868193_1867830,-1.85708,Non-coding,reverse
OffPos_NC_054859.1_1927726_1927587,-2.12167,Non-coding,reverse
OffPos_NC_054859.1_1938005_1937705,-2.1676,Non-coding,reverse
OffPos_NC_054859.1_1939716_1939832,-2.30437,Non-coding,forward
OffPos_NC_054859.1_2012271_2011835,-1.26222,Non-coding,reverse
OffPos_NC_054859.1_2034221_2035007,0.286954,Coding,reverse
OffPos_NC_054859.1_2039982_2040115,-2.05146,Non-coding,reverse
OffPos_NC_054859.1_2107218_2106931,-1.61812,Non-coding,reverse
OffPos_NC_054859.1_211106_211799,-1.29978,Non-coding,forward
OffPos_NC_054859.1_2124392_2124531,-2.11416,Non-coding,reverse
OffPos_NC_054859.1_2135931_2136130,-1.89711,Non-coding,reverse
OffPos_NC_054859.1_2162806_2163487,-1.07758,Non-coding,forward
OffPos_NC_054859.1_2163553_2163718,-1.81186,Non-coding,reverse
OffPos_NC_054859.1_2203606_2204021,-1.11566,Non-coding,reverse
OffPos_NC_054859.1_2225202_2225458,-2.20047,Non-coding,reverse
OffPos_NC_054859.1_2323240_2323341,-2.21217,Non-coding,reverse
OffPos_NC_054859.1_2392396_2391650,-0.986079,Non-coding,reverse
OffPos_NC_054859.1_2394892_2394526,-1.29857,Non-coding,reverse
OffPos_NC_054859.1_2433185_2432964,-1.77553,Non-coding,forward
OffPos_NC_054859.1_2439594_2439479,-2.3721,Non-coding,forward
OffPos_NC_054859.1_2473125_2473209,-2.39003,Non-coding,reverse
OffPos_NC_054859.1_2551241_2551100,-2.0813,Non-coding,forward
OffPos_NC_054859.1_256919_257018,-2.13222,Non-coding,forward
OffPos_NC_054859.1_2622733_2622394,-1.209,Non-coding,forward
OffPos_NC_054859.1_2623136_2622802,-1.76621,Non-coding,forward
OffPos_NC_054859.1_2626613_2626250,-0.873583,Non-coding,forward
OffPos_NC_054859.1_274498_274721,-1.93965,Non-coding,reverse
OffPos_NC_054859.1_2757366_2757232,-1.95267,Non-coding,reverse
OffPos_NC_054859.1_2766889_2767127,-2.13293,Non-coding,forward
OffPos_NC_054859.1_2769046_2769258,-1.48814,Non-coding,forward
OffPos_NC_054859.1_2775621_2775765,-2.052,Non-coding,forward
OffPos_NC_054859.1_2788239_2788101,-2.0519,Non-coding,reverse
OffPos_NC_054859.1_2836536_2837397,-0.346335,Non-coding,forward
OffPos_NC_054859.1_2860060_2861189,-1.17699,Non-coding,reverse
OffPos_NC_054859.1_2922979_2922867,-2.17017,Non-coding,reverse
OffPos_NC_054859.1_2956539_2956145,-0.866299,Non-coding,forward
OffPos_NC_054859.1_2992673_2993541,-0.686713,Non-coding,reverse
OffPos_NC_054859.1_3120459_3120704,-1.53417,Non-coding,reverse
OffPos_NC_054859.1_3150444_3150289,-2.08012,Non-coding,reverse
OffPos_NC_054859.1_3157963_3157253,-0.848874,Non-coding,reverse
OffPos_NC_054859.1_316213_316556,-1.58495,Non-coding,forward
OffPos_NC_054859.1_3176071_3175722,-1.1762,Non-coding,reverse
OffPos_NC_054859.1_3194951_3195869,-0.382395,Non-coding,forward
OffPos_NC_054859.1_3212147_3212638,-0.218611,Non-coding,forward
OffPos_NC_054859.1_3248266_3248502,-1.55334,Non-coding,forward
OffPos_NC_054859.1_3310134_3309072,-0.415828,Non-coding,reverse
OffPos_NC_054859.1_3394066_3394170,-2.35868,Non-coding,forward
OffPos_NC_054859.1_342665_342923,-1.92432,Non-coding,reverse
OffPos_NC_054859.1_3433600_3433262,-1.74708,Non-coding,forward
OffPos_NC_054859.1_3439280_3438489,-1.17924,Non-coding,forward
OffPos_NC_054859.1_3445662_3446344,-0.142705,Non-coding,forward
OffPos_NC_054859.1_3474136_3473752,-0.65599,Non-coding,reverse
OffPos_NC_054859.1_3559644_3560598,0.213523,Coding,forward
OffPos_NC_054859.1_3594593_3594082,-0.245056,Non-coding,reverse
OffPos_NC_054859.1_361067_361635,-0.657894,Non-coding,reverse
OffPos_NC_054859.1_3613157_3613456,-2.04958,Non-coding,reverse
OffPos_NC_054859.1_3629964_3630654,-0.761543,Non-coding,forward
OffPos_NC_054859.1_3635075_3634481,-1.09834,Non-coding,reverse
OffPos_NC_054859.1_3744961_3745402,-1.04112,Non-coding,reverse
OffPos_NC_054859.1_3748712_3748911,-1.97632,Non-coding,reverse
OffPos_NC_054859.1_3781636_3781724,-2.32824,Non-coding,forward
OffPos_NC_054859.1_3871274_3870085,0.108803,Coding,forward
OffPos_NC_054859.1_3917124_3917984,-1.04362,Non-coding,reverse
OffPos_NC_054859.1_3940916_3941102,-2.08186,Non-coding,forward
OffPos_NC_054859.1_394433_394166,-1.79055,Non-coding,reverse
OffPos_NC_054859.1_3951634_3951789,-2.04155,Non-coding,forward
OffPos_NC_054859.1_3957444_3957255,-1.60501,Non-coding,forward
OffPos_NC_054859.1_3999316_3999547,-2.20693,Non-coding,reverse
OffPos_NC_054859.1_4016242_4016052,-2.21873,Non-coding,reverse
OffPos_NC_054859.1_4037743_4037010,-0.256013,Non-coding,reverse
OffPos_NC_054859.1_4067166_4067060,-2.01234,Non-coding,reverse
OffPos_NC_054859.1_4072742_4071803,-0.183571,Non-coding,reverse
OffPos_NC_054859.1_4085255_4085144,-2.11976,Non-coding,reverse
OffPos_NC_054859.1_4090960_4091387,-1.73935,Non-coding,forward
OffPos_NC_054859.1_4099992_4099838,-2.02026,Non-coding,forward
OffPos_NC_054859.1_4118745_4118560,-2.04739,Non-coding,forward
OffPos_NC_054859.1_4178144_4178310,-2.23336,Non-coding,forward
OffPos_NC_054859.1_4181284_4180764,-0.995223,Non-coding,reverse
OffPos_NC_054859.1_4226002_4225919,-2.28813,Non-coding,forward
OffPos_NC_054859.1_4257679_4257812,-2.17805,Non-coding,forward
OffPos_NC_054859.1_4280438_4280151,-1.98068,Non-coding,forward
OffPos_NC_054859.1_4285145_4285973,-1.18024,Non-coding,reverse
OffPos_NC_054859.1_4295878_4295961,-1.9415,Non-coding,reverse
OffPos_NC_054859.1_4296160_4296281,-1.83668,Non-coding,reverse
OffPos_NC_054859.1_4296781_4296912,-1.79156,Non-coding,reverse
OffPos_NC_054859.1_4297376_4297482,-1.92528,Non-coding,reverse
OffPos_NC_054859.1_4373822_4373697,-1.98281,Non-coding,reverse
OffPos_NC_054859.1_4404287_4405001,-0.516052,Non-coding,forward
OffPos_NC_054859.1_4409239_4409622,-1.73637,Non-coding,reverse
OffPos_NC_054859.1_4483462_4483338,-1.97192,Non-coding,reverse
OffPos_NC_054859.1_4492486_4492269,-1.64604,Non-coding,reverse
OffPos_NC_054859.1_4494565_4495539,-0.297398,Non-coding,forward
OffPos_NC_054859.1_4498184_4498997,-0.44151,Non-coding,reverse
OffPos_NC_054859.1_456542_456859,-1.37256,Non-coding,reverse
OffPos_NC_054859.1_471217_471855,-1.4333,Non-coding,forward
OffPos_NC_054859.1_481301_480519,-1.44135,Non-coding,reverse
OffPos_NC_054859.1_536937_537526,-2.31813,Non-coding,reverse
OffPos_NC_054859.1_587387_586932,-1.38301,Non-coding,forward
OffPos_NC_054859.1_589225_588752,-0.908815,Non-coding,reverse
OffPos_NC_054859.1_598711_598393,-1.43682,Non-coding,reverse
OffPos_NC_054859.1_619505_618854,-0.345057,Non-coding,reverse
OffPos_NC_054859.1_624917_625142,-1.61782,Non-coding,reverse
OffPos_NC_054859.1_655354_655190,-1.73684,Non-coding,reverse
OffPos_NC_054859.1_657603_657447,-1.86971,Non-coding,forward
OffPos_NC_054859.1_70079_69822,-1.43313,Non-coding,forward
OffPos_NC_054859.1_728003_728219,-2.02317,Non-coding,forward
OffPos_NC_054859.1_753262_753109,-2.23254,Non-coding,reverse
OffPos_NC_054859.1_858905_858100,-0.394641,Non-coding,reverse
OffPos_NC_054859.1_910875_911321,-1.21226,Non-coding,reverse
OffPos_NC_054859.1_956663_956788,-2.03998,Non-coding,forward
OffPos_NC_054859.1_992050_991084,-0.630374,Non-coding,forward
OffPos_NC_054860.1_1025328_1025493,-1.85584,Non-coding,reverse
OffPos_NC_054860.1_1051596_1052265,-0.686006,Non-coding,forward
OffPos_NC_054860.1_1165480_1165978,-0.869985,Non-coding,reverse
OffPos_NC_054860.1_118087_119080,-0.372694,Non-coding,forward
OffPos_NC_054860.1_1201515_1201170,-1.36507,Non-coding,reverse
OffPos_NC_054860.1_1209919_1210106,-1.55407,Non-coding,reverse
OffPos_NC_054860.1_1217589_1217720,-2.03894,Non-coding,forward
OffPos_NC_054860.1_1236660_1236184,-1.7231,Non-coding,reverse
OffPos_NC_054860.1_1253927_1253507,-1.00131,Non-coding,reverse
OffPos_NC_054860.1_1277861_1278095,-2.08742,Non-coding,forward
OffPos_NC_054860.1_132176_132065,-2.33463,Non-coding,reverse
OffPos_NC_054860.1_132781_132332,-0.271687,Non-coding,forward
OffPos_NC_054860.1_1357609_1357010,-1.27576,Non-coding,forward
OffPos_NC_054860.1_1360860_1360736,-2.02709,Non-coding,forward
OffPos_NC_054860.1_1395694_1395884,-1.9252,Non-coding,reverse
OffPos_NC_054860.1_1399168_1399087,-1.88866,Non-coding,forward
OffPos_NC_054860.1_1410107_1410357,-1.24256,Non-coding,forward
OffPos_NC_054860.1_1410791_1411065,-1.61578,Non-coding,forward
OffPos_NC_054860.1_1468902_1469128,-2.16114,Non-coding,forward
OffPos_NC_054860.1_1552591_1553009,-1.23049,Non-coding,forward
OffPos_NC_054860.1_1592990_1593085,-2.32522,Non-coding,forward
OffPos_NC_054860.1_159624_159821,-1.54317,Non-coding,reverse
OffPos_NC_054860.1_1606203_1605928,-1.19816,Non-coding,forward
OffPos_NC_054860.1_1657254_1657518,-0.553143,Non-coding,forward
OffPos_NC_054860.1_1707890_1707349,-2.11263,Non-coding,reverse
OffPos_NC_054860.1_1751078_1751769,-1.05985,Non-coding,forward
OffPos_NC_054860.1_1753966_1753872,-2.32523,Non-coding,forward
OffPos_NC_054860.1_1758341_1758121,-1.33502,Non-coding,reverse
OffPos_NC_054860.1_1777355_1777515,-1.78235,Non-coding,reverse
OffPos_NC_054860.1_1816466_1816686,-1.57712,Non-coding,reverse
OffPos_NC_054860.1_1816836_1817018,-1.62198,Non-coding,reverse
OffPos_NC_054860.1_1827168_1827697,-0.879217,Non-coding,reverse
OffPos_NC_054860.1_1847736_1848433,-0.609326,Non-coding,forward
OffPos_NC_054860.1_1851192_1852370,-0.184628,Non-coding,forward
OffPos_NC_054860.1_1879174_1878994,-1.98743,Non-coding,forward
OffPos_NC_054860.1_1885525_1885321,-2.32091,Non-coding,reverse
OffPos_NC_054860.1_1891242_1891676,-1.8164,Non-coding,forward
OffPos_NC_054860.1_1927582_1928559,-0.508646,Non-coding,forward
OffPos_NC_054860.1_1955892_1955801,-2.10611,Non-coding,reverse
OffPos_NC_054860.1_1957785_1956852,-0.251959,Non-coding,reverse
OffPos_NC_054860.1_1988396_1989461,-0.520961,Non-coding,forward
OffPos_NC_054860.1_1992536_1992320,-1.3876,Non-coding,reverse
OffPos_NC_054860.1_201114_200729,-2.33016,Non-coding,forward
OffPos_NC_054860.1_2017630_2017871,-1.74471,Non-coding,reverse
OffPos_NC_054860.1_2087317_2087625,-1.47827,Non-coding,forward
OffPos_NC_054860.1_209744_210488,-0.867423,Non-coding,reverse
OffPos_NC_054860.1_2122615_2122384,-2.01141,Non-coding,forward
OffPos_NC_054860.1_2126374_2126671,-1.9827,Non-coding,forward
OffPos_NC_054860.1_2139443_2138744,-1.59343,Non-coding,forward
OffPos_NC_054860.1_2177184_2176969,-1.89122,Non-coding,forward
OffPos_NC_054860.1_2214132_2213704,-1.25438,Non-coding,forward
OffPos_NC_054860.1_2242047_2242377,-1.76749,Non-coding,forward
OffPos_NC_054860.1_2267927_2267723,-1.78042,Non-coding,forward
OffPos_NC_054860.1_2303775_2303920,-1.92265,Non-coding,forward
OffPos_NC_054860.1_235501_235830,-1.55253,Non-coding,reverse
OffPos_NC_054860.1_2382553_2382822,-1.68517,Non-coding,reverse
OffPos_NC_054860.1_2392356_2392133,-1.86135,Non-coding,forward
OffPos_NC_054860.1_2425205_2424985,-2.12274,Non-coding,reverse
OffPos_NC_054860.1_2532408_2531616,-0.461394,Non-coding,reverse
OffPos_NC_054860.1_2570380_2569777,-1.0321,Non-coding,reverse
OffPos_NC_054860.1_257464_257211,-1.89072,Non-coding,forward
OffPos_NC_054860.1_2579313_2579062,-2.06553,Non-coding,reverse
OffPos_NC_054860.1_2580138_2580303,-2.07039,Non-coding,forward
OffPos_NC_054860.1_2600966_2601408,-0.850528,Non-coding,forward
OffPos_NC_054860.1_2660251_2660020,-2.02278,Non-coding,reverse
OffPos_NC_054860.1_2663705_2663942,-2.23682,Non-coding,reverse
OffPos_NC_054860.1_2666227_2666979,-0.83291,Non-coding,reverse
OffPos_NC_054860.1_2693245_2692751,-1.77525,Non-coding,forward
OffPos_NC_054860.1_2701083_2702091,-0.604328,Non-coding,forward
OffPos_NC_054860.1_2730037_2729050,-0.65658,Non-coding,forward
OffPos_NC_054860.1_2739088_2738985,-2.23749,Non-coding,forward
OffPos_NC_054860.1_2751134_2750987,-2.16182,Non-coding,forward
OffPos_NC_054860.1_2756100_2757105,-0.75114,Non-coding,reverse
OffPos_NC_054860.1_276818_277160,-1.42678,Non-coding,forward
OffPos_NC_054860.1_2807625_2807778,-2.00942,Non-coding,forward
OffPos_NC_054860.1_2826712_2827214,-1.06191,Non-coding,reverse
OffPos_NC_054860.1_2857242_2856685,-0.922776,Non-coding,reverse
OffPos_NC_054860.1_2884249_2883724,-0.367041,Non-coding,forward
OffPos_NC_054860.1_2937306_2937438,-2.28046,Non-coding,forward
OffPos_NC_054860.1_294309_294504,-2.02717,Non-coding,reverse
OffPos_NC_054860.1_2964301_2964115,-2.12831,Non-coding,forward
OffPos_NC_054860.1_3162616_3162317,-2.10101,Non-coding,forward
OffPos_NC_054860.1_3198820_3198165,-0.924816,Non-coding,reverse
OffPos_NC_054860.1_3220815_3220733,-2.04254,Non-coding,reverse
OffPos_NC_054860.1_3222285_3221435,-0.57444,Non-coding,forward
OffPos_NC_054860.1_3239409_3239228,-2.2781,Non-coding,forward
OffPos_NC_054860.1_3318911_3318425,-1.7964,Non-coding,reverse
OffPos_NC_054860.1_3327433_3327940,-1.39409,Non-coding,forward
OffPos_NC_054860.1_3371022_3371570,-0.941455,Non-coding,reverse
OffPos_NC_054860.1_3378818_3379178,-1.45883,Non-coding,forward
