Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
OffNeg_NC_058369.1_464225_464350_Felis_catus,0.101028,none,none,0.6278,5.27276611328,0,noncoding
OffNeg_NC_058369.1_46429481_46429623_Felis_catus,0.0674267,none,none,0.7603,9.09918212891,0,noncoding
OffNeg_NC_058369.1_4653246_4653153_Felis_catus,0.000310672,none,none,0.8107,0.0,0,noncoding
OffNeg_NC_058369.1_4680852_4681040_Felis_catus,6.33751e-05,none,none,0.4558,10.0223999023,0,noncoding
OffNeg_NC_058369.1_51356654_51356750_Felis_catus,4.13881e-05,none,none,0.4223,8.02008056641,0,noncoding
OffNeg_NC_058369.1_52160788_52160892_Felis_catus,7.03461e-07,none,none,0.8755,9.30120849609,0,noncoding
OffNeg_NC_058369.1_5259142_5259310_Felis_catus,8.83585e-05,none,none,0.8695,9.86541748047,0,noncoding
OffNeg_NC_058369.1_53234602_53234463_Felis_catus,3.14642e-06,none,none,0.7072,6.48773193359,0,noncoding
OffNeg_NC_058369.1_545161_545045_Felis_catus,0.00149644,none,none,0.4632,0.0,0,noncoding
OffNeg_NC_058369.1_55439947_55439812_Felis_catus,0.000162623,none,none,0.6633,7.85858154297,0,noncoding
OffNeg_NC_058369.1_56025990_56026086_Felis_catus,0.0265098,none,none,0.618,10.7366333008,0,noncoding
OffNeg_NC_058369.1_5784665_5784761_Felis_catus,0.0199154,none,none,0.481,9.52337646484,0,noncoding
OffNeg_NC_058369.1_5839175_5839323_Felis_catus,0.000175891,none,none,0.8142,10.7630004883,0,noncoding
OffNeg_NC_058369.1_59677801_59677665_Felis_catus,0.000540516,none,none,0.6026,7.89544677734,0,noncoding
OffNeg_NC_058369.1_60744698_60744792_Felis_catus,0.000225468,none,none,0.7546,7.95733642578,0,noncoding
OffNeg_NC_058369.1_61784881_61784676_Felis_catus,0.00209304,none,none,0.4067,9.91241455078,0,noncoding
OffNeg_NC_058369.1_61837124_61836977_Felis_catus,0.000730099,none,none,0.8916,5.34808349609,0,noncoding
OffNeg_NC_058369.1_70155111_70155294_Felis_catus,0.000619937,none,none,0.6215,5.91510009766,0,noncoding
OffNeg_NC_058369.1_7523720_7523607_Felis_catus,0.00573749,none,none,0.7042,6.49139404297,0,noncoding
OffNeg_NC_058369.1_76537410_76537755_Felis_catus,0.00402368,none,none,0.3563,6.48406982422,0,noncoding
OffNeg_NC_058369.1_77229668_77229751_Felis_catus,0.00127569,none,none,0.8001,11.7161254883,0,noncoding
OffNeg_NC_058369.1_7771156_7771026_Felis_catus,0.00196796,none,none,0.6146,6.20916748047,0,noncoding
OffNeg_NC_058369.1_78041873_78041726_Felis_catus,0.000489704,none,none,0.4136,9.69781494141,0,noncoding
OffNeg_NC_058369.1_7950460_7950120_Felis_catus,0.000616745,none,none,0.4001,6.49371337891,0,noncoding
OffNeg_NC_058369.1_8004683_8004768_Felis_catus,0.000316742,none,none,0.7129,0.0,0,noncoding
OffNeg_NC_058369.1_82002697_82002602_Felis_catus,0.00648779,none,none,0.8064,6.48797607422,0,noncoding
OffNeg_NC_058369.1_82013949_82013820_Felis_catus,1.68473e-05,none,none,0.5456,10.1659545898,0,noncoding
OffNeg_NC_058369.1_8392672_8392795_Felis_catus,0.078054,none,none,0.684,0.0,0,noncoding
OffNeg_NC_058369.1_86818329_86818212_Felis_catus,0.0157274,none,none,0.4927,9.99749755859,0,noncoding
OffNeg_NC_058369.1_95565003_95565107_Felis_catus,0.0472392,none,none,0.6168,11.1659545898,0,noncoding
OffNeg_NC_058369.1_96740917_96741058_Felis_catus,0.000312328,none,none,0.4655,9.30059814453,0,noncoding
OffNeg_NC_058369.1_96820261_96820383_Felis_catus,1.99163e-05,none,none,0.4268,9.82208251953,0,noncoding
OffNeg_NC_058369.1_9890785_9890478_Felis_catus,0.000273613,none,none,0.6168,11.7826538086,0,noncoding
OffNeg_NC_058369.1_9932295_9932457_Felis_catus,1.7335e-05,none,none,0.9463,7.90789794922,0,noncoding
OffNeg_NC_058370.1_101336856_101337025_Felis_catus,0.00924636,none,none,0.3685,9.69805908203,0,noncoding
OffNeg_NC_058370.1_102895241_102895351_Felis_catus,0.000367382,none,none,0.4511,12.0042114258,0,noncoding
OffNeg_NC_058370.1_110165162_110165291_Felis_catus,0.103774,none,none,0.4459,7.99981689453,0,noncoding
OffNeg_NC_058370.1_114045126_114044992_Felis_catus,2.04718e-06,none,none,0.4925,7.56756591797,0,noncoding
OffNeg_NC_058370.1_114319717_114319630_Felis_catus,0.000194885,none,none,0.7863,11.0003051758,0,noncoding
OffNeg_NC_058370.1_117837445_117837335_Felis_catus,0.000993599,none,none,0.6757,10.2948608398,0,noncoding
OffNeg_NC_058370.1_118605430_118605190_Felis_catus,0.0005567,none,none,0.5368,9.09954833984,0,noncoding
OffNeg_NC_058370.1_118752914_118752797_Felis_catus,0.103166,none,none,0.595,6.95404052734,0,noncoding
OffNeg_NC_058370.1_118781350_118781186_Felis_catus,0.000115807,none,none,0.7822,4.35919189453,0,noncoding
OffNeg_NC_058370.1_119454178_119453997_Felis_catus,0.00366057,none,none,0.9269,6.80670166016,0,noncoding
OffNeg_NC_058370.1_119655518_119655391_Felis_catus,0.000542579,none,none,0.7072,4.40655517578,0,noncoding
OffNeg_NC_058370.1_121606946_121606762_Felis_catus,9.97171e-05,none,none,0.378,9.57232666016,0,noncoding
OffNeg_NC_058370.1_12474773_12474978_Felis_catus,0.000444854,none,none,0.4899,5.27496337891,0,noncoding
OffNeg_NC_058370.1_12517716_12517626_Felis_catus,0.00010069,none,none,0.702,6.49127197266,0,noncoding
OffNeg_NC_058370.1_12533599_12533396_Felis_catus,0.000251761,none,none,0.6609,9.05596923828,0,noncoding
OffNeg_NC_058370.1_126794413_126794550_Felis_catus,1e-07,none,none,0.7442,5.53802490234,0,noncoding
OffNeg_NC_058370.1_128543970_128543823_Felis_catus,0.000324378,none,none,0.4797,5.27496337891,0,noncoding
OffNeg_NC_058370.1_13235100_13235002_Felis_catus,4.03466e-05,none,none,0.8277,5.27276611328,0,noncoding
OffNeg_NC_058370.1_133206619_133206462_Felis_catus,0.000214008,none,none,0.5304,5.82061767578,0,noncoding
OffNeg_NC_058370.1_133559841_133559688_Felis_catus,0.00641318,none,none,0.7041,0.0,0,noncoding
OffNeg_NC_058370.1_139372969_139373091_Felis_catus,0.0106743,none,none,0.5071,11.6477661133,0,noncoding
OffNeg_NC_058370.1_1849827_1849691_Felis_catus,0.000143209,none,none,0.7214,9.50006103516,0,noncoding
OffNeg_NC_058370.1_19085832_19085709_Felis_catus,1.7434e-06,none,none,0.6478,6.48382568359,0,noncoding
OffNeg_NC_058370.1_19453847_19453946_Felis_catus,1.18098e-05,none,none,0.3559,5.27496337891,0,noncoding
OffNeg_NC_058370.1_21471564_21471762_Felis_catus,4.51498e-06,none,none,0.6759,5.59649658203,0,noncoding
OffNeg_NC_058370.1_21760473_21760352_Felis_catus,0.000548294,none,none,0.5012,6.80279541016,0,noncoding
OffNeg_NC_058370.1_22419310_22419433_Felis_catus,5.49318e-05,none,none,0.6221,9.66448974609,0,noncoding
OffNeg_NC_058370.1_23588489_23588647_Felis_catus,0.00268329,none,none,0.7826,4.52972412109,0,noncoding
OffNeg_NC_058370.1_23790976_23791851_Felis_catus,2.82986e-05,none,none,0.4859,10.028503418,0,noncoding
OffNeg_NC_058370.1_24672199_24672074_Felis_catus,0.0120026,none,none,0.4433,9.98443603516,0,noncoding
OffNeg_NC_058370.1_26418463_26418299_Felis_catus,0.00151465,none,none,0.6803,10.3071899414,0,noncoding
OffNeg_NC_058370.1_26938090_26937925_Felis_catus,0.00210303,none,none,0.8478,11.6990356445,0,noncoding
OffNeg_NC_058370.1_28363054_28363204_Felis_catus,0.000431007,none,none,0.3442,10.8598022461,0,noncoding
OffNeg_NC_058370.1_29890928_29890761_Felis_catus,0.00141881,none,none,0.4462,6.79815673828,0,noncoding
OffNeg_NC_058370.1_29984314_29984167_Felis_catus,0.00042031,none,none,0.5491,9.86798095703,0,noncoding
OffNeg_NC_058370.1_30317752_30317482_Felis_catus,0.00653315,none,none,0.4566,11.0001831055,0,noncoding
OffNeg_NC_058370.1_35333473_35333624_Felis_catus,0.0072346,none,none,0.4874,6.48773193359,0,noncoding
OffNeg_NC_058370.1_42879011_42878903_Felis_catus,0.00209624,none,none,0.821,11.7229614258,0,noncoding
OffNeg_NC_058370.1_42994873_42995020_Felis_catus,0.000122488,none,none,0.5913,9.48272705078,0,noncoding
OffNeg_NC_058370.1_43605265_43605424_Felis_catus,6.8052e-06,none,none,0.6201,7.72503662109,0,noncoding
OffNeg_NC_058370.1_43626728_43626815_Felis_catus,0.00127448,none,none,0.4697,7.97894287109,0,noncoding
OffNeg_NC_058370.1_48210852_48210768_Felis_catus,1.12535e-06,none,none,0.8772,5.27459716797,0,noncoding
OffNeg_NC_058370.1_5085464_5085606_Felis_catus,0.00132606,none,none,0.7506,7.81097412109,0,noncoding
OffNeg_NC_058370.1_60352099_60352323_Felis_catus,2.04646e-06,none,none,0.3468,3.89776611328,0,noncoding
OffNeg_NC_058370.1_62450613_62450712_Felis_catus,0.000331774,none,none,0.6648,11.1660766602,0,noncoding
OffNeg_NC_058370.1_64149768_64149941_Felis_catus,2.37239e-05,none,none,0.6011,9.03302001953,0,noncoding
OffNeg_NC_058370.1_6468989_6468908_Felis_catus,0.00113505,none,none,0.702,9.09869384766,0,noncoding
OffNeg_NC_058370.1_66012502_66012664_Felis_catus,4.83016e-05,none,none,0.6742,8.51934814453,0,noncoding
OffNeg_NC_058370.1_73268078_73268275_Felis_catus,0.000284194,none,none,0.5607,5.74847412109,0,noncoding
OffNeg_NC_058370.1_73888110_73887969_Felis_catus,3.25214e-05,none,none,0.5664,10.4248657227,0,noncoding
OffNeg_NC_058370.1_80344236_80344122_Felis_catus,0.0566683,none,none,0.8246,9.50006103516,0,noncoding
OffNeg_NC_058370.1_86531040_86530758_Felis_catus,0.000617947,none,none,0.4839,9.44683837891,0,noncoding
OffNeg_NC_058370.1_88940940_88940805_Felis_catus,0.0496828,none,none,0.5851,0.0,0,noncoding
OffNeg_NC_058370.1_89334434_89334625_Felis_catus,2.58469e-05,none,none,0.8433,9.51678466797,0,noncoding
OffNeg_NC_058370.1_89967209_89967330_Felis_catus,0.0158421,none,none,0.9561,9.20172119141,0,noncoding
OffNeg_NC_058370.1_89968395_89968599_Felis_catus,0.169816,none,none,0.5092,8.88970947266,0,noncoding
OffNeg_NC_058370.1_90408651_90408558_Felis_catus,0.00317398,none,none,0.6198,12.4808959961,0,noncoding
OffNeg_NC_058370.1_90791071_90791223_Felis_catus,8.99645e-06,none,none,0.7729,5.29217529297,0,noncoding
OffNeg_NC_058370.1_99326700_99326838_Felis_catus,0.00705862,none,none,0.5493,5.27471923828,0,noncoding
OffNeg_NC_058370.1_99433651_99433773_Felis_catus,0.000138275,none,none,0.7874,7.92144775391,0,noncoding
OffNeg_NC_058371.1_102216980_102217245_Felis_catus,2.15118e-06,none,none,0.5349,8.71185302734,0,noncoding
OffNeg_NC_058371.1_112583843_112583688_Felis_catus,0.0119887,none,none,0.3983,10.0223999023,0,noncoding
OffNeg_NC_058371.1_122460454_122460370_Felis_catus,0.027816,none,none,0.9451,8.02337646484,0,noncoding
OffNeg_NC_058371.1_125731483_125731627_Felis_catus,0.103128,none,none,0.6402,8.34490966797,0,noncoding
OffNeg_NC_058371.1_132589124_132588845_Felis_catus,9.03638e-06,none,none,0.596,9.82012939453,0,noncoding
OffNeg_NC_058371.1_135629679_135629907_Felis_catus,0.000161088,none,none,0.8174,7.95343017578,0,noncoding
OffNeg_NC_058371.1_13696950_13697078_Felis_catus,1e-07,none,none,0.8385,4.35882568359,0,noncoding
OffNeg_NC_058371.1_137128970_137129095_Felis_catus,0.00823045,none,none,0.5965,6.88592529297,0,noncoding
OffNeg_NC_058371.1_141157484_141157390_Felis_catus,0.00118334,none,none,0.6729,7.97601318359,0,noncoding
OffNeg_NC_058371.1_141223985_141223868_Felis_catus,1.16637e-06,none,none,0.8979,9.30194091797,0,noncoding
OffNeg_NC_058371.1_141229028_141228920_Felis_catus,0.000347466,none,none,0.4509,3.99884033203,0,noncoding
OffNeg_NC_058371.1_146726603_146726687_Felis_catus,0.00601359,none,none,0.6467,4.02764892578,0,noncoding
OffNeg_NC_058371.1_15689526_15689430_Felis_catus,0.000309874,none,none,0.5353,9.55511474609,0,noncoding
OffNeg_NC_058371.1_159647677_159647501_Felis_catus,7.28208e-06,none,none,0.9028,5.38018798828,0,noncoding
OffNeg_NC_058371.1_159897821_159897630_Felis_catus,3.31151e-05,none,none,0.5827,9.23638916016,0,noncoding
OffNeg_NC_058371.1_163937295_163937392_Felis_catus,0.00544186,none,none,0.8394,9.88934326172,0,noncoding
OffNeg_NC_058371.1_167677431_167677547_Felis_catus,1e-07,none,none,0.7642,7.88555908203,0,noncoding
OffNeg_NC_058371.1_172641947_172642217_Felis_catus,0.000220622,none,none,0.4254,8.98870849609,0,noncoding
OffNeg_NC_058371.1_193668972_193668794_Felis_catus,0.100045,none,none,0.487,9.50006103516,0,noncoding
OffNeg_NC_058371.1_198862232_198862116_Felis_catus,0.0704063,none,none,1.1218,4.18341064453,0,noncoding
OffNeg_NC_058371.1_200175088_200174836_Felis_catus,0.000448755,none,none,0.4794,7.48760986328,0,noncoding
OffNeg_NC_058371.1_202039294_202039394_Felis_catus,0.000168541,none,none,0.8823,8.93536376953,0,noncoding
OffNeg_NC_058371.1_202215790_202215976_Felis_catus,5.94615e-05,none,none,0.6118,5.28009033203,0,noncoding
OffNeg_NC_058371.1_203118648_203118508_Felis_catus,4.65728e-05,none,none,0.6503,6.80731201172,0,noncoding
OffNeg_NC_058371.1_203186611_203186473_Felis_catus,0.000543784,none,none,0.5904,8.80291748047,0,noncoding
OffNeg_NC_058371.1_204372728_204372567_Felis_catus,0.00457806,none,none,0.7416,5.27496337891,0,noncoding
OffNeg_NC_058371.1_204967995_204968144_Felis_catus,0.00368517,none,none,0.5062,7.90130615234,0,noncoding
OffNeg_NC_058371.1_205045918_205046029_Felis_catus,0.0029451,none,none,0.3742,4.36907958984,0,noncoding
OffNeg_NC_058371.1_26283248_26282980_Felis_catus,0.00560332,none,none,0.3797,5.58221435547,0,noncoding
OffNeg_NC_058371.1_33795926_33795845_Felis_catus,0.000106684,none,none,0.3698,11.7443237305,0,noncoding
OffNeg_NC_058371.1_34367001_34367213_Felis_catus,0.000401953,none,none,0.3972,8.27508544922,0,noncoding
OffNeg_NC_058371.1_34668670_34668441_Felis_catus,1.80503e-07,none,none,0.6412,5.82305908203,0,noncoding
OffNeg_NC_058371.1_35713563_35713422_Felis_catus,0.0384151,none,none,0.6077,12.3024291992,0,noncoding
OffNeg_NC_058371.1_35829383_35829258_Felis_catus,0.00355206,none,none,0.7988,5.27496337891,0,noncoding
OffNeg_NC_058371.1_39283663_39283373_Felis_catus,0.00636914,none,none,0.4353,7.95318603516,0,noncoding
OffNeg_NC_058371.1_42852374_42852489_Felis_catus,3.44883e-06,none,none,0.7405,9.02032470703,0,noncoding
OffNeg_NC_058371.1_44469047_44469218_Felis_catus,5.40011e-05,none,none,0.5383,9.10052490234,0,noncoding
OffNeg_NC_058371.1_44512337_44512242_Felis_catus,0.000533847,none,none,0.6199,5.27471923828,0,noncoding
OffNeg_NC_058371.1_49059489_49059621_Felis_catus,0.00357112,none,none,0.5207,8.04058837891,0,noncoding
OffNeg_NC_058371.1_51638112_51637874_Felis_catus,0.00564397,none,none,0.5893,11.6996459961,0,noncoding
OffNeg_NC_058371.1_52230961_52231143_Felis_catus,0.0573562,none,none,0.5189,5.55401611328,0,noncoding
OffNeg_NC_058371.1_52777907_52778006_Felis_catus,0.00346798,none,none,0.5929,6.04986572266,0,noncoding
OffNeg_NC_058371.1_58863239_58863323_Felis_catus,0.0685384,none,none,0.8037,9.50006103516,0,noncoding
OffNeg_NC_058371.1_59209804_59209915_Felis_catus,0.103113,none,none,0.6236,9.49676513672,0,noncoding
OffNeg_NC_058371.1_59992316_59992459_Felis_catus,0.00040566,none,none,0.6163,5.75030517578,0,noncoding
OffNeg_NC_058371.1_66457927_66458046_Felis_catus,0.0116318,none,none,0.4324,10.3838500977,0,noncoding
OffNeg_NC_058371.1_72987563_72988285_Felis_catus,0.00204612,none,none,0.3704,9.78265380859,0,noncoding
OffNeg_NC_058371.1_76954589_76954730_Felis_catus,0.0902109,none,none,0.9541,5.38079833984,0,noncoding
OffNeg_NC_058371.1_7836130_7836002_Felis_catus,0.00806288,none,none,0.6505,9.03240966797,0,noncoding
OffNeg_NC_058371.1_84931239_84931134_Felis_catus,2.6355e-06,none,none,0.7371,10.3063354492,0,noncoding
OffNeg_NC_058371.1_85240772_85240983_Felis_catus,0.000189011,none,none,0.5492,9.68804931641,0,noncoding
OffNeg_NC_058371.1_86332046_86331964_Felis_catus,8.44942e-05,none,none,0.6373,5.41510009766,0,noncoding
OffNeg_NC_058371.1_86490826_86490944_Felis_catus,3.80134e-05,none,none,0.7388,9.18414306641,0,noncoding
OffNeg_NC_058371.1_87657076_87657226_Felis_catus,4.13386e-05,none,none,0.6105,6.48626708984,0,noncoding
OffNeg_NC_058372.1_100728634_100728500_Felis_catus,1.41399e-07,none,none,0.633,7.97552490234,0,noncoding
OffNeg_NC_058372.1_106809669_106809586_Felis_catus,0.00168493,none,none,0.8392,8.49798583984,0,noncoding
OffNeg_NC_058372.1_106888716_106888596_Felis_catus,1.66822e-07,none,none,0.7313,10.4370727539,0,noncoding
OffNeg_NC_058372.1_113466424_113466550_Felis_catus,0.000459891,none,none,0.3956,4.59649658203,0,noncoding
OffNeg_NC_058372.1_11561122_11561251_Felis_catus,1e-07,none,none,0.6953,5.74774169922,0,noncoding
OffNeg_NC_058372.1_118395328_118395196_Felis_catus,0.000756383,none,none,0.5292,6.71258544922,0,noncoding
OffNeg_NC_058372.1_118403363_118403192_Felis_catus,1.28783e-05,none,none,0.5327,9.52471923828,0,noncoding
OffNeg_NC_058372.1_120647667_120647544_Felis_catus,1.80556e-05,none,none,0.7918,11.7178344727,0,noncoding
OffNeg_NC_058372.1_121872305_121872172_Felis_catus,3.48186e-05,none,none,0.8596,4.00164794922,0,noncoding
OffNeg_NC_058372.1_124851719_124851848_Felis_catus,0.00197504,none,none,0.8866,12.003112793,0,noncoding
OffNeg_NC_058372.1_127791414_127791560_Felis_catus,0.0274408,none,none,0.6995,10.0154418945,0,noncoding
OffNeg_NC_058372.1_129204197_129204365_Felis_catus,0.000870547,none,none,0.8021,10.4442749023,0,noncoding
OffNeg_NC_058372.1_134544290_134544132_Felis_catus,1e-07,none,none,0.6839,5.87347412109,0,noncoding
OffNeg_NC_058372.1_136090406_136090535_Felis_catus,0.000282068,none,none,0.5562,6.26361083984,0,noncoding
OffNeg_NC_058372.1_136832351_136832174_Felis_catus,0.00169442,none,none,0.5506,8.02374267578,0,noncoding
OffNeg_NC_058372.1_136930159_136929950_Felis_catus,0.00286965,none,none,0.5568,4.50103759766,0,noncoding
OffNeg_NC_058372.1_136982225_136982046_Felis_catus,0.000674014,none,none,0.9041,5.27459716797,0,noncoding
OffNeg_NC_058372.1_144100880_144101020_Felis_catus,0.0988588,none,none,0.7544,5.99591064453,0,noncoding
OffNeg_NC_058372.1_149577562_149577332_Felis_catus,0.000932691,none,none,0.5954,6.49945068359,0,noncoding
OffNeg_NC_058372.1_15032631_15032769_Felis_catus,0.0940379,none,none,0.614,4.57110595703,0,noncoding
OffNeg_NC_058372.1_151220747_151220588_Felis_catus,0.00236588,none,none,0.5121,11.0003051758,0,noncoding
OffNeg_NC_058372.1_17015897_17016013_Felis_catus,0.00135254,none,none,0.4091,5.30242919922,0,noncoding
OffNeg_NC_058372.1_17717027_17716925_Felis_catus,0.0480849,none,none,0.6012,7.97552490234,0,noncoding
OffNeg_NC_058372.1_20981424_20981259_Felis_catus,0.0131596,none,none,0.5113,6.50604248047,0,noncoding
OffNeg_NC_058372.1_21019696_21019541_Felis_catus,7.27798e-05,none,none,0.4733,5.22235107422,0,noncoding
OffNeg_NC_058372.1_23566109_23566205_Felis_catus,0.00133886,none,none,0.5508,8.94134521484,0,noncoding
OffNeg_NC_058372.1_29317080_29316873_Felis_catus,3.22373e-05,none,none,0.8736,6.12738037109,0,noncoding
OffNeg_NC_058372.1_3008534_3008661_Felis_catus,0.011182,none,none,0.4976,9.78729248047,0,noncoding
OffNeg_NC_058372.1_30114521_30114629_Felis_catus,4.37806e-05,none,none,0.4839,5.19390869141,0,noncoding
OffNeg_NC_058372.1_30359536_30359422_Felis_catus,0.000997695,none,none,0.661,6.80572509766,0,noncoding
OffNeg_NC_058372.1_30471443_30471534_Felis_catus,0.00533813,none,none,0.6831,3.66571044922,0,noncoding
OffNeg_NC_058372.1_30548670_30548553_Felis_catus,1e-07,none,none,0.7873,4.63885498047,0,noncoding
OffNeg_NC_058372.1_30602636_30602516_Felis_catus,1.03351e-07,none,none,0.6271,6.80609130859,0,noncoding
OffNeg_NC_058372.1_30762054_30762161_Felis_catus,0.103439,none,none,0.6182,11.1659545898,0,noncoding
OffNeg_NC_058372.1_30817724_30817400_Felis_catus,0.00656935,none,none,0.5366,11.567565918,0,noncoding
OffNeg_NC_058372.1_30889213_30888674_Felis_catus,0.000657408,none,none,0.6421,10.0560913086,0,noncoding
OffNeg_NC_058372.1_32080855_32080770_Felis_catus,0.0733717,none,none,0.7629,3.91278076172,0,noncoding
OffNeg_NC_058372.1_33982004_33982108_Felis_catus,0.0617412,none,none,0.453,10.2844848633,0,noncoding
OffNeg_NC_058372.1_35190229_35190325_Felis_catus,0.0194502,none,none,0.7727,5.27471923828,0,noncoding
OffNeg_NC_058372.1_35210487_35211546_Felis_catus,0.0319736,none,none,0.5218,10.7639770508,0,noncoding
OffNeg_NC_058372.1_3560608_3560260_Felis_catus,0.00392699,none,none,0.4592,4.64935302734,0,noncoding
OffNeg_NC_058372.1_3678041_3677660_Felis_catus,0.00218644,none,none,0.4971,8.85955810547,0,noncoding
OffNeg_NC_058372.1_37216884_37217046_Felis_catus,6.06521e-05,none,none,0.654,7.97735595703,0,noncoding
OffNeg_NC_058372.1_39909320_39908405_Felis_catus,0.00379934,none,none,0.5243,6.92279052734,0,noncoding
OffNeg_NC_058372.1_39925128_39925256_Felis_catus,1.37876e-05,none,none,0.707,11.6107788086,0,noncoding
OffNeg_NC_058372.1_4027047_4026841_Felis_catus,0.000377393,none,none,0.5993,6.80010986328,0,noncoding
OffNeg_NC_058372.1_40944271_40944393_Felis_catus,0.00774906,none,none,0.4729,6.20831298828,0,noncoding
OffNeg_NC_058372.1_42015803_42015894_Felis_catus,0.00510136,none,none,0.3844,11.122253418,0,noncoding
OffNeg_NC_058372.1_53650398_53650278_Felis_catus,0.00162846,none,none,0.4549,7.93902587891,0,noncoding
OffNeg_NC_058372.1_5540415_5540718_Felis_catus,6.22548e-06,none,none,0.6582,9.52301025391,0,noncoding
OffNeg_NC_058372.1_63884242_63884093_Felis_catus,0.000935111,none,none,0.4778,8.51397705078,0,noncoding
OffNeg_NC_058372.1_66161214_66161356_Felis_catus,0.0995603,none,none,0.5095,5.71136474609,0,noncoding
OffNeg_NC_058372.1_66310274_66310120_Felis_catus,0.0677381,none,none,0.7179,4.07537841797,0,noncoding
OffNeg_NC_058372.1_74484371_74484561_Felis_catus,0.00937665,none,none,1.0653,5.49822998047,0,noncoding
OffNeg_NC_058372.1_75468434_75468270_Felis_catus,0.000438484,none,none,0.5534,5.82061767578,0,noncoding
OffNeg_NC_058372.1_90348153_90348066_Felis_catus,0.000498782,none,none,0.6911,7.77471923828,0,noncoding
OffNeg_NC_058372.1_94670467_94670333_Felis_catus,0.000108523,none,none,0.88,6.70672607422,0,noncoding
OffNeg_NC_058372.1_98419687_98419466_Felis_catus,0.000153477,none,none,0.4759,6.48773193359,0,noncoding
OffNeg_NC_058372.1_99740643_99740980_Felis_catus,0.00277004,none,none,0.4386,9.98431396484,0,noncoding
OffNeg_NC_058373.1_102571516_102571424_Felis_catus,0.000315886,none,none,0.7809,3.79937744141,0,noncoding
OffNeg_NC_058373.1_103675279_103675567_Felis_catus,0.000117952,none,none,0.6116,10.0009155273,0,noncoding
OffNeg_NC_058373.1_105035200_105035308_Felis_catus,1.30561e-05,none,none,0.6581,9.69720458984,0,noncoding
OffNeg_NC_058373.1_105398004_105398160_Felis_catus,0.000169161,none,none,0.4613,5.22186279297,0,noncoding
OffNeg_NC_058373.1_110342621_110342431_Felis_catus,2.68073e-06,none,none,0.5103,8.84149169922,0,noncoding
OffNeg_NC_058373.1_110818992_110819082_Felis_catus,0.00395758,none,none,0.8175,12.0000610352,0,noncoding
OffNeg_NC_058373.1_116009589_116009772_Felis_catus,0.00253147,none,none,0.4037,8.02337646484,0,noncoding
OffNeg_NC_058373.1_118149716_118149800_Felis_catus,0.000545252,none,none,0.6961,6.49139404297,0,noncoding
OffNeg_NC_058373.1_118164849_118164948_Felis_catus,3.08509e-05,none,none,0.8645,5.58746337891,0,noncoding
OffNeg_NC_058373.1_119566936_119566814_Felis_catus,0.0246779,none,none,0.5055,6.51983642578,0,noncoding
OffNeg_NC_058373.1_119946124_119945962_Felis_catus,0.00133452,none,none,0.5409,8.88665771484,0,noncoding
OffNeg_NC_058373.1_122037682_122037855_Felis_catus,2.75088e-05,none,none,0.3925,9.70050048828,0,noncoding
OffNeg_NC_058373.1_131439182_131439092_Felis_catus,1.29538e-05,none,none,0.7957,10.1774291992,0,noncoding
OffNeg_NC_058373.1_134698481_134698362_Felis_catus,0.00455606,none,none,0.5509,6.48773193359,0,noncoding
OffNeg_NC_058373.1_138846780_138846891_Felis_catus,0.000132567,none,none,0.6037,5.75775146484,0,noncoding
OffNeg_NC_058373.1_144052712_144053006_Felis_catus,0.0010359,none,none,0.6076,7.97528076172,0,noncoding
OffNeg_NC_058373.1_146238736_146239186_Felis_catus,0.00429146,none,none,0.484,8.24822998047,0,noncoding
OffNeg_NC_058373.1_146599934_146600102_Felis_catus,0.0165582,none,none,0.9726,12.3010864258,0,noncoding
OffNeg_NC_058373.1_18607767_18607609_Felis_catus,0.00101169,none,none,0.6565,9.69415283203,0,noncoding
OffNeg_NC_058373.1_27545320_27545187_Felis_catus,0.00243394,none,none,0.6277,11.0546264648,0,noncoding
OffNeg_NC_058373.1_29263858_29263620_Felis_catus,4.74263e-06,none,none,0.4449,8.25531005859,0,noncoding
OffNeg_NC_058373.1_2997388_2997236_Felis_catus,0.000335974,none,none,0.6287,12.1288452148,0,noncoding
OffNeg_NC_058373.1_31353932_31353526_Felis_catus,0.0183428,none,none,0.5903,11.8291625977,0,noncoding
OffNeg_NC_058373.1_31361384_31361284_Felis_catus,0.0128307,none,none,0.6127,0.0,0,noncoding
OffNeg_NC_058373.1_31774232_31774364_Felis_catus,0.000137831,none,none,0.9102,9.33319091797,0,noncoding
OffNeg_NC_058373.1_3187705_3187620_Felis_catus,3.10168e-05,none,none,0.7031,9.49761962891,0,noncoding
OffNeg_NC_058373.1_32269105_32268970_Felis_catus,0.000763303,none,none,1.2286,9.49871826172,0,noncoding
OffNeg_NC_058373.1_33567353_33567564_Felis_catus,0.000281819,none,none,0.6204,7.83575439453,0,noncoding
OffNeg_NC_058373.1_36087583_36087440_Felis_catus,0.00129688,none,none,0.6975,11.524597168,0,noncoding
OffNeg_NC_058373.1_36773501_36773323_Felis_catus,0.000245313,none,none,0.6029,11.2130737305,0,noncoding
OffNeg_NC_058373.1_37018261_37018373_Felis_catus,0.00294655,none,none,0.4985,12.0000610352,0,noncoding
OffNeg_NC_058373.1_37088241_37088384_Felis_catus,1.87599e-05,none,none,0.5199,11.1221313477,0,noncoding
OffNeg_NC_058373.1_37089767_37089878_Felis_catus,0.0632416,none,none,0.805,6.50201416016,0,noncoding
