Name,Score,Start,End,
OffNeg_NC_054857.1_4824284_4824124_Aspergillus_puulaauensis,222,26,247
OffNeg_NC_054857.1_4863615_4863471_Aspergillus_puulaauensis,168,127,294
OffNeg_NC_054857.1_4877398_4877068_Aspergillus_puulaauensis,243,140,382
OffNeg_NC_054857.1_4899003_4898691_Aspergillus_puulaauensis,243,219,461
OffNeg_NC_054857.1_4927418_4927893_Aspergillus_puulaauensis,237,275,511
OffNeg_NC_054857.1_4960162_4960354_Aspergillus_puulaauensis,183,88,270
OffNeg_NC_054857.1_4973363_4974119_Aspergillus_puulaauensis,378,457,834
OffNeg_NC_054857.1_4999063_4999162_Aspergillus_puulaauensis,250,2,250
OffNeg_NC_054857.1_5048382_5047281_Aspergillus_puulaauensis,258,54,311
OffNeg_NC_054857.1_5140064_5139491_Aspergillus_puulaauensis,333,21,353
OffNeg_NC_054857.1_515639_516220_Aspergillus_puulaauensis,150,307,456
OffNeg_NC_054857.1_5163319_5163220_Aspergillus_puulaauensis,189,46,234
OffNeg_NC_054857.1_517081_516765_Aspergillus_puulaauensis,240,3,242
OffNeg_NC_054857.1_5205587_5205089_Aspergillus_puulaauensis,609,2,610
OffNeg_NC_054857.1_5410025_5410727_Aspergillus_puulaauensis,387,3,389
OffNeg_NC_054857.1_5424740_5425248_Aspergillus_puulaauensis,207,220,426
OffNeg_NC_054857.1_5465244_5465328_Aspergillus_puulaauensis,235,2,235
OffNeg_NC_054857.1_547021_547138_Aspergillus_puulaauensis,168,62,229
OffNeg_NC_054857.1_5487300_5486956_Aspergillus_puulaauensis,243,209,451
OffNeg_NC_054857.1_5498959_5499218_Aspergillus_puulaauensis,144,254,397
OffNeg_NC_054857.1_5530778_5530910_Aspergillus_puulaauensis,282,1,282
OffNeg_NC_054857.1_5531251_5531335_Aspergillus_puulaauensis,235,2,235
OffNeg_NC_054857.1_5544445_5544285_Aspergillus_puulaauensis,219,86,304
OffNeg_NC_054857.1_5549034_5549135_Aspergillus_puulaauensis,192,2,193
OffNeg_NC_054857.1_5590938_5591733_Aspergillus_puulaauensis,393,393,785
OffNeg_NC_054857.1_5623331_5623234_Aspergillus_puulaauensis,204,44,247
OffNeg_NC_054857.1_5644012_5644609_Aspergillus_puulaauensis,228,333,560
OffNeg_NC_054857.1_5655997_5656219_Aspergillus_puulaauensis,276,12,287
OffNeg_NC_054857.1_5692877_5692459_Aspergillus_puulaauensis,165,219,383
OffNeg_NC_054857.1_575040_574572_Aspergillus_puulaauensis,294,254,547
OffNeg_NC_054857.1_5767930_5767653_Aspergillus_puulaauensis,231,2,232
OffNeg_NC_054857.1_5778968_5779220_Aspergillus_puulaauensis,171,91,261
OffNeg_NC_054857.1_5786354_5786079_Aspergillus_puulaauensis,258,1,258
OffNeg_NC_054857.1_5813448_5813307_Aspergillus_puulaauensis,207,1,207
OffNeg_NC_054857.1_5824477_5824642_Aspergillus_puulaauensis,195,2,196
OffNeg_NC_054857.1_5839253_5839163_Aspergillus_puulaauensis,180,3,182
OffNeg_NC_054857.1_5854875_5855280_Aspergillus_puulaauensis,243,312,554
OffNeg_NC_054857.1_5867280_5867627_Aspergillus_puulaauensis,234,3,236
OffNeg_NC_054857.1_5867673_5868126_Aspergillus_puulaauensis,255,102,356
OffNeg_NC_054857.1_592636_591848_Aspergillus_puulaauensis,294,149,442
OffNeg_NC_054857.1_5955931_5956031_Aspergillus_puulaauensis,156,94,249
OffNeg_NC_054857.1_6001119_6001007_Aspergillus_puulaauensis,159,2,160
OffNeg_NC_054857.1_670993_671405_Aspergillus_puulaauensis,315,3,317
OffNeg_NC_054857.1_682866_683219_Aspergillus_puulaauensis,189,139,327
OffNeg_NC_054857.1_687730_687946_Aspergillus_puulaauensis,186,175,360
OffNeg_NC_054857.1_805243_806353_Aspergillus_puulaauensis,414,320,733
OffNeg_NC_054857.1_823993_825040_Aspergillus_puulaauensis,414,288,701
OffNeg_NC_054857.1_836923_837435_Aspergillus_puulaauensis,357,305,661
OffNeg_NC_054857.1_855432_854877_Aspergillus_puulaauensis,246,454,699
OffNeg_NC_054857.1_927595_927750_Aspergillus_puulaauensis,294,12,305
OffNeg_NC_054857.1_94608_94738_Aspergillus_puulaauensis,201,80,280
OffNeg_NC_054858.1_1017705_1017406_Aspergillus_puulaauensis,201,143,343
OffNeg_NC_054858.1_104046_103585_Aspergillus_puulaauensis,333,270,602
OffNeg_NC_054858.1_1068279_1067820_Aspergillus_puulaauensis,279,235,513
OffNeg_NC_054858.1_1073971_1074141_Aspergillus_puulaauensis,243,77,319
OffNeg_NC_054858.1_1092994_1093079_Aspergillus_puulaauensis,174,1,174
OffNeg_NC_054858.1_1104866_1104985_Aspergillus_puulaauensis,198,71,268
OffNeg_NC_054858.1_1134220_1133938_Aspergillus_puulaauensis,183,245,427
OffNeg_NC_054858.1_1138002_1137792_Aspergillus_puulaauensis,361,2,361
OffNeg_NC_054858.1_1167952_1167834_Aspergillus_puulaauensis,267,2,268
OffNeg_NC_054858.1_1181192_1181543_Aspergillus_puulaauensis,297,93,389
OffNeg_NC_054858.1_122584_123103_Aspergillus_puulaauensis,336,3,338
OffNeg_NC_054858.1_1227430_1227172_Aspergillus_puulaauensis,186,220,405
OffNeg_NC_054858.1_124772_124433_Aspergillus_puulaauensis,354,135,488
OffNeg_NC_054858.1_1267151_1267399_Aspergillus_puulaauensis,141,229,369
OffNeg_NC_054858.1_1339498_1339388_Aspergillus_puulaauensis,198,62,259
OffNeg_NC_054858.1_1370981_1371621_Aspergillus_puulaauensis,312,188,499
OffNeg_NC_054858.1_1386577_1386130_Aspergillus_puulaauensis,399,111,509
OffNeg_NC_054858.1_1392017_1392961_Aspergillus_puulaauensis,399,586,984
OffNeg_NC_054858.1_1471038_1470843_Aspergillus_puulaauensis,234,111,344
OffNeg_NC_054858.1_1490723_1490910_Aspergillus_puulaauensis,243,2,244
OffNeg_NC_054858.1_1533667_1533967_Aspergillus_puulaauensis,258,192,449
OffNeg_NC_054858.1_1544587_1544463_Aspergillus_puulaauensis,165,3,167
OffNeg_NC_054858.1_159152_160112_Aspergillus_puulaauensis,423,93,515
OffNeg_NC_054858.1_1603971_1604057_Aspergillus_puulaauensis,129,31,159
OffNeg_NC_054858.1_164669_164411_Aspergillus_puulaauensis,285,17,301
OffNeg_NC_054858.1_1658556_1658968_Aspergillus_puulaauensis,276,257,532
OffNeg_NC_054858.1_1705682_1705496_Aspergillus_puulaauensis,336,1,336
OffNeg_NC_054858.1_170633_169674_Aspergillus_puulaauensis,333,621,953
OffNeg_NC_054858.1_1743787_1743663_Aspergillus_puulaauensis,168,81,248
OffNeg_NC_054858.1_1877702_1877838_Aspergillus_puulaauensis,267,2,268
OffNeg_NC_054858.1_1879299_1879502_Aspergillus_puulaauensis,348,6,353
OffNeg_NC_054858.1_1917335_1917711_Aspergillus_puulaauensis,258,129,386
OffNeg_NC_054858.1_204019_204247_Aspergillus_puulaauensis,276,3,278
OffNeg_NC_054858.1_2041041_2041273_Aspergillus_puulaauensis,288,94,381
OffNeg_NC_054858.1_2042537_2041886_Aspergillus_puulaauensis,360,41,400
OffNeg_NC_054858.1_2060888_2060705_Aspergillus_puulaauensis,309,1,309
OffNeg_NC_054858.1_206192_206338_Aspergillus_puulaauensis,159,3,161
OffNeg_NC_054858.1_2097259_2097883_Aspergillus_puulaauensis,354,1,354
OffNeg_NC_054858.1_2153160_2152479_Aspergillus_puulaauensis,315,493,807
OffNeg_NC_054858.1_2189610_2189450_Aspergillus_puulaauensis,213,88,300
OffNeg_NC_054858.1_2220758_2220664_Aspergillus_puulaauensis,147,98,244
OffNeg_NC_054858.1_225144_225715_Aspergillus_puulaauensis,366,110,475
OffNeg_NC_054858.1_2262636_2262788_Aspergillus_puulaauensis,210,78,287
OffNeg_NC_054858.1_2269020_2269281_Aspergillus_puulaauensis,288,124,411
OffNeg_NC_054858.1_2285830_2285912_Aspergillus_puulaauensis,189,3,191
OffNeg_NC_054858.1_2311433_2312009_Aspergillus_puulaauensis,381,45,425
OffNeg_NC_054858.1_2322422_2323285_Aspergillus_puulaauensis,597,416,1012
OffNeg_NC_054858.1_2345487_2344793_Aspergillus_puulaauensis,636,124,759
OffNeg_NC_054858.1_237921_236871_Aspergillus_puulaauensis,384,817,1200
OffNeg_NC_054858.1_239421_239868_Aspergillus_puulaauensis,366,118,483
OffNeg_NC_054858.1_244390_244231_Aspergillus_puulaauensis,174,32,205
OffNeg_NC_054858.1_2555461_2555182_Aspergillus_puulaauensis,252,3,254
OffNeg_NC_054858.1_2614635_2614093_Aspergillus_puulaauensis,222,154,375
OffNeg_NC_054858.1_2640650_2640537_Aspergillus_puulaauensis,177,82,258
OffNeg_NC_054858.1_2651997_2652431_Aspergillus_puulaauensis,219,301,519
OffNeg_NC_054858.1_2655788_2656055_Aspergillus_puulaauensis,255,27,281
OffNeg_NC_054858.1_267694_267497_Aspergillus_puulaauensis,177,62,238
OffNeg_NC_054858.1_2693341_2693232_Aspergillus_puulaauensis,198,7,204
OffNeg_NC_054858.1_2693617_2693532_Aspergillus_puulaauensis,234,2,235
OffNeg_NC_054858.1_2707896_2708340_Aspergillus_puulaauensis,366,99,464
OffNeg_NC_054858.1_2720039_2720168_Aspergillus_puulaauensis,159,3,161
OffNeg_NC_054858.1_2740596_2740778_Aspergillus_puulaauensis,144,85,228
OffNeg_NC_054858.1_2772553_2772351_Aspergillus_puulaauensis,204,20,223
OffNeg_NC_054858.1_2794895_2794484_Aspergillus_puulaauensis,213,165,377
OffNeg_NC_054858.1_2805478_2805285_Aspergillus_puulaauensis,243,77,319
OffNeg_NC_054858.1_284315_285029_Aspergillus_puulaauensis,339,36,374
OffNeg_NC_054858.1_285728_285940_Aspergillus_puulaauensis,231,132,362
OffNeg_NC_054858.1_2864921_2865102_Aspergillus_puulaauensis,279,2,280
OffNeg_NC_054858.1_2890103_2891256_Aspergillus_puulaauensis,423,578,1000
OffNeg_NC_054858.1_2891908_2892001_Aspergillus_puulaauensis,150,25,174
OffNeg_NC_054858.1_2971921_2972179_Aspergillus_puulaauensis,399,3,401
OffNeg_NC_054858.1_2976398_2976306_Aspergillus_puulaauensis,171,72,242
OffNeg_NC_054858.1_305736_305911_Aspergillus_puulaauensis,210,1,210
OffNeg_NC_054858.1_3062855_3062390_Aspergillus_puulaauensis,369,3,371
OffNeg_NC_054858.1_3113494_3113773_Aspergillus_puulaauensis,303,40,342
OffNeg_NC_054858.1_3114180_3114033_Aspergillus_puulaauensis,123,140,262
OffNeg_NC_054858.1_312565_312079_Aspergillus_puulaauensis,219,418,636
OffNeg_NC_054858.1_3177132_3176569_Aspergillus_puulaauensis,237,303,539
OffNeg_NC_054858.1_3185961_3186854_Aspergillus_puulaauensis,273,728,1000
OffNeg_NC_054858.1_3222481_3222571_Aspergillus_puulaauensis,180,1,180
OffNeg_NC_054858.1_3285837_3285951_Aspergillus_puulaauensis,108,3,110
OffNeg_NC_054858.1_3338274_3338579_Aspergillus_puulaauensis,255,1,255
OffNeg_NC_054858.1_3344057_3343296_Aspergillus_puulaauensis,264,87,350
OffNeg_NC_054858.1_3344431_3344133_Aspergillus_puulaauensis,192,110,301
OffNeg_NC_054858.1_3374877_3374227_Aspergillus_puulaauensis,276,101,376
OffNeg_NC_054858.1_3383319_3383122_Aspergillus_puulaauensis,255,1,255
OffNeg_NC_054858.1_3390308_3390178_Aspergillus_puulaauensis,156,2,157
OffNeg_NC_054858.1_34128_33648_Aspergillus_puulaauensis,159,204,362
OffNeg_NC_054858.1_3428018_3428720_Aspergillus_puulaauensis,366,102,467
OffNeg_NC_054858.1_3429858_3429511_Aspergillus_puulaauensis,366,61,426
OffNeg_NC_054858.1_3492198_3492552_Aspergillus_puulaauensis,180,28,207
OffNeg_NC_054858.1_3506722_3506921_Aspergillus_puulaauensis,330,20,349
OffNeg_NC_054858.1_3540237_3540132_Aspergillus_puulaauensis,255,1,255
OffNeg_NC_054858.1_3594593_3594459_Aspergillus_puulaauensis,159,1,159
OffNeg_NC_054858.1_3606113_3606360_Aspergillus_puulaauensis,270,127,396
OffNeg_NC_054858.1_3612256_3612380_Aspergillus_puulaauensis,129,146,274
OffNeg_NC_054858.1_3691888_3692402_Aspergillus_puulaauensis,240,292,531
OffNeg_NC_054858.1_3760685_3760434_Aspergillus_puulaauensis,399,1,399
OffNeg_NC_054858.1_3793838_3793934_Aspergillus_puulaauensis,192,18,209
OffNeg_NC_054858.1_3803533_3803929_Aspergillus_puulaauensis,273,125,397
OffNeg_NC_054858.1_3889953_3890889_Aspergillus_puulaauensis,414,19,432
OffNeg_NC_054858.1_3918139_3917093_Aspergillus_puulaauensis,381,384,764
OffNeg_NC_054858.1_3927279_3926247_Aspergillus_puulaauensis,423,2,424
OffNeg_NC_054858.1_3935843_3935433_Aspergillus_puulaauensis,405,97,501
OffNeg_NC_054858.1_3972010_3971204_Aspergillus_puulaauensis,396,421,816
OffNeg_NC_054858.1_4000909_4001034_Aspergillus_puulaauensis,276,1,276
OffNeg_NC_054858.1_4004399_4004256_Aspergillus_puulaauensis,237,2,238
OffNeg_NC_054858.1_4069270_4069567_Aspergillus_puulaauensis,285,44,328
OffNeg_NC_054858.1_4070148_4070058_Aspergillus_puulaauensis,141,64,204
OffNeg_NC_054858.1_4072886_4072105_Aspergillus_puulaauensis,294,429,722
OffNeg_NC_054858.1_4087469_4087692_Aspergillus_puulaauensis,225,82,306
OffNeg_NC_054858.1_4091818_4091986_Aspergillus_puulaauensis,306,1,306
OffNeg_NC_054858.1_4097506_4097282_Aspergillus_puulaauensis,219,156,374
OffNeg_NC_054858.1_4097678_4097565_Aspergillus_puulaauensis,207,1,207
OffNeg_NC_054858.1_41138_39987_Aspergillus_puulaauensis,423,383,805
OffNeg_NC_054858.1_4169739_4169421_Aspergillus_puulaauensis,468,1,468
OffNeg_NC_054858.1_4211186_4211400_Aspergillus_puulaauensis,195,170,364
OffNeg_NC_054858.1_4211463_4211687_Aspergillus_puulaauensis,204,171,374
OffNeg_NC_054858.1_4282106_4281908_Aspergillus_puulaauensis,228,120,347
OffNeg_NC_054858.1_4357612_4357822_Aspergillus_puulaauensis,174,145,318
OffNeg_NC_054858.1_4365630_4365257_Aspergillus_puulaauensis,183,19,201
OffNeg_NC_054858.1_4435939_4436502_Aspergillus_puulaauensis,432,257,688
OffNeg_NC_054858.1_4589536_4590445_Aspergillus_puulaauensis,375,265,639
OffNeg_NC_054858.1_4596358_4596272_Aspergillus_puulaauensis,219,18,236
OffNeg_NC_054858.1_4636582_4636356_Aspergillus_puulaauensis,282,95,376
OffNeg_NC_054858.1_4668328_4668538_Aspergillus_puulaauensis,361,2,361
OffNeg_NC_054858.1_467064_467798_Aspergillus_puulaauensis,447,1,447
OffNeg_NC_054858.1_4686040_4685173_Aspergillus_puulaauensis,291,694,984
OffNeg_NC_054858.1_4686721_4686290_Aspergillus_puulaauensis,249,1,249
OffNeg_NC_054858.1_4766976_4766785_Aspergillus_puulaauensis,237,84,320
OffNeg_NC_054858.1_4777919_4778476_Aspergillus_puulaauensis,474,26,499
OffNeg_NC_054858.1_4780044_4779761_Aspergillus_puulaauensis,408,1,408
OffNeg_NC_054858.1_4783151_4782905_Aspergillus_puulaauensis,228,158,385
OffNeg_NC_054858.1_4788630_4788714_Aspergillus_puulaauensis,234,1,234
OffNeg_NC_054858.1_48650_48864_Aspergillus_puulaauensis,237,2,238
OffNeg_NC_054858.1_4902421_4902868_Aspergillus_puulaauensis,240,183,422
OffNeg_NC_054858.1_4929563_4929681_Aspergillus_puulaauensis,267,1,267
OffNeg_NC_054858.1_4938024_4937604_Aspergillus_puulaauensis,165,166,330
OffNeg_NC_054858.1_4949347_4949082_Aspergillus_puulaauensis,285,1,285
OffNeg_NC_054858.1_5029475_5030653_Aspergillus_puulaauensis,243,865,1107
OffNeg_NC_054858.1_5031670_5031953_Aspergillus_puulaauensis,243,107,349
OffNeg_NC_054858.1_5063945_5063147_Aspergillus_puulaauensis,381,412,792
OffNeg_NC_054858.1_5098553_5098304_Aspergillus_puulaauensis,291,2,292
OffNeg_NC_054858.1_5181591_5182060_Aspergillus_puulaauensis,480,3,482
OffNeg_NC_054858.1_5193919_5193792_Aspergillus_puulaauensis,234,1,234
OffNeg_NC_054858.1_5196119_5196410_Aspergillus_puulaauensis,291,71,361
OffNeg_NC_054858.1_5202374_5202559_Aspergillus_puulaauensis,333,2,334
OffNeg_NC_054858.1_5229215_5229526_Aspergillus_puulaauensis,165,114,278
OffNeg_NC_054858.1_5255424_5256222_Aspergillus_puulaauensis,468,390,857
OffNeg_NC_054858.1_531094_530305_Aspergillus_puulaauensis,423,516,938
OffNeg_NC_054858.1_5387061_5386738_Aspergillus_puulaauensis,240,153,392
OffNeg_NC_054858.1_5404097_5403753_Aspergillus_puulaauensis,240,249,488
OffNeg_NC_054858.1_5418115_5417983_Aspergillus_puulaauensis,255,27,281
OffNeg_NC_054858.1_547712_548326_Aspergillus_puulaauensis,198,172,369
OffNeg_NC_054858.1_551810_552442_Aspergillus_puulaauensis,243,513,755
OffNeg_NC_054858.1_572740_572413_Aspergillus_puulaauensis,186,117,302
OffNeg_NC_054858.1_580034_581129_Aspergillus_puulaauensis,453,650,1102
OffNeg_NC_054858.1_638441_638279_Aspergillus_puulaauensis,210,102,311
OffNeg_NC_054858.1_659946_659560_Aspergillus_puulaauensis,462,1,462
OffNeg_NC_054858.1_661253_661846_Aspergillus_puulaauensis,435,220,654
OffNeg_NC_054858.1_710166_710633_Aspergillus_puulaauensis,222,63,284
OffNeg_NC_054858.1_734095_733985_Aspergillus_puulaauensis,180,3,182
OffNeg_NC_054858.1_751968_752934_Aspergillus_puulaauensis,390,392,781
OffNeg_NC_054858.1_788843_789217_Aspergillus_puulaauensis,282,174,455
OffNeg_NC_054858.1_803781_803871_Aspergillus_puulaauensis,219,12,230
OffNeg_NC_054858.1_830809_830897_Aspergillus_puulaauensis,135,14,148
OffNeg_NC_054858.1_860099_859107_Aspergillus_puulaauensis,279,503,781
OffNeg_NC_054858.1_890130_890461_Aspergillus_puulaauensis,468,13,480
OffNeg_NC_054858.1_915218_915663_Aspergillus_puulaauensis,222,80,301
OffNeg_NC_054858.1_920851_920750_Aspergillus_puulaauensis,195,1,195
OffNeg_NC_054858.1_953499_953646_Aspergillus_puulaauensis,165,133,297
OffNeg_NC_054858.1_955954_956135_Aspergillus_puulaauensis,279,53,331
OffNeg_NC_054858.1_957573_957752_Aspergillus_puulaauensis,282,2,283
OffNeg_NC_054858.1_959595_959717_Aspergillus_puulaauensis,261,3,263
OffNeg_NC_054858.1_981620_981187_Aspergillus_puulaauensis,252,332,583
OffNeg_NC_054858.1_98928_98831_Aspergillus_puulaauensis,195,53,247
OffNeg_NC_054859.1_1004979_1004535_Aspergillus_puulaauensis,300,295,594
OffNeg_NC_054859.1_1052360_1052724_Aspergillus_puulaauensis,294,221,514
OffNeg_NC_054859.1_106295_105196_Aspergillus_puulaauensis,369,579,947
OffNeg_NC_054859.1_1082673_1082460_Aspergillus_puulaauensis,273,1,273
OffNeg_NC_054859.1_1139336_1139645_Aspergillus_puulaauensis,270,190,459
OffNeg_NC_054859.1_1139714_1139877_Aspergillus_puulaauensis,162,2,163
OffNeg_NC_054859.1_1173741_1173290_Aspergillus_puulaauensis,408,75,482
OffNeg_NC_054859.1_1180079_1180444_Aspergillus_puulaauensis,282,234,515
OffNeg_NC_054859.1_1218736_1219027_Aspergillus_puulaauensis,255,187,441
OffNeg_NC_054859.1_1245236_1244834_Aspergillus_puulaauensis,270,43,312
OffNeg_NC_054859.1_1259348_1259565_Aspergillus_puulaauensis,201,10,210
OffNeg_NC_054859.1_1281101_1281619_Aspergillus_puulaauensis,378,213,590
OffNeg_NC_054859.1_1292972_1293904_Aspergillus_puulaauensis,387,3,389
OffNeg_NC_054859.1_132032_131933_Aspergillus_puulaauensis,250,2,250
OffNeg_NC_054859.1_1354030_1353604_Aspergillus_puulaauensis,228,3,230
OffNeg_NC_054859.1_1359887_1359430_Aspergillus_puulaauensis,234,58,291
OffNeg_NC_054859.1_1369581_1370078_Aspergillus_puulaauensis,474,173,646
OffNeg_NC_054859.1_1376686_1377328_Aspergillus_puulaauensis,552,180,731
OffNeg_NC_054859.1_1401731_1401566_Aspergillus_puulaauensis,243,2,244
OffNeg_NC_054859.1_1436205_1436658_Aspergillus_puulaauensis,360,1,360
OffNeg_NC_054859.1_1461427_1461266_Aspergillus_puulaauensis,204,108,311
OffNeg_NC_054859.1_1491334_1491212_Aspergillus_puulaauensis,228,45,272
OffNeg_NC_054859.1_1499663_1500502_Aspergillus_puulaauensis,333,3,335
OffNeg_NC_054859.1_150040_149862_Aspergillus_puulaauensis,192,21,212
OffNeg_NC_054859.1_1531858_1532004_Aspergillus_puulaauensis,219,78,296
OffNeg_NC_054859.1_1537826_1537944_Aspergillus_puulaauensis,105,2,106
OffNeg_NC_054859.1_1607281_1607184_Aspergillus_puulaauensis,129,118,246
OffNeg_NC_054859.1_1614513_1613369_Aspergillus_puulaauensis,477,817,1293
OffNeg_NC_054859.1_1617781_1617169_Aspergillus_puulaauensis,312,334,645
OffNeg_NC_054859.1_1660942_1661292_Aspergillus_puulaauensis,165,85,249
OffNeg_NC_054859.1_1672999_1673220_Aspergillus_puulaauensis,264,3,266
OffNeg_NC_054859.1_1676290_1676661_Aspergillus_puulaauensis,255,191,445
OffNeg_NC_054859.1_1677513_1677871_Aspergillus_puulaauensis,255,33,287
OffNeg_NC_054859.1_1681035_1681532_Aspergillus_puulaauensis,255,282,536
OffNeg_NC_054859.1_1708587_1709352_Aspergillus_puulaauensis,234,220,453
OffNeg_NC_054859.1_1709969_1710147_Aspergillus_puulaauensis,153,3,155
OffNeg_NC_054859.1_1743292_1742831_Aspergillus_puulaauensis,366,216,581
OffNeg_NC_054859.1_1752408_1752293_Aspergillus_puulaauensis,264,1,264
OffNeg_NC_054859.1_177406_177530_Aspergillus_puulaauensis,273,2,274
OffNeg_NC_054859.1_1819969_1820119_Aspergillus_puulaauensis,156,94,249
OffNeg_NC_054859.1_1834751_1834531_Aspergillus_puulaauensis,279,92,370
OffNeg_NC_054859.1_1868193_1867830_Aspergillus_puulaauensis,216,1,216
OffNeg_NC_054859.1_1927726_1927587_Aspergillus_puulaauensis,240,18,257
OffNeg_NC_054859.1_1938005_1937705_Aspergillus_puulaauensis,183,36,218
OffNeg_NC_054859.1_1939716_1939832_Aspergillus_puulaauensis,123,143,265
OffNeg_NC_054859.1_2012271_2011835_Aspergillus_puulaauensis,258,3,260
OffNeg_NC_054859.1_2034221_2035007_Aspergillus_puulaauensis,276,300,575
OffNeg_NC_054859.1_2039982_2040115_Aspergillus_puulaauensis,126,71,196
OffNeg_NC_054859.1_2107218_2106931_Aspergillus_puulaauensis,207,3,209
OffNeg_NC_054859.1_211106_211799_Aspergillus_puulaauensis,498,345,842
OffNeg_NC_054859.1_2124392_2124531_Aspergillus_puulaauensis,189,54,242
OffNeg_NC_054859.1_2135931_2136130_Aspergillus_puulaauensis,180,169,348
OffNeg_NC_054859.1_2162806_2163487_Aspergillus_puulaauensis,285,435,719
OffNeg_NC_054859.1_2163553_2163718_Aspergillus_puulaauensis,147,37,183
OffNeg_NC_054859.1_2203606_2204021_Aspergillus_puulaauensis,270,213,482
OffNeg_NC_054859.1_2225202_2225458_Aspergillus_puulaauensis,306,1,306
OffNeg_NC_054859.1_2323240_2323341_Aspergillus_puulaauensis,252,1,252
OffNeg_NC_054859.1_2392396_2391650_Aspergillus_puulaauensis,273,204,476
OffNeg_NC_054859.1_2394892_2394526_Aspergillus_puulaauensis,273,100,372
OffNeg_NC_054859.1_2433185_2432964_Aspergillus_puulaauensis,282,78,359
OffNeg_NC_054859.1_2439594_2439479_Aspergillus_puulaauensis,201,1,201
OffNeg_NC_054859.1_2473125_2473209_Aspergillus_puulaauensis,159,48,206
OffNeg_NC_054859.1_2551241_2551100_Aspergillus_puulaauensis,279,13,291
OffNeg_NC_054859.1_256919_257018_Aspergillus_puulaauensis,237,2,238
OffNeg_NC_054859.1_2622733_2622394_Aspergillus_puulaauensis,276,198,473
OffNeg_NC_054859.1_2623136_2622802_Aspergillus_puulaauensis,273,93,365
OffNeg_NC_054859.1_2626613_2626250_Aspergillus_puulaauensis,276,44,319
OffNeg_NC_054859.1_274498_274721_Aspergillus_puulaauensis,288,1,288
OffNeg_NC_054859.1_2757366_2757232_Aspergillus_puulaauensis,162,122,283
OffNeg_NC_054859.1_2766889_2767127_Aspergillus_puulaauensis,303,21,323
OffNeg_NC_054859.1_2769046_2769258_Aspergillus_puulaauensis,234,129,362
OffNeg_NC_054859.1_2775621_2775765_Aspergillus_puulaauensis,295,2,295
OffNeg_NC_054859.1_2788239_2788101_Aspergillus_puulaauensis,231,58,288
OffNeg_NC_054859.1_2836536_2837397_Aspergillus_puulaauensis,408,134,541
OffNeg_NC_054859.1_2860060_2861189_Aspergillus_puulaauensis,270,503,772
OffNeg_NC_054859.1_2922979_2922867_Aspergillus_puulaauensis,237,3,239
OffNeg_NC_054859.1_2956539_2956145_Aspergillus_puulaauensis,264,122,385
OffNeg_NC_054859.1_2992673_2993541_Aspergillus_puulaauensis,327,521,847
OffNeg_NC_054859.1_3120459_3120704_Aspergillus_puulaauensis,180,75,254
OffNeg_NC_054859.1_3150444_3150289_Aspergillus_puulaauensis,192,114,305
OffNeg_NC_054859.1_3157963_3157253_Aspergillus_puulaauensis,276,3,278
OffNeg_NC_054859.1_316213_316556_Aspergillus_puulaauensis,264,2,265
OffNeg_NC_054859.1_3176071_3175722_Aspergillus_puulaauensis,213,287,499
OffNeg_NC_054859.1_3194951_3195869_Aspergillus_puulaauensis,327,180,506
OffNeg_NC_054859.1_3212147_3212638_Aspergillus_puulaauensis,285,34,318
OffNeg_NC_054859.1_3248266_3248502_Aspergillus_puulaauensis,291,45,335
OffNeg_NC_054859.1_3310134_3309072_Aspergillus_puulaauensis,309,904,1212
OffNeg_NC_054859.1_3394066_3394170_Aspergillus_puulaauensis,252,2,253
OffNeg_NC_054859.1_342665_342923_Aspergillus_puulaauensis,303,1,303
OffNeg_NC_054859.1_3433600_3433262_Aspergillus_puulaauensis,252,46,297
OffNeg_NC_054859.1_3439280_3438489_Aspergillus_puulaauensis,252,43,294
OffNeg_NC_054859.1_3445662_3446344_Aspergillus_puulaauensis,402,430,831
OffNeg_NC_054859.1_3474136_3473752_Aspergillus_puulaauensis,369,56,424
OffNeg_NC_054859.1_3559644_3560598_Aspergillus_puulaauensis,336,315,650
OffNeg_NC_054859.1_3594593_3594082_Aspergillus_puulaauensis,357,305,661
OffNeg_NC_054859.1_361067_361635_Aspergillus_puulaauensis,456,80,535
OffNeg_NC_054859.1_3613157_3613456_Aspergillus_puulaauensis,243,59,301
OffNeg_NC_054859.1_3629964_3630654_Aspergillus_puulaauensis,261,162,422
OffNeg_NC_054859.1_3635075_3634481_Aspergillus_puulaauensis,237,133,369
OffNeg_NC_054859.1_3744961_3745402_Aspergillus_puulaauensis,219,2,220
OffNeg_NC_054859.1_3748712_3748911_Aspergillus_puulaauensis,168,182,349
OffNeg_NC_054859.1_3781636_3781724_Aspergillus_puulaauensis,231,2,232
OffNeg_NC_054859.1_3871274_3870085_Aspergillus_puulaauensis,159,1180,1338
OffNeg_NC_054859.1_3917124_3917984_Aspergillus_puulaauensis,210,177,386
OffNeg_NC_054859.1_3940916_3941102_Aspergillus_puulaauensis,333,3,335
OffNeg_NC_054859.1_394433_394166_Aspergillus_puulaauensis,198,78,275
OffNeg_NC_054859.1_3951634_3951789_Aspergillus_puulaauensis,186,96,281
OffNeg_NC_054859.1_3957444_3957255_Aspergillus_puulaauensis,309,2,310
OffNeg_NC_054859.1_3999316_3999547_Aspergillus_puulaauensis,222,2,223
