Name,Score,Start,End,Label
OffNeg_NC_066858.1_1665370_1665529_Cucumis_melo,0.957,none,none,Non-coding
OffNeg_NC_066858.1_1691446_1691532_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066858.1_17114086_17114208_Cucumis_melo,-0.861,none,none,Non-coding
OffNeg_NC_066858.1_17199970_17199751_Cucumis_melo,-0.72,none,none,Non-coding
OffNeg_NC_066858.1_17263152_17263582_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066858.1_1737426_1737548_Cucumis_melo,0.272,none,none,Non-coding
OffNeg_NC_066858.1_1851849_1851965_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066858.1_19015050_19015185_Cucumis_melo,-1.003,none,none,Non-coding
OffNeg_NC_066858.1_19079569_19079990_Cucumis_melo,-0.566,none,none,Non-coding
OffNeg_NC_066858.1_19080092_19080775_Cucumis_melo,-0.185,none,none,Non-coding
OffNeg_NC_066858.1_19194719_19194471_Cucumis_melo,0.254,none,none,Non-coding
OffNeg_NC_066858.1_1981403_1981261_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066858.1_2020482_2020047_Cucumis_melo,1.601,none,none,Coding
OffNeg_NC_066858.1_20645233_20644861_Cucumis_melo,-0.914,none,none,Non-coding
OffNeg_NC_066858.1_2102885_2102985_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066858.1_2106042_2105351_Cucumis_melo,0.875,none,none,Non-coding
OffNeg_NC_066858.1_21561348_21560601_Cucumis_melo,-0.494,none,none,Non-coding
OffNeg_NC_066858.1_21648108_21648370_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066858.1_22033165_22033313_Cucumis_melo,2.161,none,none,Non-coding
OffNeg_NC_066858.1_22137045_22136947_Cucumis_melo,1.312,none,none,Coding
OffNeg_NC_066858.1_22345475_22345602_Cucumis_melo,-0.584,none,none,Non-coding
OffNeg_NC_066858.1_22575095_22574973_Cucumis_melo,0.223,none,none,Non-coding
OffNeg_NC_066858.1_229765_229601_Cucumis_melo,-0.932,none,none,Non-coding
OffNeg_NC_066858.1_23549004_23548266_Cucumis_melo,-0.108,none,none,Non-coding
OffNeg_NC_066858.1_23554077_23554203_Cucumis_melo,0.074,none,none,Non-coding
OffNeg_NC_066858.1_23668236_23668048_Cucumis_melo,-0.096,none,none,Non-coding
OffNeg_NC_066858.1_23876831_23876324_Cucumis_melo,0.495,none,none,Non-coding
OffNeg_NC_066858.1_23981922_23981833_Cucumis_melo,-0.5,none,none,Non-coding
OffNeg_NC_066858.1_24230416_24229521_Cucumis_melo,0.151,none,none,Coding
OffNeg_NC_066858.1_24236266_24236133_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066858.1_24347644_24348145_Cucumis_melo,-0.24,none,none,Non-coding
OffNeg_NC_066858.1_24403490_24403826_Cucumis_melo,-0.128,none,none,Non-coding
OffNeg_NC_066858.1_2452785_2452890_Cucumis_melo,0.803,none,none,Coding
OffNeg_NC_066858.1_24920998_24920916_Cucumis_melo,0.08,none,none,Non-coding
OffNeg_NC_066858.1_25130003_25130146_Cucumis_melo,0.542,none,none,Non-coding
OffNeg_NC_066858.1_25393273_25393090_Cucumis_melo,-1.093,none,none,Non-coding
OffNeg_NC_066858.1_25487001_25486815_Cucumis_melo,-0.753,none,none,Non-coding
OffNeg_NC_066858.1_25601641_25601269_Cucumis_melo,0.56,none,none,Non-coding
OffNeg_NC_066858.1_25614664_25614799_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066858.1_25629437_25629122_Cucumis_melo,-1.67,none,none,Non-coding
OffNeg_NC_066858.1_25691650_25691542_Cucumis_melo,-1.096,none,none,Non-coding
OffNeg_NC_066858.1_25738125_25738043_Cucumis_melo,1.431,none,none,Coding
OffNeg_NC_066858.1_25754406_25754198_Cucumis_melo,-0.148,none,none,Non-coding
OffNeg_NC_066858.1_25795550_25795848_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066858.1_26003271_26003435_Cucumis_melo,-1.012,none,none,Non-coding
OffNeg_NC_066858.1_26160882_26161068_Cucumis_melo,0.827,none,none,Non-coding
OffNeg_NC_066858.1_2842933_2842740_Cucumis_melo,0.322,none,none,Non-coding
OffNeg_NC_066858.1_3170850_3171101_Cucumis_melo,3.299,none,none,Non-coding
OffNeg_NC_066858.1_3209327_3209515_Cucumis_melo,0.126,none,none,Non-coding
OffNeg_NC_066858.1_4292571_4292454_Cucumis_melo,-1.071,none,none,Non-coding
OffNeg_NC_066858.1_5221045_5221127_Cucumis_melo,-0.662,none,none,Non-coding
OffNeg_NC_066858.1_6623767_6623674_Cucumis_melo,-0.574,none,none,Non-coding
OffNeg_NC_066858.1_7021138_7020761_Cucumis_melo,-1.277,none,none,Non-coding
OffNeg_NC_066858.1_7825044_7825159_Cucumis_melo,0.486,none,none,Coding
OffNeg_NC_066858.1_7919889_7919998_Cucumis_melo,-0.53,none,none,Non-coding
OffNeg_NC_066858.1_834512_835181_Cucumis_melo,-0.536,none,none,Non-coding
OffNeg_NC_066858.1_885561_884694_Cucumis_melo,-0.639,none,none,Non-coding
OffNeg_NC_066858.1_931188_931330_Cucumis_melo,-0.571,none,none,Non-coding
OffNeg_NC_066858.1_9837735_9837954_Cucumis_melo,-0.767,none,none,Non-coding
OffNeg_NC_066859.1_12981162_12981415_Cucumis_melo,-1.068,none,none,Non-coding
OffNeg_NC_066859.1_1339814_1339685_Cucumis_melo,1.087,none,none,Coding
OffNeg_NC_066859.1_14801442_14801903_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066859.1_17689926_17690011_Cucumis_melo,-0.414,none,none,Non-coding
OffNeg_NC_066859.1_17747060_17747353_Cucumis_melo,0.066,none,none,Non-coding
OffNeg_NC_066859.1_1907693_1907849_Cucumis_melo,-0.778,none,none,Non-coding
OffNeg_NC_066859.1_1921438_1921861_Cucumis_melo,0.184,none,none,Non-coding
OffNeg_NC_066859.1_1973489_1973365_Cucumis_melo,-0.891,none,none,Non-coding
OffNeg_NC_066859.1_20444867_20444705_Cucumis_melo,-0.88,none,none,Non-coding
OffNeg_NC_066859.1_21526656_21526740_Cucumis_melo,-1.009,none,none,Non-coding
OffNeg_NC_066859.1_21876360_21876570_Cucumis_melo,-0.171,none,none,Non-coding
OffNeg_NC_066859.1_22630173_22630258_Cucumis_melo,1.482,none,none,Non-coding
OffNeg_NC_066859.1_23623046_23623164_Cucumis_melo,-0.564,none,none,Non-coding
OffNeg_NC_066859.1_23863069_23862414_Cucumis_melo,1.289,none,none,Non-coding
OffNeg_NC_066859.1_24147605_24147773_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066859.1_2431320_2431230_Cucumis_melo,-0.77,none,none,Non-coding
OffNeg_NC_066859.1_24995669_24995397_Cucumis_melo,0.506,none,none,Non-coding
OffNeg_NC_066859.1_25155847_25156076_Cucumis_melo,-0.283,none,none,Non-coding
OffNeg_NC_066859.1_25215761_25215655_Cucumis_melo,1.806,none,none,Non-coding
OffNeg_NC_066859.1_25225644_25225857_Cucumis_melo,0.433,none,none,Non-coding
OffNeg_NC_066859.1_25245297_25245387_Cucumis_melo,2.967,none,none,Non-coding
OffNeg_NC_066859.1_25295289_25295520_Cucumis_melo,0.205,none,none,Coding
OffNeg_NC_066859.1_25322141_25322034_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066859.1_25392891_25392621_Cucumis_melo,0.726,none,none,Non-coding
OffNeg_NC_066859.1_25675436_25675617_Cucumis_melo,-0.494,none,none,Non-coding
OffNeg_NC_066859.1_25726130_25726332_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066859.1_26336941_26336534_Cucumis_melo,-0.139,none,none,Non-coding
OffNeg_NC_066859.1_26460431_26460340_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066859.1_26713402_26714068_Cucumis_melo,0.262,none,none,Non-coding
OffNeg_NC_066859.1_26757278_26756894_Cucumis_melo,0.362,none,none,Non-coding
OffNeg_NC_066859.1_26984136_26984019_Cucumis_melo,-0.969,none,none,Non-coding
OffNeg_NC_066859.1_27295447_27295589_Cucumis_melo,-0.51,none,none,Non-coding
OffNeg_NC_066859.1_27801107_27801213_Cucumis_melo,1.206,none,none,Coding
OffNeg_NC_066859.1_27865799_27865707_Cucumis_melo,-0.778,none,none,Non-coding
OffNeg_NC_066859.1_28150038_28150236_Cucumis_melo,1.56,none,none,Non-coding
OffNeg_NC_066859.1_28195561_28196027_Cucumis_melo,1.505,none,none,Non-coding
OffNeg_NC_066859.1_28304321_28304150_Cucumis_melo,-0.216,none,none,Non-coding
OffNeg_NC_066859.1_28491681_28491770_Cucumis_melo,-0.015,none,none,Non-coding
OffNeg_NC_066859.1_28670913_28670825_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066859.1_28909699_28910094_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066859.1_28927288_28927411_Cucumis_melo,2.603,none,none,Non-coding
OffNeg_NC_066859.1_29091823_29091712_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066859.1_29195777_29195563_Cucumis_melo,-1.013,none,none,Non-coding
OffNeg_NC_066859.1_29292708_29293462_Cucumis_melo,-0.245,none,none,Non-coding
OffNeg_NC_066859.1_29680204_29679906_Cucumis_melo,-0.544,none,none,Non-coding
OffNeg_NC_066859.1_29755824_29756328_Cucumis_melo,0.389,none,none,Non-coding
OffNeg_NC_066859.1_29811535_29811407_Cucumis_melo,2.821,none,none,Non-coding
OffNeg_NC_066859.1_30199164_30199068_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066859.1_30304556_30304643_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066859.1_30321755_30322142_Cucumis_melo,0.809,none,none,Non-coding
OffNeg_NC_066859.1_30483707_30483600_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066859.1_30732911_30733018_Cucumis_melo,-1.634,none,none,Non-coding
OffNeg_NC_066859.1_30739541_30739381_Cucumis_melo,-0.637,none,none,Non-coding
OffNeg_NC_066859.1_30853640_30853819_Cucumis_melo,-1.036,none,none,Non-coding
OffNeg_NC_066859.1_30860202_30860338_Cucumis_melo,-0.761,none,none,Non-coding
OffNeg_NC_066859.1_461030_461180_Cucumis_melo,0.658,none,none,Non-coding
OffNeg_NC_066859.1_6141893_6141987_Cucumis_melo,1.583,none,none,Non-coding
OffNeg_NC_066859.1_8294785_8294568_Cucumis_melo,-0.659,none,none,Non-coding
OffNeg_NC_066859.1_8940244_8940131_Cucumis_melo,-0.771,none,none,Non-coding
OffNeg_NC_066859.1_9857881_9858064_Cucumis_melo,0.797,none,none,Non-coding
OffNeg_NC_066860.1_10205416_10205509_Cucumis_melo,-0.928,none,none,Non-coding
OffNeg_NC_066860.1_1131575_1131461_Cucumis_melo,-0.151,none,none,Non-coding
OffNeg_NC_066860.1_1246316_1246451_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066860.1_14576321_14576439_Cucumis_melo,-0.1,none,none,Non-coding
OffNeg_NC_066860.1_14610627_14610414_Cucumis_melo,-0.385,none,none,Non-coding
OffNeg_NC_066860.1_14823941_14823796_Cucumis_melo,0.514,none,none,Non-coding
OffNeg_NC_066860.1_14853282_14853601_Cucumis_melo,0.534,none,none,Non-coding
OffNeg_NC_066860.1_15119532_15119653_Cucumis_melo,-0.284,none,none,Non-coding
OffNeg_NC_066860.1_1549281_1549369_Cucumis_melo,1.312,none,none,Non-coding
OffNeg_NC_066860.1_16164179_16164097_Cucumis_melo,1.543,none,none,Non-coding
OffNeg_NC_066860.1_16300990_16301139_Cucumis_melo,-1.257,none,none,Non-coding
OffNeg_NC_066860.1_16446906_16446815_Cucumis_melo,-0.14,none,none,Non-coding
OffNeg_NC_066860.1_16745875_16745329_Cucumis_melo,-0.122,none,none,Non-coding
OffNeg_NC_066860.1_16754586_16755023_Cucumis_melo,0.963,none,none,Non-coding
OffNeg_NC_066860.1_16849246_16849549_Cucumis_melo,-1.53,none,none,Non-coding
OffNeg_NC_066860.1_1866698_1866869_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066860.1_20468752_20468844_Cucumis_melo,-0.34,none,none,Non-coding
OffNeg_NC_066860.1_20863704_20863858_Cucumis_melo,-0.502,none,none,Non-coding
OffNeg_NC_066860.1_20864112_20864238_Cucumis_melo,-0.101,none,none,Non-coding
OffNeg_NC_066860.1_21129970_21130141_Cucumis_melo,1.521,none,none,Non-coding
OffNeg_NC_066860.1_21522020_21522124_Cucumis_melo,0.736,none,none,Non-coding
OffNeg_NC_066860.1_21646642_21646557_Cucumis_melo,-0.071,none,none,Non-coding
OffNeg_NC_066860.1_2180362_2180647_Cucumis_melo,1.334,none,none,Non-coding
OffNeg_NC_066860.1_2196342_2196228_Cucumis_melo,0.274,none,none,Coding
OffNeg_NC_066860.1_22006241_22006362_Cucumis_melo,1.825,none,none,Non-coding
OffNeg_NC_066860.1_2234500_2234372_Cucumis_melo,-0.549,none,none,Non-coding
OffNeg_NC_066860.1_24385533_24386402_Cucumis_melo,1.627,none,none,Non-coding
OffNeg_NC_066860.1_2442124_2441983_Cucumis_melo,1.031,none,none,Coding
OffNeg_NC_066860.1_24550866_24551126_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066860.1_2464894_2465019_Cucumis_melo,2.32,none,none,Coding
OffNeg_NC_066860.1_2499234_2499453_Cucumis_melo,-0.076,none,none,Non-coding
OffNeg_NC_066860.1_25209204_25209323_Cucumis_melo,3.619,none,none,Non-coding
OffNeg_NC_066860.1_26554442_26554279_Cucumis_melo,2.288,none,none,Non-coding
OffNeg_NC_066860.1_27337020_27336797_Cucumis_melo,-0.262,none,none,Non-coding
OffNeg_NC_066860.1_2747657_2747545_Cucumis_melo,-1.671,none,none,Non-coding
OffNeg_NC_066860.1_28218077_28217956_Cucumis_melo,0.474,none,none,Non-coding
OffNeg_NC_066860.1_28744174_28744265_Cucumis_melo,3.241,none,none,Non-coding
OffNeg_NC_066860.1_28751789_28751639_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066860.1_28947322_28947223_Cucumis_melo,-0.749,none,none,Non-coding
OffNeg_NC_066860.1_28950489_28950380_Cucumis_melo,0.452,none,none,Non-coding
OffNeg_NC_066860.1_28951806_28951700_Cucumis_melo,-1.239,none,none,Non-coding
OffNeg_NC_066860.1_28970275_28970172_Cucumis_melo,-0.389,none,none,Non-coding
OffNeg_NC_066860.1_29350410_29350746_Cucumis_melo,3.372,none,none,Non-coding
OffNeg_NC_066860.1_29377379_29377100_Cucumis_melo,0.057,none,none,Non-coding
OffNeg_NC_066860.1_29553587_29553477_Cucumis_melo,0.589,none,none,Non-coding
OffNeg_NC_066860.1_29869304_29869392_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066860.1_29930008_29930172_Cucumis_melo,-1.107,none,none,Non-coding
OffNeg_NC_066860.1_29945182_29945098_Cucumis_melo,0.323,none,none,Non-coding
OffNeg_NC_066860.1_30125093_30125343_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066860.1_30149316_30149118_Cucumis_melo,-1.008,none,none,Non-coding
OffNeg_NC_066860.1_30281884_30282514_Cucumis_melo,0.278,none,none,Non-coding
OffNeg_NC_066860.1_3033397_3033497_Cucumis_melo,1.61,none,none,Non-coding
OffNeg_NC_066860.1_3041480_3041642_Cucumis_melo,-0.353,none,none,Non-coding
OffNeg_NC_066860.1_30455495_30455402_Cucumis_melo,0.294,none,none,Non-coding
OffNeg_NC_066860.1_30554004_30554196_Cucumis_melo,-0.621,none,none,Non-coding
OffNeg_NC_066860.1_30575059_30575201_Cucumis_melo,0.76,none,none,Coding
OffNeg_NC_066860.1_30602796_30602346_Cucumis_melo,2.377,none,none,Non-coding
OffNeg_NC_066860.1_30620626_30620469_Cucumis_melo,0.765,none,none,Non-coding
OffNeg_NC_066860.1_3069323_3069673_Cucumis_melo,1.141,none,none,Non-coding
OffNeg_NC_066860.1_30767774_30767614_Cucumis_melo,1.183,none,none,Coding
OffNeg_NC_066860.1_31462050_31461742_Cucumis_melo,-0.172,none,none,Non-coding
OffNeg_NC_066860.1_31652039_31651924_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066860.1_31778830_31778688_Cucumis_melo,1.07,none,none,Non-coding
OffNeg_NC_066860.1_31885383_31885223_Cucumis_melo,0.613,none,none,Coding
OffNeg_NC_066860.1_31888328_31888428_Cucumis_melo,1.026,none,none,Non-coding
OffNeg_NC_066860.1_31893630_31893845_Cucumis_melo,0.831,none,none,Non-coding
OffNeg_NC_066860.1_32066358_32066129_Cucumis_melo,-0.652,none,none,Non-coding
OffNeg_NC_066860.1_32257915_32257802_Cucumis_melo,0.687,none,none,Coding
OffNeg_NC_066860.1_32300085_32299998_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066860.1_32393868_32393650_Cucumis_melo,0.126,none,none,Coding
OffNeg_NC_066860.1_32611438_32611537_Cucumis_melo,1.3,none,none,Non-coding
OffNeg_NC_066860.1_3295847_3296114_Cucumis_melo,0.988,none,none,Non-coding
OffNeg_NC_066860.1_33008819_33008046_Cucumis_melo,0.978,none,none,Non-coding
OffNeg_NC_066860.1_33082293_33082203_Cucumis_melo,1.404,none,none,Non-coding
OffNeg_NC_066860.1_33128628_33128343_Cucumis_melo,-0.077,none,none,Non-coding
OffNeg_NC_066860.1_33140020_33139924_Cucumis_melo,-1.281,none,none,Non-coding
OffNeg_NC_066860.1_33176407_33176306_Cucumis_melo,0.048,none,none,Non-coding
OffNeg_NC_066860.1_33345184_33344647_Cucumis_melo,0.442,none,none,Coding
OffNeg_NC_066860.1_33412163_33412329_Cucumis_melo,1.968,none,none,Coding
OffNeg_NC_066860.1_33755534_33755898_Cucumis_melo,0.206,none,none,Coding
OffNeg_NC_066860.1_33758134_33758041_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066860.1_34027788_34027980_Cucumis_melo,-0.874,none,none,Non-coding
OffNeg_NC_066860.1_34187759_34187652_Cucumis_melo,2.012,none,none,Non-coding
OffNeg_NC_066860.1_34206039_34205906_Cucumis_melo,-0.223,none,none,Non-coding
OffNeg_NC_066860.1_3431512_3431668_Cucumis_melo,2.534,none,none,Non-coding
OffNeg_NC_066860.1_3432735_3432833_Cucumis_melo,0.392,none,none,Coding
OffNeg_NC_066860.1_34373751_34374348_Cucumis_melo,-0.043,none,none,Non-coding
OffNeg_NC_066860.1_34603580_34603743_Cucumis_melo,0.002,none,none,Coding
OffNeg_NC_066860.1_34675509_34675400_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066860.1_34752710_34752843_Cucumis_melo,0.95,none,none,Non-coding
OffNeg_NC_066860.1_3483753_3483917_Cucumis_melo,0.628,none,none,Non-coding
OffNeg_NC_066860.1_3752353_3752242_Cucumis_melo,1.237,none,none,Non-coding
OffNeg_NC_066860.1_3898752_3898653_Cucumis_melo,-0.47,none,none,Non-coding
OffNeg_NC_066860.1_3902482_3902331_Cucumis_melo,-0.311,none,none,Non-coding
OffNeg_NC_066860.1_452513_452630_Cucumis_melo,1.08,none,none,Non-coding
OffNeg_NC_066860.1_456612_456704_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066860.1_5022757_5022838_Cucumis_melo,0.142,none,none,Non-coding
OffNeg_NC_066860.1_5041590_5041492_Cucumis_melo,-0.161,none,none,Non-coding
OffNeg_NC_066860.1_5466045_5466138_Cucumis_melo,-0.713,none,none,Non-coding
OffNeg_NC_066860.1_892066_891133_Cucumis_melo,2.411,none,none,Non-coding
OffNeg_NC_066860.1_921237_921096_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066860.1_929702_930619_Cucumis_melo,-0.594,none,none,Non-coding
OffNeg_NC_066860.1_9497183_9497050_Cucumis_melo,-0.522,none,none,Non-coding
OffNeg_NC_066860.1_9831721_9831848_Cucumis_melo,0.408,none,none,Non-coding
OffNeg_NC_066861.1_1001201_1001393_Cucumis_melo,0.467,none,none,Non-coding
OffNeg_NC_066861.1_10569546_10569945_Cucumis_melo,-1.06,none,none,Non-coding
OffNeg_NC_066861.1_10575830_10575956_Cucumis_melo,-0.5,none,none,Non-coding
OffNeg_NC_066861.1_10908153_10907976_Cucumis_melo,2.351,none,none,Non-coding
OffNeg_NC_066861.1_11382963_11382802_Cucumis_melo,-0.986,none,none,Non-coding
OffNeg_NC_066861.1_1190639_1190831_Cucumis_melo,0.058,none,none,Non-coding
OffNeg_NC_066861.1_1237161_1237400_Cucumis_melo,-0.339,none,none,Non-coding
OffNeg_NC_066861.1_1387705_1387584_Cucumis_melo,0.065,none,none,Coding
OffNeg_NC_066861.1_1390523_1390622_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066861.1_14456527_14456834_Cucumis_melo,-1.212,none,none,Non-coding
OffNeg_NC_066861.1_15096820_15096605_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066861.1_1579645_1579396_Cucumis_melo,0.107,none,none,Non-coding
OffNeg_NC_066861.1_16212522_16212647_Cucumis_melo,-0.073,none,none,Non-coding
OffNeg_NC_066861.1_1636361_1636235_Cucumis_melo,0.452,none,none,Non-coding
OffNeg_NC_066861.1_17520906_17520775_Cucumis_melo,1.836,none,none,Non-coding
OffNeg_NC_066861.1_19022250_19022403_Cucumis_melo,0.527,none,none,Non-coding
OffNeg_NC_066861.1_1955160_1955420_Cucumis_melo,0.245,none,none,Non-coding
OffNeg_NC_066861.1_19883350_19883974_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066861.1_20262149_20262316_Cucumis_melo,0.495,none,none,Non-coding
OffNeg_NC_066861.1_20794168_20794030_Cucumis_melo,-0.315,none,none,Non-coding
OffNeg_NC_066861.1_21008131_21007986_Cucumis_melo,-0.601,none,none,Non-coding
OffNeg_NC_066861.1_21014471_21014564_Cucumis_melo,0.606,none,none,Non-coding
OffNeg_NC_066861.1_21036446_21036323_Cucumis_melo,0.536,none,none,Non-coding
OffNeg_NC_066861.1_2113227_2112836_Cucumis_melo,-1.631,none,none,Non-coding
OffNeg_NC_066861.1_2194351_2194072_Cucumis_melo,-1.158,none,none,Non-coding
OffNeg_NC_066861.1_22355032_22355327_Cucumis_melo,-0.184,none,none,Non-coding
OffNeg_NC_066861.1_22371226_22370908_Cucumis_melo,2.095,none,none,Non-coding
OffNeg_NC_066861.1_22382567_22382476_Cucumis_melo,-1.015,none,none,Non-coding
OffNeg_NC_066861.1_2281085_2280999_Cucumis_melo,-0.7,none,none,Non-coding
OffNeg_NC_066861.1_23246001_23245836_Cucumis_melo,-0.428,none,none,Non-coding
OffNeg_NC_066861.1_23837572_23837654_Cucumis_melo,3.466,none,none,Non-coding
OffNeg_NC_066861.1_24767611_24767705_Cucumis_melo,-0.13,none,none,Non-coding
OffNeg_NC_066861.1_24865789_24865653_Cucumis_melo,-0.027,none,none,Non-coding
OffNeg_NC_066861.1_24904879_24904694_Cucumis_melo,1.464,none,none,Non-coding
OffNeg_NC_066861.1_25710142_25709969_Cucumis_melo,-1.485,none,none,Non-coding
OffNeg_NC_066861.1_25923769_25923462_Cucumis_melo,-0.765,none,none,Non-coding
OffNeg_NC_066861.1_26026579_26026045_Cucumis_melo,-0.754,none,none,Non-coding
OffNeg_NC_066861.1_26098000_26098099_Cucumis_melo,0.548,none,none,Coding
OffNeg_NC_066861.1_26175215_26175340_Cucumis_melo,4.174,none,none,Non-coding
OffNeg_NC_066861.1_26285292_26285031_Cucumis_melo,0.34,none,none,Non-coding
OffNeg_NC_066861.1_26338499_26338264_Cucumis_melo,0.47,none,none,Non-coding
OffNeg_NC_066861.1_264692_264839_Cucumis_melo,7.509,none,none,Non-coding
OffNeg_NC_066861.1_26476075_26475913_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066861.1_26611797_26612383_Cucumis_melo,0.67,none,none,Coding
OffNeg_NC_066861.1_27671048_27670891_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066861.1_27687460_27687351_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066861.1_27924526_27924178_Cucumis_melo,0.643,none,none,Non-coding
OffNeg_NC_066861.1_2801202_2801085_Cucumis_melo,-0.761,none,none,Non-coding
OffNeg_NC_066861.1_28292228_28292104_Cucumis_melo,1.492,none,none,Non-coding
OffNeg_NC_066861.1_28298167_28298057_Cucumis_melo,-0.648,none,none,Non-coding
OffNeg_NC_066861.1_28403291_28403588_Cucumis_melo,4.451,none,none,Non-coding
OffNeg_NC_066861.1_28411871_28411974_Cucumis_melo,-1.741,none,none,Non-coding
OffNeg_NC_066861.1_28695451_28695701_Cucumis_melo,0.11,none,none,Coding
OffNeg_NC_066861.1_29095128_29094990_Cucumis_melo,1.329,none,none,Non-coding
OffNeg_NC_066861.1_29097844_29097673_Cucumis_melo,0.184,none,none,Non-coding
OffNeg_NC_066861.1_29165585_29165411_Cucumis_melo,0.17,none,none,Non-coding
OffNeg_NC_066861.1_29617655_29618159_Cucumis_melo,0.672,none,none,Non-coding
OffNeg_NC_066861.1_29966253_29965623_Cucumis_melo,0.104,none,none,Non-coding
OffNeg_NC_066861.1_29975784_29975700_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066861.1_30106968_30106852_Cucumis_melo,1.574,none,none,Non-coding
OffNeg_NC_066861.1_30180440_30180351_Cucumis_melo,0.285,none,none,Non-coding
OffNeg_NC_066861.1_3152638_3152550_Cucumis_melo,-0.616,none,none,Non-coding
OffNeg_NC_066861.1_3530470_3530359_Cucumis_melo,-0.228,none,none,Non-coding
OffNeg_NC_066861.1_3579800_3579569_Cucumis_melo,-1.037,none,none,Non-coding
OffNeg_NC_066861.1_3753908_3754036_Cucumis_melo,0.185,none,none,Coding
OffNeg_NC_066861.1_3931843_3931703_Cucumis_melo,-0.46,none,none,Non-coding
OffNeg_NC_066861.1_4030658_4030794_Cucumis_melo,-0.076,none,none,Non-coding
OffNeg_NC_066861.1_4083279_4083405_Cucumis_melo,-0.283,none,none,Non-coding
OffNeg_NC_066861.1_4846674_4846584_Cucumis_melo,-0.352,none,none,Non-coding
OffNeg_NC_066861.1_494556_494651_Cucumis_melo,0.337,none,none,Non-coding
OffNeg_NC_066861.1_495167_495293_Cucumis_melo,-0.678,none,none,Non-coding
OffNeg_NC_066861.1_5612262_5612173_Cucumis_melo,-0.928,none,none,Non-coding
OffNeg_NC_066861.1_582589_582457_Cucumis_melo,4.264,none,none,Non-coding
OffNeg_NC_066861.1_6069781_6069883_Cucumis_melo,-0.283,none,none,Non-coding
OffNeg_NC_066861.1_617348_617705_Cucumis_melo,-0.405,none,none,Non-coding
OffNeg_NC_066861.1_628133_627782_Cucumis_melo,-1.551,none,none,Non-coding
OffNeg_NC_066861.1_8707605_8707517_Cucumis_melo,1.378,none,none,Non-coding
OffNeg_NC_066861.1_887587_887889_Cucumis_melo,-0.122,none,none,Non-coding
OffNeg_NC_066861.1_887981_888248_Cucumis_melo,0.471,none,none,Non-coding
OffNeg_NC_066862.1_1024680_1024846_Cucumis_melo,0.277,none,none,Coding
OffNeg_NC_066862.1_1086371_1086542_Cucumis_melo,-0.136,none,none,Non-coding
OffNeg_NC_066862.1_11180251_11180167_Cucumis_melo,-0.324,none,none,Non-coding
OffNeg_NC_066862.1_12138413_12138534_Cucumis_melo,0,none,none,Non-coding
OffNeg_NC_066862.1_1313401_1313230_Cucumis_melo,1.044,none,none,Non-coding
OffNeg_NC_066862.1_1353638_1353792_Cucumis_melo,-3,none,none,Non-coding
OffNeg_NC_066862.1_1407235_1407830_Cucumis_melo,0.679,none,none,Coding
OffNeg_NC_066862.1_14487277_14487049_Cucumis_melo,0.212,none,none,Non-coding
OffNeg_NC_066862.1_14488204_14488100_Cucumis_melo,-0.021,none,none,Non-coding
