Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
OffPos_NC_054862.1_278937_279072_Aspergillus_puulaauensis,0.0283999,3,137,0.42805,8.55328369141,1,noncoding
OffPos_NC_054862.1_2888164_2887646_Aspergillus_puulaauensis,0.0728152,48,284,0.34918,9.37725830078,1,noncoding
OffPos_NC_054862.1_2916720_2915700_Aspergillus_puulaauensis,0.045574,480,668,0.37831,6.47503662109,1,noncoding
OffPos_NC_054862.1_2923423_2924606_Aspergillus_puulaauensis,0.236967,306,680,0.31389,9.09442138672,1,noncoding
OffPos_NC_054862.1_2980724_2980148_Aspergillus_puulaauensis,0.304134,359,649,0.40824,9.56719970703,1,noncoding
OffPos_NC_054862.1_3004736_3004455_Aspergillus_puulaauensis,0.10471,219,431,0.40464,10.0018920898,1,noncoding
OffPos_NC_054862.1_3073882_3073663_Aspergillus_puulaauensis,0.0109169,45,107,0.35704,11.0000610352,1,noncoding
OffPos_NC_054862.1_3081731_3082110_Aspergillus_puulaauensis,0.0381622,188,403,0.31563,7.72052001953,1,noncoding
OffPos_NC_054862.1_3097878_3097686_Aspergillus_puulaauensis,0.0643523,38,232,0.38784,9.82977294922,1,noncoding
OffPos_NC_054862.1_3116090_3115635_Aspergillus_puulaauensis,0.0305568,102,287,0.33695,6.52423095703,1,noncoding
OffPos_NC_054862.1_3116657_3116505_Aspergillus_puulaauensis,0.0348912,108,263,0.37369,11.6177368164,1,noncoding
OffPos_NC_054862.1_3118346_3117495_Aspergillus_puulaauensis,0.434664,447,788,0.39501,10.1959838867,1,noncoding
OffPos_NC_054862.1_3125122_3126106_Aspergillus_puulaauensis,0.5,271,645,0.38109,9.71942138672,1,coding
OffPos_NC_054862.1_3142539_3142204_Aspergillus_puulaauensis,0.293048,102,404,0.3948,10.3793334961,1,noncoding
OffPos_NC_054862.1_3213487_3213055_Aspergillus_puulaauensis,0.113167,84,359,0.34592,8.61212158203,1,noncoding
OffPos_NC_054862.1_3261909_3261774_Aspergillus_puulaauensis,0.179123,129,284,0.37209,12.0127563477,-1,noncoding
OffPos_NC_054862.1_3281796_3281988_Aspergillus_puulaauensis,0.0647558,167,319,0.43346,10.264831543,1,noncoding
OffPos_NC_054862.1_3289619_3290549_Aspergillus_puulaauensis,0.195879,471,749,0.4022,11.7161254883,1,noncoding
OffPos_NC_054862.1_3363517_3362695_Aspergillus_puulaauensis,0.999623,233,901,0.47888,9.09515380859,1,coding
OffPos_NC_054862.1_33792_33489_Aspergillus_puulaauensis,0.127102,17,274,0.37755,7.72259521484,1,noncoding
OffPos_NC_054862.1_3380108_3380345_Aspergillus_puulaauensis,0.0384729,215,388,0.36324,11.7661743164,1,noncoding
OffPos_NC_054862.1_3380391_3380689_Aspergillus_puulaauensis,0.0641633,268,447,0.4372,9.09710693359,-1,noncoding
OffPos_NC_054862.1_3417389_3417249_Aspergillus_puulaauensis,0.135097,38,289,0.42397,10.3001098633,-1,noncoding
OffPos_NC_054862.1_3420996_3420819_Aspergillus_puulaauensis,0.0205918,218,328,0.43071,8.88372802734,1,noncoding
OffPos_NC_054862.1_3442739_3442950_Aspergillus_puulaauensis,0.156938,100,360,0.31711,11.585144043,-1,noncoding
OffPos_NC_054862.1_3458003_3458199_Aspergillus_puulaauensis,0.105031,5,229,0.39875,9.17962646484,1,noncoding
OffPos_NC_054862.1_3490763_3491604_Aspergillus_puulaauensis,0.0574727,332,550,0.36153,11.9409790039,1,noncoding
OffPos_NC_054862.1_3511482_3511905_Aspergillus_puulaauensis,0.0602941,234,461,0.34966,8.66290283203,1,noncoding
OffPos_NC_054862.1_3524945_3524786_Aspergillus_puulaauensis,0.126817,21,248,0.41503,8.66290283203,1,noncoding
OffPos_NC_054862.1_3526968_3526640_Aspergillus_puulaauensis,0.0170285,319,477,0.31516,7.91961669922,1,noncoding
OffPos_NC_054862.1_3528953_3528765_Aspergillus_puulaauensis,0.16174,108,335,0.43449,8.66290283203,1,noncoding
OffPos_NC_054862.1_3536056_3536355_Aspergillus_puulaauensis,0.117507,166,450,0.38151,9.37445068359,-1,noncoding
OffPos_NC_054862.1_355851_355616_Aspergillus_puulaauensis,0.126097,248,385,0.44815,10.9032592773,-1,noncoding
OffPos_NC_054862.1_408348_408176_Aspergillus_puulaauensis,0.0197751,245,322,0.37644,6.20831298828,-1,noncoding
OffPos_NC_054862.1_410627_410963_Aspergillus_puulaauensis,0.017936,251,391,0.27797,9.12774658203,1,noncoding
OffPos_NC_054862.1_420229_420500_Aspergillus_puulaauensis,0.172066,201,422,0.41195,11.3256225586,-1,noncoding
OffPos_NC_054862.1_424213_424106_Aspergillus_puulaauensis,0.0437409,65,199,0.41919,10.9667358398,1,noncoding
OffPos_NC_054862.1_424600_424302_Aspergillus_puulaauensis,0.103375,275,448,0.39316,9.79290771484,-1,noncoding
OffPos_NC_054862.1_446380_445757_Aspergillus_puulaauensis,0.0305649,108,281,0.34919,9.29718017578,1,noncoding
OffPos_NC_054862.1_484168_484012_Aspergillus_puulaauensis,0.187498,53,250,0.45561,10.2948608398,1,noncoding
OffPos_NC_054862.1_48778_49129_Aspergillus_puulaauensis,0.0111187,76,180,0.40081,7.97698974609,1,noncoding
OffPos_NC_054862.1_504328_503950_Aspergillus_puulaauensis,0.15883,238,492,0.3999,8.51409912109,1,noncoding
OffPos_NC_054862.1_537137_536931_Aspergillus_puulaauensis,0.141301,96,356,0.394,10.2340698242,-1,noncoding
OffPos_NC_054862.1_538316_538202_Aspergillus_puulaauensis,0.00486304,91,144,0.39703,8.49871826172,1,noncoding
OffPos_NC_054862.1_701387_701232_Aspergillus_puulaauensis,0.188672,29,304,0.39551,11.7592163086,-1,noncoding
OffPos_NC_054862.1_713143_712966_Aspergillus_puulaauensis,0.0696179,112,306,0.39334,9.94866943359,1,noncoding
OffPos_NC_054862.1_71976_71872_Aspergillus_puulaauensis,0.0649436,23,253,0.39437,8.30694580078,-1,noncoding
OffPos_NC_054862.1_742312_742393_Aspergillus_puulaauensis,0.109794,64,231,0.39366,9.98004150391,-1,noncoding
OffPos_NC_054862.1_743834_744007_Aspergillus_puulaauensis,0.195872,90,320,0.43485,9.57806396484,1,noncoding
OffPos_NC_054862.1_770959_770836_Aspergillus_puulaauensis,0.0274544,26,136,0.427,4.86773681641,1,noncoding
OffPos_NC_054862.1_875589_875750_Aspergillus_puulaauensis,0.00913124,234,299,0.31066,4.22552490234,1,noncoding
OffPos_NC_054862.1_889316_888802_Aspergillus_puulaauensis,0.434104,38,376,0.39591,9.83734130859,1,noncoding
OffPos_NC_054862.1_896801_896673_Aspergillus_puulaauensis,0.0636385,186,278,0.4067,9.34930419922,-1,noncoding
OffPos_NC_054862.1_940644_940402_Aspergillus_puulaauensis,0.528742,52,366,0.43404,6.90472412109,1,coding
OffPos_NC_054862.1_955443_955932_Aspergillus_puulaauensis,0.0535301,5,181,0.38561,10.7365112305,1,noncoding
OffPos_NC_054862.1_969502_969321_Aspergillus_puulaauensis,0.0120598,164,226,0.4244,9.99237060547,1,noncoding
OffPos_NC_054862.1_989615_990377_Aspergillus_puulaauensis,0.0184841,10,159,0.30966,9.17864990234,1,noncoding
OffPos_NC_054863.1_1039890_1038818_Aspergillus_puulaauensis,0.320156,762,1061,0.38623,6.50201416016,1,noncoding
OffPos_NC_054863.1_1046922_1046823_Aspergillus_puulaauensis,0.0238558,2,130,0.37464,10.264831543,1,noncoding
OffPos_NC_054863.1_1064085_1063987_Aspergillus_puulaauensis,0.111467,122,247,0.37504,9.89190673828,-1,noncoding
OffPos_NC_054863.1_1098265_1098411_Aspergillus_puulaauensis,0.0193903,144,254,0.36243,10.8345336914,1,noncoding
OffPos_NC_054863.1_1102263_1102373_Aspergillus_puulaauensis,0.00527906,162,239,0.35081,5.87664794922,1,noncoding
OffPos_NC_054863.1_1214327_1214030_Aspergillus_puulaauensis,0.0562743,233,427,0.38876,6.51593017578,1,noncoding
OffPos_NC_054863.1_1264024_1264111_Aspergillus_puulaauensis,0.101063,20,238,0.44929,9.83404541016,-1,noncoding
OffPos_NC_054863.1_1268945_1268510_Aspergillus_puulaauensis,0.109003,309,584,0.35509,8.69244384766,-1,noncoding
OffPos_NC_054863.1_1274914_1274809_Aspergillus_puulaauensis,0.0155679,6,92,0.41014,9.98382568359,1,noncoding
OffPos_NC_054863.1_1306650_1306492_Aspergillus_puulaauensis,0.0136703,13,144,0.36803,7.67681884766,1,noncoding
OffPos_NC_054863.1_1309797_1309420_Aspergillus_puulaauensis,0.0139424,200,313,0.30215,9.62298583984,1,noncoding
OffPos_NC_054863.1_1327802_1327632_Aspergillus_puulaauensis,0.0279489,168,287,0.41142,12.0111694336,1,noncoding
OffPos_NC_054863.1_1369469_1369782_Aspergillus_puulaauensis,0.283793,104,451,0.3719,11.3980102539,1,noncoding
OffPos_NC_054863.1_1373311_1372281_Aspergillus_puulaauensis,0.801191,97,501,0.42344,10.1792602539,1,coding
OffPos_NC_054863.1_1392264_1391435_Aspergillus_puulaauensis,0.5,110,571,0.35101,11.3213500977,1,coding
OffPos_NC_054863.1_1503031_1503277_Aspergillus_puulaauensis,0.208397,67,312,0.42228,11.167175293,1,noncoding
OffPos_NC_054863.1_1506683_1507215_Aspergillus_puulaauensis,0.0955203,11,256,0.36265,11.167175293,1,noncoding
OffPos_NC_054863.1_1534348_1534552_Aspergillus_puulaauensis,0.123498,135,338,0.41876,5.57720947266,1,noncoding
OffPos_NC_054863.1_1577012_1577804_Aspergillus_puulaauensis,0.158662,469,798,0.32045,9.61431884766,1,noncoding
OffPos_NC_054863.1_1581762_1582269_Aspergillus_puulaauensis,0.0435546,14,238,0.31445,8.61505126953,1,noncoding
OffPos_NC_054863.1_1583720_1584778_Aspergillus_puulaauensis,0.0450951,475,699,0.32005,8.61505126953,1,noncoding
OffPos_NC_054863.1_1594979_1594810_Aspergillus_puulaauensis,0.063439,102,320,0.41607,8.61505126953,-1,noncoding
OffPos_NC_054863.1_1598208_1598341_Aspergillus_puulaauensis,0.0227507,150,275,0.41326,8.93756103516,1,noncoding
OffPos_NC_054863.1_1598952_1599622_Aspergillus_puulaauensis,0.0429227,54,278,0.31185,8.61505126953,1,noncoding
OffPos_NC_054863.1_1602291_1602724_Aspergillus_puulaauensis,0.353775,30,431,0.32285,8.70770263672,1,noncoding
OffPos_NC_054863.1_1649748_1650090_Aspergillus_puulaauensis,0.0226147,60,206,0.33715,9.86248779297,1,noncoding
OffPos_NC_054863.1_1653440_1653933_Aspergillus_puulaauensis,0.0455024,388,603,0.31605,9.85137939453,1,noncoding
OffPos_NC_054863.1_1676960_1675847_Aspergillus_puulaauensis,0.11544,541,846,0.31406,9.59710693359,1,noncoding
OffPos_NC_054863.1_1686303_1687344_Aspergillus_puulaauensis,0.476428,280,1191,0.42397,9.12750244141,-1,noncoding
OffPos_NC_054863.1_1696798_1697190_Aspergillus_puulaauensis,0.031973,88,252,0.37566,9.13897705078,1,noncoding
OffPos_NC_054863.1_1709431_1709326_Aspergillus_puulaauensis,0.0472036,8,139,0.45673,9.21868896484,1,noncoding
OffPos_NC_054863.1_1712889_1712612_Aspergillus_puulaauensis,0.0359992,15,173,0.38788,9.60821533203,1,noncoding
OffPos_NC_054863.1_1759690_1759835_Aspergillus_puulaauensis,0.0477307,211,294,0.42716,9.09967041016,-1,noncoding
OffPos_NC_054863.1_1878113_1877793_Aspergillus_puulaauensis,0.0646095,46,252,0.36645,10.4183959961,1,noncoding
OffPos_NC_054863.1_1888455_1888206_Aspergillus_puulaauensis,0.0711251,243,398,0.36792,8.51531982422,-1,noncoding
OffPos_NC_054863.1_1958882_1959002_Aspergillus_puulaauensis,0.065893,28,174,0.4431,12.0021362305,1,noncoding
OffPos_NC_054863.1_195970_196435_Aspergillus_puulaauensis,0.0286162,503,616,0.43371,9.62469482422,1,noncoding
OffPos_NC_054863.1_1968514_1968798_Aspergillus_puulaauensis,0.0280966,153,269,0.41092,10.4026489258,1,noncoding
OffPos_NC_054863.1_2048714_2048535_Aspergillus_puulaauensis,0.14312,150,329,0.37477,10.4183959961,-1,noncoding
OffPos_NC_054863.1_2052034_2051234_Aspergillus_puulaauensis,0.0727044,668,928,0.31353,9.94781494141,1,noncoding
OffPos_NC_054863.1_2073645_2073242_Aspergillus_puulaauensis,0.00559269,124,195,0.35595,8.49847412109,1,noncoding
OffPos_NC_054863.1_2091230_2092314_Aspergillus_puulaauensis,0.395454,176,607,0.32934,10.3472290039,1,noncoding
OffPos_NC_054863.1_2101127_2100838_Aspergillus_puulaauensis,0.0720868,143,325,0.43047,6.20318603516,1,noncoding
OffPos_NC_054863.1_2123177_2123090_Aspergillus_puulaauensis,0.00383439,134,187,0.38682,7.81072998047,1,noncoding
OffPos_NC_054863.1_218230_217829_Aspergillus_puulaauensis,0.01467,177,272,0.33619,12.3042602539,1,noncoding
OffPos_NC_054863.1_2186340_2186057_Aspergillus_puulaauensis,0.0804658,159,434,0.32445,6.48101806641,-1,noncoding
OffPos_NC_054863.1_220834_221211_Aspergillus_puulaauensis,0.0466109,316,495,0.40724,7.83660888672,1,noncoding
OffPos_NC_054863.1_223184_222427_Aspergillus_puulaauensis,0.0369538,560,733,0.31383,5.24090576172,1,noncoding
OffPos_NC_054863.1_225657_226156_Aspergillus_puulaauensis,0.0383501,418,591,0.30464,5.24090576172,1,noncoding
OffPos_NC_054863.1_2260539_2260385_Aspergillus_puulaauensis,0.0371861,59,235,0.35545,9.87176513672,1,noncoding
OffPos_NC_054863.1_2269410_2269537_Aspergillus_puulaauensis,0.0526459,46,135,0.41033,3.15203857422,1,noncoding
OffPos_NC_054863.1_227188_226978_Aspergillus_puulaauensis,0.0407418,209,355,0.42821,9.09674072266,1,noncoding
OffPos_NC_054863.1_2345695_2345548_Aspergillus_puulaauensis,0.0278491,38,199,0.3698,8.93585205078,1,noncoding
OffPos_NC_054863.1_2356704_2356951_Aspergillus_puulaauensis,0.159018,168,398,0.43409,10.9400024414,-1,noncoding
OffPos_NC_054863.1_237318_237557_Aspergillus_puulaauensis,0.067124,68,253,0.42418,6.53546142578,1,noncoding
OffPos_NC_054863.1_2403101_2402493_Aspergillus_puulaauensis,0.312028,3,404,0.33427,10.8135375977,1,noncoding
OffPos_NC_054863.1_2511613_2511256_Aspergillus_puulaauensis,0.317953,80,370,0.41112,9.85736083984,1,noncoding
OffPos_NC_054863.1_2559761_2559942_Aspergillus_puulaauensis,0.060232,10,228,0.34287,10.3826293945,1,noncoding
OffPos_NC_054863.1_2562396_2561511_Aspergillus_puulaauensis,0.0326197,364,504,0.37872,4.89080810547,1,noncoding
OffPos_NC_054863.1_2567235_2567481_Aspergillus_puulaauensis,0.00600864,102,188,0.33073,7.97552490234,1,noncoding
OffPos_NC_054863.1_2573220_2573734_Aspergillus_puulaauensis,0.0413409,233,406,0.3619,11.3264770508,1,noncoding
OffPos_NC_054863.1_2580986_2581573_Aspergillus_puulaauensis,0.0803558,106,285,0.43957,8.90704345703,1,noncoding
OffPos_NC_054863.1_2667166_2668232_Aspergillus_puulaauensis,0.0975886,65,301,0.37277,9.77874755859,1,noncoding
OffPos_NC_054863.1_2749679_2749447_Aspergillus_puulaauensis,0.0932745,193,381,0.42495,9.78179931641,-1,noncoding
OffPos_NC_054863.1_2819253_2819370_Aspergillus_puulaauensis,0.111887,156,266,0.36697,9.79144287109,-1,noncoding
OffPos_NC_054863.1_288527_288810_Aspergillus_puulaauensis,0.0351117,134,271,0.39531,4.95770263672,1,noncoding
OffPos_NC_054863.1_289005_289166_Aspergillus_puulaauensis,0.0262438,101,244,0.32685,11.4022827148,1,noncoding
OffPos_NC_054863.1_2891682_2891884_Aspergillus_puulaauensis,0.0777963,112,318,0.40263,11.9428100586,1,noncoding
OffPos_NC_054863.1_2900871_2901124_Aspergillus_puulaauensis,0.0160068,85,201,0.3731,9.41656494141,1,noncoding
OffPos_NC_054863.1_2912042_2912751_Aspergillus_puulaauensis,0.0823385,96,371,0.30968,10.0834350586,1,noncoding
OffPos_NC_054863.1_2935045_2935483_Aspergillus_puulaauensis,0.0166042,39,131,0.4214,9.51995849609,1,noncoding
OffPos_NC_054863.1_2949312_2949530_Aspergillus_puulaauensis,0.158988,145,360,0.45031,8.57220458984,1,noncoding
OffPos_NC_054863.1_2961326_2961245_Aspergillus_puulaauensis,0.037099,27,188,0.379,9.94366455078,1,noncoding
OffPos_NC_054863.1_2966272_2966187_Aspergillus_puulaauensis,0.0205937,36,122,0.43692,4.55657958984,1,noncoding
OffPos_NC_054863.1_2984359_2984794_Aspergillus_puulaauensis,0.00796876,11,106,0.29999,8.34454345703,1,noncoding
OffPos_NC_054863.1_2995780_2996313_Aspergillus_puulaauensis,0.755728,147,503,0.44825,9.22467041016,1,coding
OffPos_NC_054863.1_3017215_3017320_Aspergillus_puulaauensis,0.00984204,10,117,0.38116,6.48333740234,1,noncoding
OffPos_NC_054863.1_3040336_3040748_Aspergillus_puulaauensis,0.0154707,88,213,0.39841,7.66204833984,1,noncoding
OffPos_NC_054863.1_3052255_3052089_Aspergillus_puulaauensis,0.0221599,174,299,0.43832,7.66204833984,1,noncoding
OffPos_NC_054863.1_3078246_3078164_Aspergillus_puulaauensis,0.00699071,9,83,0.42675,6.50152587891,1,noncoding
OffPos_NC_054863.1_3079118_3078651_Aspergillus_puulaauensis,0.0272128,230,349,0.424,9.51251220703,1,noncoding
OffPos_NC_054863.1_3141744_3142016_Aspergillus_puulaauensis,0.0255991,224,361,0.34448,11.2955932617,1,noncoding
OffPos_NC_054863.1_3142388_3142731_Aspergillus_puulaauensis,0.0508878,23,247,0.33751,8.45294189453,1,noncoding
OffPos_NC_054863.1_3167621_3167445_Aspergillus_puulaauensis,0.149615,30,326,0.35756,9.83380126953,-1,noncoding
OffPos_NC_054863.1_3168014_3167666_Aspergillus_puulaauensis,0.171305,153,497,0.40688,10.4569702148,-1,noncoding
OffPos_NC_054863.1_3222315_3222729_Aspergillus_puulaauensis,0.0573893,65,241,0.39765,11.5228881836,1,noncoding
OffPos_NC_054863.1_323995_322897_Aspergillus_puulaauensis,0.262906,312,707,0.33921,11.4921264648,1,noncoding
OffPos_NC_054863.1_344451_344263_Aspergillus_puulaauensis,0.0156064,264,338,0.3987,6.00921630859,-1,noncoding
OffPos_NC_054863.1_347585_347818_Aspergillus_puulaauensis,0.00879248,270,314,0.3682,11.0001831055,1,noncoding
OffPos_NC_054863.1_368440_368358_Aspergillus_puulaauensis,0.0189088,87,158,0.46206,9.49700927734,1,noncoding
OffPos_NC_054863.1_370913_370413_Aspergillus_puulaauensis,0.0114588,315,380,0.40332,4.36907958984,1,noncoding
OffPos_NC_054863.1_467853_467451_Aspergillus_puulaauensis,0.0997759,205,375,0.41546,4.68243408203,1,noncoding
OffPos_NC_054863.1_497107_497638_Aspergillus_puulaauensis,0.0333623,112,246,0.39562,11.3264770508,1,noncoding
OffPos_NC_054863.1_552726_552555_Aspergillus_puulaauensis,0.0724579,133,309,0.42878,9.29681396484,1,noncoding
OffPos_NC_054863.1_559692_559098_Aspergillus_puulaauensis,0.036696,373,522,0.39527,10.0162963867,1,noncoding
OffPos_NC_054863.1_583462_582913_Aspergillus_puulaauensis,0.185096,10,300,0.36981,8.93267822266,1,noncoding
OffPos_NC_054863.1_587234_587325_Aspergillus_puulaauensis,0.0487492,67,240,0.45387,8.61151123047,-1,noncoding
OffPos_NC_054863.1_60759_60960_Aspergillus_puulaauensis,0.0221291,203,352,0.39372,5.82037353516,-1,noncoding
OffPos_NC_054863.1_652616_652785_Aspergillus_puulaauensis,0.0643162,128,316,0.3937,9.98394775391,1,noncoding
OffPos_NC_054863.1_684780_685586_Aspergillus_puulaauensis,0.0252016,598,726,0.36962,4.74908447266,1,noncoding
OffPos_NC_054863.1_693593_694201_Aspergillus_puulaauensis,0.0350135,201,380,0.32556,10.4248657227,1,noncoding
OffPos_NC_054863.1_773061_773258_Aspergillus_puulaauensis,0.0186065,291,347,0.36578,5.96966552734,-1,noncoding
OffPos_NC_054863.1_777311_777404_Aspergillus_puulaauensis,0.011304,125,223,0.42749,6.79998779297,1,noncoding
OffPos_NC_054863.1_78850_78657_Aspergillus_puulaauensis,0.026696,74,238,0.37373,8.20977783203,1,noncoding
OffPos_NC_054863.1_829564_830353_Aspergillus_puulaauensis,0.289728,453,764,0.38461,9.49371337891,1,noncoding
OffPos_NC_054863.1_840485_840328_Aspergillus_puulaauensis,0.0688164,85,303,0.36671,6.54864501953,1,noncoding
OffPos_NC_054863.1_872935_872479_Aspergillus_puulaauensis,0.0864582,250,462,0.40337,8.70501708984,1,noncoding
OffPos_NC_054863.1_87582_88659_Aspergillus_puulaauensis,0.0574047,373,600,0.32546,10.2294311523,1,noncoding
OffPos_NC_054863.1_885199_885115_Aspergillus_puulaauensis,0.0432447,148,234,0.47462,9.18719482422,-1,noncoding
OffPos_NC_054863.1_990231_990445_Aspergillus_puulaauensis,0.0297918,175,363,0.45624,5.37640380859,-1,noncoding
OffPos_NC_054864.1_1008919_1009792_Aspergillus_puulaauensis,0.0280646,435,602,0.30938,5.66717529297,1,noncoding
OffPos_NC_054864.1_1147932_1147710_Aspergillus_puulaauensis,0.0947459,91,282,0.45899,6.53814697266,1,noncoding
OffPos_NC_054864.1_1222863_1223039_Aspergillus_puulaauensis,0.125601,93,326,0.42089,10.2063598633,-1,noncoding
OffPos_NC_054864.1_1232608_1232734_Aspergillus_puulaauensis,0.0274647,122,229,0.42302,12.0084838867,1,noncoding
OffPos_NC_054864.1_1266354_1266206_Aspergillus_puulaauensis,0.046753,113,268,0.47806,6.81610107422,1,noncoding
OffPos_NC_054864.1_1293710_1294337_Aspergillus_puulaauensis,0.24849,239,673,0.27797,9.43975830078,1,noncoding
OffPos_NC_054864.1_1307843_1307747_Aspergillus_puulaauensis,0.00956624,13,75,0.31908,10.2949829102,1,noncoding
OffPos_NC_054864.1_1326915_1327431_Aspergillus_puulaauensis,0.131043,241,492,0.38699,8.71112060547,1,noncoding
OffPos_NC_054864.1_1335894_1336114_Aspergillus_puulaauensis,0.0283556,35,181,0.35512,10.5955200195,1,noncoding
OffPos_NC_054864.1_1369715_1369538_Aspergillus_puulaauensis,0.00692563,139,225,0.35608,5.58514404297,1,noncoding
OffPos_NC_054864.1_1386947_1387203_Aspergillus_puulaauensis,0.0064521,65,127,0.38955,5.06060791016,1,noncoding
OffPos_NC_054864.1_1387250_1387421_Aspergillus_puulaauensis,0.0386185,48,212,0.41511,6.87921142578,1,noncoding
OffPos_NC_054864.1_1404381_1405082_Aspergillus_puulaauensis,0.0333281,594,728,0.38165,4.68255615234,1,noncoding
OffPos_NC_054864.1_1407219_1407045_Aspergillus_puulaauensis,0.0391167,33,188,0.38147,10.8598022461,1,noncoding
OffPos_NC_054864.1_1412431_1412311_Aspergillus_puulaauensis,0.0398413,52,186,0.39835,4.68255615234,1,noncoding
OffPos_NC_054864.1_142606_143443_Aspergillus_puulaauensis,0.965682,55,744,0.38869,11.9163208008,1,coding
OffPos_NC_054864.1_1471579_1471788_Aspergillus_puulaauensis,0.388448,81,326,0.46596,9.94659423828,1,noncoding
OffPos_NC_054864.1_1560580_1560224_Aspergillus_puulaauensis,0.0110637,438,500,0.36106,11.0687866211,1,noncoding
OffPos_NC_054864.1_1570557_1571017_Aspergillus_puulaauensis,0.0277423,46,159,0.4255,9.86260986328,1,noncoding
OffPos_NC_054864.1_1587538_1587321_Aspergillus_puulaauensis,0.0106952,206,313,0.32618,9.05560302734,1,noncoding
OffPos_NC_054864.1_1602994_1603339_Aspergillus_puulaauensis,0.183278,136,495,0.45499,10.250793457,-1,noncoding
OffPos_NC_054864.1_164196_163667_Aspergillus_puulaauensis,0.0447465,111,320,0.30441,11.3883666992,1,noncoding
OffPos_NC_054864.1_1721388_1721711_Aspergillus_puulaauensis,0.0270828,41,169,0.42865,8.76947021484,1,noncoding
OffPos_NC_054864.1_1726543_1726900_Aspergillus_puulaauensis,0.154449,285,506,0.3518,10.1679077148,-1,noncoding
OffPos_NC_054864.1_1736645_1736735_Aspergillus_puulaauensis,0.105756,79,198,0.48165,12.1287231445,1,noncoding
OffPos_NC_054864.1_1737817_1737733_Aspergillus_puulaauensis,0.00624925,41,85,0.35124,3.91632080078,1,noncoding
OffPos_NC_054864.1_174690_173899_Aspergillus_puulaauensis,0.0687368,243,485,0.33727,11.4906616211,1,noncoding
OffPos_NC_054864.1_179608_179501_Aspergillus_puulaauensis,0.0946408,144,257,0.45244,10.4078979492,-1,noncoding
OffPos_NC_054864.1_1819317_1819456_Aspergillus_puulaauensis,0.0176541,21,77,0.28672,12.0042114258,1,noncoding
OffPos_NC_054864.1_1838081_1837767_Aspergillus_puulaauensis,0.0963847,207,461,0.35082,9.78021240234,1,noncoding
OffPos_NC_054864.1_1838280_1838130_Aspergillus_puulaauensis,0.12382,167,301,0.44891,10.8779907227,-1,noncoding
OffPos_NC_054864.1_1874273_1874461_Aspergillus_puulaauensis,0.0281349,120,212,0.47227,9.18609619141,1,noncoding
OffPos_NC_054864.1_1904851_1904987_Aspergillus_puulaauensis,0.0390602,92,238,0.43375,8.68255615234,1,noncoding
OffPos_NC_054864.1_1921855_1922344_Aspergillus_puulaauensis,0.0311745,71,268,0.3058,8.96527099609,1,noncoding
OffPos_NC_054864.1_1924178_1924424_Aspergillus_puulaauensis,0.0253712,124,231,0.45299,8.88665771484,1,noncoding
OffPos_NC_054864.1_2001228_2000763_Aspergillus_puulaauensis,0.103467,43,339,0.31237,9.72320556641,1,noncoding
OffPos_NC_054864.1_2027904_2028316_Aspergillus_puulaauensis,0.128756,165,398,0.39946,9.71612548828,1,noncoding
OffPos_NC_054864.1_2035554_2035758_Aspergillus_puulaauensis,0.0264433,142,279,0.36055,11.6100463867,1,noncoding
OffPos_NC_054864.1_2063317_2062809_Aspergillus_puulaauensis,0.0426431,80,265,0.38711,8.04693603516,1,noncoding
OffPos_NC_054864.1_2089100_2088579_Aspergillus_puulaauensis,0.215481,97,408,0.36086,9.38616943359,1,noncoding
OffPos_NC_054864.1_2097980_2097783_Aspergillus_puulaauensis,0.0870847,29,220,0.40972,10.6400756836,1,noncoding
OffPos_NC_054864.1_2098595_2098508_Aspergillus_puulaauensis,0.0172953,31,117,0.39823,11.7113647461,1,noncoding
OffPos_NC_054864.1_2124311_2124215_Aspergillus_puulaauensis,0.0222489,3,125,0.38009,10.160949707,1,noncoding
OffPos_NC_054864.1_2126272_2125696_Aspergillus_puulaauensis,0.173742,121,453,0.32357,9.05438232422,1,noncoding
OffPos_NC_054864.1_2163337_2162338_Aspergillus_puulaauensis,0.540567,427,846,0.35623,9.66766357422,1,coding
OffPos_NC_054864.1_2238348_2238780_Aspergillus_puulaauensis,0.00847821,331,438,0.34539,6.20733642578,1,noncoding
OffPos_NC_054864.1_2253642_2253433_Aspergillus_puulaauensis,0.0104941,102,209,0.38305,6.20733642578,1,noncoding
OffPos_NC_054864.1_2282893_2282047_Aspergillus_puulaauensis,0.909614,200,727,0.37651,9.53973388672,1,coding
OffPos_NC_054864.1_232115_232310_Aspergillus_puulaauensis,0.106999,12,182,0.39204,4.17730712891,1,noncoding
OffPos_NC_054864.1_2342904_2342734_Aspergillus_puulaauensis,0.140718,111,320,0.35073,9.79840087891,-1,noncoding
OffPos_NC_054864.1_2371624_2371303_Aspergillus_puulaauensis,0.121321,131,442,0.30813,8.35772705078,1,noncoding
OffPos_NC_054864.1_2386414_2386594_Aspergillus_puulaauensis,0.0168953,158,277,0.39643,8.80328369141,1,noncoding
OffPos_NC_054864.1_2417176_2417077_Aspergillus_puulaauensis,0.0818303,82,222,0.45294,10.8728637695,1,noncoding
OffPos_NC_054864.1_2418897_2418768_Aspergillus_puulaauensis,0.0435196,2,130,0.42551,10.9467163086,1,noncoding
