Name,Score,Start,End,Label
Shuf_NC_054863.1_2269410_2269537_Aspergillus_puulaauensis_revComp,-1.814,none,none,Non-coding
OffPos_NC_054858.1_788843_789217_Aspergillus_puulaauensis_revComp,-1.646,none,none,Non-coding
Shuf_NC_054859.1_3212147_3212638_Aspergillus_puulaauensis_revComp,-1.592,none,none,Non-coding
NC_054860.1_2139443_2138744_Aspergillus_puulaauensis_revComp,-1.025,none,none,Non-coding
Shuf_NC_054863.1_1686303_1687344_Aspergillus_puulaauensis_revComp,-0.969,none,none,Non-coding
OffNeg_NC_054859.1_956663_956788_Aspergillus_puulaauensis_revComp,-0.779,none,none,Non-coding
NC_054860.1_50988_51128_Aspergillus_puulaauensis_revComp,-0.791,none,none,Non-coding
OffNeg_NC_054862.1_1957496_1956848_Aspergillus_puulaauensis_revComp,-0.361,none,none,Non-coding
OffPos_NC_054861.1_1641276_1640978_Aspergillus_puulaauensis_revComp,-0.573,none,none,Non-coding
Shuf_NC_054864.1_436267_436987_Aspergillus_puulaauensis_revComp,-1.758,none,none,Non-coding
OffPos_NC_054862.1_2457102_2456752_Aspergillus_puulaauensis_revComp,-1.816,none,none,Non-coding
OffNeg_NC_054860.1_1277861_1278095_Aspergillus_puulaauensis_revComp,-1.546,none,none,Non-coding
Shuf_NC_054860.1_531792_531601_Aspergillus_puulaauensis_revComp,-1.689,none,none,Non-coding
Shuf_NC_054864.1_544658_544067_Aspergillus_puulaauensis_revComp,-1.801,none,none,Non-coding
NC_054858.1_4004399_4004256_Aspergillus_puulaauensis_revComp,-0.627,none,none,Non-coding
Shuf_NC_054860.1_394364_394582_Aspergillus_puulaauensis_revComp,-2.011,none,none,Non-coding
OffNeg_NC_054857.1_154473_154307_Aspergillus_puulaauensis_revComp,-1.096,none,none,Non-coding
OffNeg_NC_054860.1_3721037_3720458_Aspergillus_puulaauensis_revComp,-0.814,none,none,Non-coding
NC_054859.1_619505_618854_Aspergillus_puulaauensis_revComp,0.063,none,none,Coding
OffNeg_NC_054857.1_1712185_1712065_Aspergillus_puulaauensis_revComp,-0.669,none,none,Non-coding
Shuf_NC_054857.1_3187234_3187441_Aspergillus_puulaauensis_revComp,-0.61,none,none,Non-coding
OffPos_NC_054863.1_2819253_2819370_Aspergillus_puulaauensis_revComp,-2.263,none,none,Non-coding
OffNeg_NC_054858.1_3114180_3114033_Aspergillus_puulaauensis_revComp,-0.988,none,none,Non-coding
Shuf_NC_054860.1_1657254_1657518_Aspergillus_puulaauensis_revComp,-1.513,none,none,Non-coding
OffPos_NC_054860.1_3764705_3764318_Aspergillus_puulaauensis_revComp,-0.881,none,none,Non-coding
OffNeg_NC_054863.1_1696798_1697190_Aspergillus_puulaauensis_revComp,-0.833,none,none,Non-coding
OffPos_NC_054860.1_1753966_1753872_Aspergillus_puulaauensis_revComp,-0.6,none,none,Non-coding
Shuf_NC_054857.1_4721987_4721886_Aspergillus_puulaauensis_revComp,-1.321,none,none,Non-coding
OffPos_NC_054857.1_2501116_2501200_Aspergillus_puulaauensis_revComp,-0.577,none,none,Non-coding
OffPos_NC_054861.1_50532_50360_Aspergillus_puulaauensis_revComp,-1.53,none,none,Non-coding
OffNeg_NC_054858.1_3760685_3760434_Aspergillus_puulaauensis_revComp,-1.84,none,none,Non-coding
OffPos_NC_054861.1_1027471_1027737_Aspergillus_puulaauensis_revComp,-1.938,none,none,Non-coding
Shuf_NC_054863.1_2186340_2186057_Aspergillus_puulaauensis_revComp,-1.847,none,none,Non-coding
Shuf_NC_054862.1_3490763_3491604_Aspergillus_puulaauensis_revComp,-1.535,none,none,Non-coding
Shuf_NC_054862.1_2634991_2634898_Aspergillus_puulaauensis_revComp,-0.92,none,none,Non-coding
OffNeg_NC_054857.1_5424740_5425248_Aspergillus_puulaauensis_revComp,-1.444,none,none,Non-coding
OffNeg_NC_054858.1_4211186_4211400_Aspergillus_puulaauensis_revComp,-1.546,none,none,Non-coding
NC_054864.1_2740736_2739992_Aspergillus_puulaauensis_revComp,-0.5,none,none,Non-coding
NC_054860.1_3395607_3395852_Aspergillus_puulaauensis_revComp,-1.338,none,none,Non-coding
NC_054864.1_756808_756512_Aspergillus_puulaauensis_revComp,-0.449,none,none,Non-coding
OffPos_NC_054859.1_3559644_3560598_Aspergillus_puulaauensis_revComp,-1.027,none,none,Non-coding
OffPos_NC_054857.1_1087754_1087290_Aspergillus_puulaauensis_revComp,-0.82,none,none,Non-coding
OffNeg_NC_054858.1_4087469_4087692_Aspergillus_puulaauensis_revComp,-0.834,none,none,Non-coding
OffPos_NC_054860.1_3570788_3570886_Aspergillus_puulaauensis_revComp,-1.177,none,none,Non-coding
OffNeg_NC_054861.1_2335749_2335403_Aspergillus_puulaauensis_revComp,-1.245,none,none,Non-coding
OffNeg_NC_054858.1_1104866_1104985_Aspergillus_puulaauensis_revComp,-0.621,none,none,Non-coding
Shuf_NC_054863.1_1577012_1577804_Aspergillus_puulaauensis_revComp,-1.32,none,none,Non-coding
NC_054860.1_3162616_3162317_Aspergillus_puulaauensis_revComp,-1.288,none,none,Non-coding
NC_054858.1_1603971_1604057_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054859.1_858905_858100_Aspergillus_puulaauensis_revComp,-0.9,none,none,Non-coding
Shuf_NC_054862.1_1749433_1749196_Aspergillus_puulaauensis_revComp,-1.689,none,none,Non-coding
Shuf_NC_054864.1_2386414_2386594_Aspergillus_puulaauensis_revComp,-1.687,none,none,Non-coding
OffNeg_NC_054861.1_3126083_3125934_Aspergillus_puulaauensis_revComp,-0.631,none,none,Non-coding
Shuf_NC_054864.1_533927_533538_Aspergillus_puulaauensis_revComp,-0.965,none,none,Non-coding
OffNeg_NC_054862.1_2888164_2887646_Aspergillus_puulaauensis_revComp,0.711,none,none,Non-coding
OffPos_NC_054862.1_1319713_1319823_Aspergillus_puulaauensis_revComp,-1.397,none,none,Non-coding
OffPos_NC_054857.1_4999063_4999162_Aspergillus_puulaauensis_revComp,-0.85,none,none,Non-coding
NC_054859.1_2775621_2775765_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054864.1_1335894_1336114_Aspergillus_puulaauensis_revComp,-1.01,none,none,Non-coding
OffNeg_NC_054863.1_1709431_1709326_Aspergillus_puulaauensis_revComp,-0.483,none,none,Non-coding
Shuf_NC_054864.1_551308_551466_Aspergillus_puulaauensis_revComp,-0.718,none,none,Non-coding
NC_054861.1_55313_55549_Aspergillus_puulaauensis_revComp,-1.576,none,none,Non-coding
Shuf_NC_054864.1_2097980_2097783_Aspergillus_puulaauensis_revComp,-0.85,none,none,Non-coding
Shuf_NC_054862.1_1584009_1583367_Aspergillus_puulaauensis_revComp,-1.581,none,none,Non-coding
OffPos_NC_054863.1_1102263_1102373_Aspergillus_puulaauensis_revComp,-1.282,none,none,Non-coding
OffNeg_NC_054860.1_2303775_2303920_Aspergillus_puulaauensis_revComp,-0.402,none,none,Non-coding
OffPos_NC_054860.1_2214132_2213704_Aspergillus_puulaauensis_revComp,-1.968,none,none,Non-coding
OffPos_NC_054863.1_225657_226156_Aspergillus_puulaauensis_revComp,-1.317,none,none,Non-coding
OffNeg_NC_054858.1_3612256_3612380_Aspergillus_puulaauensis_revComp,-1.242,none,none,Non-coding
NC_054861.1_304571_305325_Aspergillus_puulaauensis_revComp,-0.806,none,none,Non-coding
OffPos_NC_054859.1_4483462_4483338_Aspergillus_puulaauensis_revComp,-1.899,none,none,Non-coding
NC_054862.1_3081731_3082110_Aspergillus_puulaauensis_revComp,-1.329,none,none,Non-coding
Shuf_NC_054860.1_434085_434587_Aspergillus_puulaauensis_revComp,-1.275,none,none,Non-coding
NC_054859.1_536937_537526_Aspergillus_puulaauensis_revComp,-1.801,none,none,Non-coding
OffPos_NC_054862.1_3081731_3082110_Aspergillus_puulaauensis_revComp,-1.417,none,none,Non-coding
Shuf_NC_054864.1_2282893_2282047_Aspergillus_puulaauensis_revComp,-1.584,none,none,Non-coding
Shuf_NC_054860.1_880861_880193_Aspergillus_puulaauensis_revComp,-1.735,none,none,Non-coding
NC_054860.1_294309_294504_Aspergillus_puulaauensis_revComp,-1.546,none,none,Non-coding
NC_054859.1_4483462_4483338_Aspergillus_puulaauensis_revComp,-0.491,none,none,Non-coding
OffNeg_NC_054857.1_4139011_4138159_Aspergillus_puulaauensis_revComp,0.273,none,none,Coding
OffNeg_NC_054863.1_2912042_2912751_Aspergillus_puulaauensis_revComp,-1.591,none,none,Non-coding
NC_054860.1_2214132_2213704_Aspergillus_puulaauensis_revComp,-1.443,none,none,Non-coding
OffNeg_NC_054859.1_728003_728219_Aspergillus_puulaauensis_revComp,-1.607,none,none,Non-coding
OffNeg_NC_054858.1_1068279_1067820_Aspergillus_puulaauensis_revComp,-0.983,none,none,Non-coding
NC_054863.1_1102263_1102373_Aspergillus_puulaauensis_revComp,-1.133,none,none,Non-coding
Shuf_NC_054861.1_1969238_1968732_Aspergillus_puulaauensis_revComp,-1.648,none,none,Non-coding
OffPos_NC_054859.1_2775621_2775765_Aspergillus_puulaauensis_revComp,-1.217,none,none,Non-coding
OffPos_NC_054864.1_1335894_1336114_Aspergillus_puulaauensis_revComp,-1.679,none,none,Non-coding
NC_054862.1_1319713_1319823_Aspergillus_puulaauensis_revComp,-1.754,none,none,Non-coding
NC_054857.1_4999063_4999162_Aspergillus_puulaauensis_revComp,-0.475,none,none,Non-coding
OffNeg_NC_054858.1_920851_920750_Aspergillus_puulaauensis_revComp,-1.718,none,none,Non-coding
NC_054858.1_959595_959717_Aspergillus_puulaauensis_revComp,-0.669,none,none,Non-coding
Shuf_NC_054858.1_3374877_3374227_Aspergillus_puulaauensis_revComp,-1.326,none,none,Non-coding
OffNeg_NC_054857.1_5854875_5855280_Aspergillus_puulaauensis_revComp,-1.376,none,none,Non-coding
OffNeg_NC_054857.1_2155202_2154431_Aspergillus_puulaauensis_revComp,-1.402,none,none,Non-coding
Shuf_NC_054857.1_1116103_1116964_Aspergillus_puulaauensis_revComp,-1.222,none,none,Non-coding
OffNeg_NC_054859.1_2039982_2040115_Aspergillus_puulaauensis_revComp,-1.607,none,none,Non-coding
OffPos_NC_054860.1_3162616_3162317_Aspergillus_puulaauensis_revComp,-1.79,none,none,Non-coding
OffPos_NC_054858.1_1603971_1604057_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
OffNeg_NC_054861.1_2516930_2518057_Aspergillus_puulaauensis_revComp,-1.194,none,none,Non-coding
OffNeg_NC_054860.1_971075_971761_Aspergillus_puulaauensis_revComp,-1.714,none,none,Non-coding
OffNeg_NC_054859.1_70079_69822_Aspergillus_puulaauensis_revComp,-1.501,none,none,Non-coding
NC_054857.1_1087754_1087290_Aspergillus_puulaauensis_revComp,-0.703,none,none,Non-coding
NC_054860.1_3570788_3570886_Aspergillus_puulaauensis_revComp,0.068,none,none,Coding
NC_054859.1_3559644_3560598_Aspergillus_puulaauensis_revComp,-0.141,none,none,Non-coding
OffPos_NC_054864.1_2740736_2739992_Aspergillus_puulaauensis_revComp,-1.126,none,none,Non-coding
OffNeg_NC_054857.1_4449291_4449501_Aspergillus_puulaauensis_revComp,-2.02,none,none,Non-coding
OffPos_NC_054860.1_3395607_3395852_Aspergillus_puulaauensis_revComp,-1.398,none,none,Non-coding
OffNeg_NC_054858.1_4365630_4365257_Aspergillus_puulaauensis_revComp,-1.484,none,none,Non-coding
Shuf_NC_054857.1_547021_547138_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054864.1_285157_284830_Aspergillus_puulaauensis_revComp,-0.208,none,none,Non-coding
NC_054861.1_1027471_1027737_Aspergillus_puulaauensis_revComp,-1.438,none,none,Non-coding
OffNeg_NC_054862.1_2150624_2150350_Aspergillus_puulaauensis_revComp,-1.611,none,none,Non-coding
OffPos_NC_054861.1_306326_306170_Aspergillus_puulaauensis_revComp,-0.609,none,none,Non-coding
OffPos_NC_054857.1_1268505_1268332_Aspergillus_puulaauensis_revComp,-1.457,none,none,Non-coding
Shuf_NC_054861.1_3740347_3739910_Aspergillus_puulaauensis_revComp,-1.462,none,none,Non-coding
Shuf_NC_054858.1_3918139_3917093_Aspergillus_puulaauensis_revComp,-0.79,none,none,Non-coding
OffPos_NC_054859.1_316213_316556_Aspergillus_puulaauensis_revComp,-0.967,none,none,Non-coding
Shuf_NC_054864.1_2571350_2570816_Aspergillus_puulaauensis_revComp,-1.441,none,none,Non-coding
OffNeg_NC_054863.1_2580986_2581573_Aspergillus_puulaauensis_revComp,-1.548,none,none,Non-coding
OffNeg_NC_054857.1_1493254_1493168_Aspergillus_puulaauensis_revComp,-0.546,none,none,Non-coding
Shuf_NC_054859.1_589225_588752_Aspergillus_puulaauensis_revComp,-1.575,none,none,Non-coding
OffNeg_NC_054861.1_1433937_1433823_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054859.1_3629964_3630654_Aspergillus_puulaauensis_revComp,-1.336,none,none,Non-coding
Shuf_NC_054858.1_3344431_3344133_Aspergillus_puulaauensis_revComp,-1.642,none,none,Non-coding
OffNeg_NC_054861.1_1177009_1177255_Aspergillus_puulaauensis_revComp,0.058,none,none,Coding
Shuf_NC_054857.1_3048801_3049872_Aspergillus_puulaauensis_revComp,-1.164,none,none,Non-coding
OffNeg_NC_054861.1_965152_964080_Aspergillus_puulaauensis_revComp,-1.04,none,none,Non-coding
NC_054860.1_393660_393407_Aspergillus_puulaauensis_revComp,-0.97,none,none,Non-coding
Shuf_NC_054860.1_2532408_2531616_Aspergillus_puulaauensis_revComp,-1.481,none,none,Non-coding
NC_054857.1_257343_257678_Aspergillus_puulaauensis_revComp,-1.584,none,none,Non-coding
Shuf_NC_054864.1_1587538_1587321_Aspergillus_puulaauensis_revComp,-1.578,none,none,Non-coding
OffNeg_NC_054858.1_1392017_1392961_Aspergillus_puulaauensis_revComp,-0.845,none,none,Non-coding
OffNeg_NC_054858.1_531094_530305_Aspergillus_puulaauensis_revComp,-1.695,none,none,Non-coding
OffPos_NC_054860.1_822813_823054_Aspergillus_puulaauensis_revComp,-0.353,none,none,Non-coding
Shuf_NC_054858.1_204019_204247_Aspergillus_puulaauensis_revComp,-1.772,none,none,Non-coding
Shuf_NC_054864.1_646891_647047_Aspergillus_puulaauensis_revComp,-0.631,none,none,Non-coding
OffPos_NC_054864.1_1222863_1223039_Aspergillus_puulaauensis_revComp,-1.945,none,none,Non-coding
NC_054857.1_2244922_2245035_Aspergillus_puulaauensis_revComp,-2.028,none,none,Non-coding
Shuf_NC_054863.1_1503031_1503277_Aspergillus_puulaauensis_revComp,-1.569,none,none,Non-coding
Shuf_NC_054857.1_175766_176192_Aspergillus_puulaauensis_revComp,-1.935,none,none,Non-coding
OffPos_NC_054860.1_377124_376875_Aspergillus_puulaauensis_revComp,-1.064,none,none,Non-coding
OffNeg_NC_054864.1_1266354_1266206_Aspergillus_puulaauensis_revComp,-1.145,none,none,Non-coding
Shuf_NC_054858.1_5196119_5196410_Aspergillus_puulaauensis_revComp,-1.546,none,none,Non-coding
Shuf_NC_054857.1_3059363_3058421_Aspergillus_puulaauensis_revComp,-0.895,none,none,Non-coding
OffNeg_NC_054862.1_1336757_1336628_Aspergillus_puulaauensis_revComp,-0.478,none,none,Non-coding
Shuf_NC_054861.1_1147138_1148133_Aspergillus_puulaauensis_revComp,-0.797,none,none,Non-coding
OffPos_NC_054861.1_1006494_1006371_Aspergillus_puulaauensis_revComp,-0.863,none,none,Non-coding
Shuf_NC_054860.1_1944841_1946025_Aspergillus_puulaauensis_revComp,-0.951,none,none,Non-coding
OffNeg_NC_054860.1_3378818_3379178_Aspergillus_puulaauensis_revComp,-1.408,none,none,Non-coding
Shuf_NC_054858.1_5418115_5417983_Aspergillus_puulaauensis_revComp,-0.669,none,none,Non-coding
NC_054858.1_3062855_3062390_Aspergillus_puulaauensis_revComp,-1.622,none,none,Non-coding
OffPos_NC_054858.1_3062855_3062390_Aspergillus_puulaauensis_revComp,-0.95,none,none,Non-coding
NC_054861.1_1006494_1006371_Aspergillus_puulaauensis_revComp,-1.707,none,none,Non-coding
OffNeg_NC_054863.1_1214327_1214030_Aspergillus_puulaauensis_revComp,-1.69,none,none,Non-coding
Shuf_NC_054857.1_4814665_4814539_Aspergillus_puulaauensis_revComp,-0.351,none,none,Non-coding
NC_054858.1_159152_160112_Aspergillus_puulaauensis_revComp,-1.075,none,none,Non-coding
Shuf_NC_054863.1_1306650_1306492_Aspergillus_puulaauensis_revComp,-1.855,none,none,Non-coding
NC_054864.1_1222863_1223039_Aspergillus_puulaauensis_revComp,-0.51,none,none,Non-coding
OffPos_NC_054857.1_2244922_2245035_Aspergillus_puulaauensis_revComp,-1.359,none,none,Non-coding
OffNeg_NC_054863.1_1534348_1534552_Aspergillus_puulaauensis_revComp,-1.124,none,none,Non-coding
Shuf_NC_054859.1_4280438_4280151_Aspergillus_puulaauensis_revComp,-1.683,none,none,Non-coding
Shuf_NC_054858.1_955954_956135_Aspergillus_puulaauensis_revComp,-1.827,none,none,Non-coding
OffNeg_NC_054860.1_1992536_1992320_Aspergillus_puulaauensis_revComp,-1.842,none,none,Non-coding
OffPos_NC_054859.1_70079_69822_Aspergillus_puulaauensis_revComp,-1.706,none,none,Non-coding
OffNeg_NC_054857.1_1825725_1825823_Aspergillus_puulaauensis_revComp,-0.351,none,none,Non-coding
OffPos_NC_054862.1_154047_153754_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
NC_054862.1_3569171_3569455_Aspergillus_puulaauensis_revComp,0.092,none,none,Coding
OffPos_NC_054859.1_3629964_3630654_Aspergillus_puulaauensis_revComp,-0.883,none,none,Non-coding
OffNeg_NC_054860.1_1410791_1411065_Aspergillus_puulaauensis_revComp,-0.951,none,none,Non-coding
OffNeg_NC_054860.1_657253_656889_Aspergillus_puulaauensis_revComp,-1.587,none,none,Non-coding
Shuf_NC_054859.1_1660942_1661292_Aspergillus_puulaauensis_revComp,-1.388,none,none,Non-coding
Shuf_NC_054864.1_717603_717685_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_054860.1_4020412_4020608_Aspergillus_puulaauensis_revComp,-1.663,none,none,Non-coding
Shuf_NC_054860.1_3327433_3327940_Aspergillus_puulaauensis_revComp,-1.35,none,none,Non-coding
NC_054857.1_1268505_1268332_Aspergillus_puulaauensis_revComp,-0.689,none,none,Non-coding
Shuf_NC_054858.1_4636582_4636356_Aspergillus_puulaauensis_revComp,-1.199,none,none,Non-coding
OffNeg_NC_054859.1_1531858_1532004_Aspergillus_puulaauensis_revComp,0.172,none,none,Non-coding
NC_054858.1_3338274_3338579_Aspergillus_puulaauensis_revComp,-1.379,none,none,Non-coding
OffPos_NC_054862.1_3213487_3213055_Aspergillus_puulaauensis_revComp,-1.848,none,none,Non-coding
NC_054864.1_1147932_1147710_Aspergillus_puulaauensis_revComp,-1.647,none,none,Non-coding
OffPos_NC_054859.1_2225202_2225458_Aspergillus_puulaauensis_revComp,-1.575,none,none,Non-coding
OffNeg_NC_054864.1_2001228_2000763_Aspergillus_puulaauensis_revComp,-1.419,none,none,Non-coding
NC_054862.1_955443_955932_Aspergillus_puulaauensis_revComp,-1.31,none,none,Non-coding
Shuf_NC_054861.1_520960_520859_Aspergillus_puulaauensis_revComp,-1.283,none,none,Non-coding
Shuf_NC_054862.1_424213_424106_Aspergillus_puulaauensis_revComp,-1.714,none,none,Non-coding
NC_054858.1_3113494_3113773_Aspergillus_puulaauensis_revComp,-1.34,none,none,Non-coding
OffPos_NC_054859.1_3999316_3999547_Aspergillus_puulaauensis_revComp,-1.609,none,none,Non-coding
OffNeg_NC_054859.1_3194951_3195869_Aspergillus_puulaauensis_revComp,-0.983,none,none,Non-coding
NC_054858.1_4097678_4097565_Aspergillus_puulaauensis_revComp,-1.322,none,none,Non-coding
NC_054863.1_2562396_2561511_Aspergillus_puulaauensis_revComp,-1.321,none,none,Non-coding
NC_054858.1_122584_123103_Aspergillus_puulaauensis_revComp,-1.4,none,none,Non-coding
OffPos_NC_054857.1_1881589_1881878_Aspergillus_puulaauensis_revComp,-1.592,none,none,Non-coding
Shuf_NC_054863.1_2573220_2573734_Aspergillus_puulaauensis_revComp,-1.394,none,none,Non-coding
NC_054858.1_1134220_1133938_Aspergillus_puulaauensis_revComp,-0.966,none,none,Non-coding
Shuf_NC_054858.1_5255424_5256222_Aspergillus_puulaauensis_revComp,-1.154,none,none,Non-coding
Shuf_NC_054857.1_4287962_4288306_Aspergillus_puulaauensis_revComp,-1.377,none,none,Non-coding
Shuf_NC_054863.1_3167621_3167445_Aspergillus_puulaauensis_revComp,-1.589,none,none,Non-coding
OffNeg_NC_054861.1_1776074_1776792_Aspergillus_puulaauensis_revComp,-1.03,none,none,Non-coding
Shuf_NC_054859.1_3781636_3781724_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_054858.1_2805478_2805285_Aspergillus_puulaauensis_revComp,-1.104,none,none,Non-coding
OffPos_NC_054862.1_3526968_3526640_Aspergillus_puulaauensis_revComp,-1.598,none,none,Non-coding
Shuf_NC_054857.1_1594099_1594417_Aspergillus_puulaauensis_revComp,-0.889,none,none,Non-coding
OffPos_NC_054864.1_1307843_1307747_Aspergillus_puulaauensis_revComp,-0.339,none,none,Non-coding
OffNeg_NC_054862.1_896801_896673_Aspergillus_puulaauensis_revComp,-0.989,none,none,Non-coding
NC_054857.1_3634262_3634526_Aspergillus_puulaauensis_revComp,-1.573,none,none,Non-coding
OffPos_NC_054858.1_3185961_3186854_Aspergillus_puulaauensis_revComp,-0.488,none,none,Non-coding
OffPos_NC_054858.1_4596358_4596272_Aspergillus_puulaauensis_revComp,1.532,none,none,Non-coding
Shuf_NC_054860.1_1758341_1758121_Aspergillus_puulaauensis_revComp,-1.163,none,none,Non-coding
OffPos_NC_054862.1_232325_232456_Aspergillus_puulaauensis_revComp,-0.409,none,none,Non-coding
NC_054858.1_4596358_4596272_Aspergillus_puulaauensis_revComp,-0.698,none,none,Non-coding
OffNeg_NC_054863.1_1581762_1582269_Aspergillus_puulaauensis_revComp,-0.923,none,none,Non-coding
Shuf_NC_054862.1_3289619_3290549_Aspergillus_puulaauensis_revComp,-0.891,none,none,Non-coding
OffPos_NC_054857.1_3634262_3634526_Aspergillus_puulaauensis_revComp,0.011,none,none,Coding
Shuf_NC_054863.1_1098265_1098411_Aspergillus_puulaauensis_revComp,-1.532,none,none,Non-coding
NC_054858.1_3185961_3186854_Aspergillus_puulaauensis_revComp,-0.837,none,none,Non-coding
Shuf_NC_054857.1_4408949_4407954_Aspergillus_puulaauensis_revComp,-1.643,none,none,Non-coding
NC_054864.1_1307843_1307747_Aspergillus_puulaauensis_revComp,-1.715,none,none,Non-coding
NC_054862.1_3526968_3526640_Aspergillus_puulaauensis_revComp,-0.947,none,none,Non-coding
Shuf_NC_054858.1_3594593_3594459_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
OffPos_NC_054858.1_1134220_1133938_Aspergillus_puulaauensis_revComp,-1.24,none,none,Non-coding
OffPos_NC_054858.1_4097678_4097565_Aspergillus_puulaauensis_revComp,-1.12,none,none,Non-coding
Shuf_NC_054857.1_517081_516765_Aspergillus_puulaauensis_revComp,-2.093,none,none,Non-coding
NC_054857.1_1881589_1881878_Aspergillus_puulaauensis_revComp,-1.531,none,none,Non-coding
OffPos_NC_054863.1_2562396_2561511_Aspergillus_puulaauensis_revComp,-1.729,none,none,Non-coding
NC_054859.1_3999316_3999547_Aspergillus_puulaauensis_revComp,-1.635,none,none,Non-coding
OffPos_NC_054858.1_3113494_3113773_Aspergillus_puulaauensis_revComp,-1.807,none,none,Non-coding
Shuf_NC_054860.1_600523_600677_Aspergillus_puulaauensis_revComp,-0.685,none,none,Non-coding
Shuf_NC_054857.1_3186707_3186829_Aspergillus_puulaauensis_revComp,-0.275,none,none,Non-coding
OffNeg_NC_054862.1_940644_940402_Aspergillus_puulaauensis_revComp,-1.573,none,none,Non-coding
OffPos_NC_054864.1_232115_232310_Aspergillus_puulaauensis_revComp,-1.705,none,none,Non-coding
Shuf_NC_054859.1_1676290_1676661_Aspergillus_puulaauensis_revComp,-1.943,none,none,Non-coding
NC_054859.1_2225202_2225458_Aspergillus_puulaauensis_revComp,-1.349,none,none,Non-coding
OffPos_NC_054864.1_1147932_1147710_Aspergillus_puulaauensis_revComp,-1.277,none,none,Non-coding
Shuf_NC_054864.1_322118_323121_Aspergillus_puulaauensis_revComp,-1.23,none,none,Non-coding
OffNeg_NC_054862.1_701387_701232_Aspergillus_puulaauensis_revComp,-1.16,none,none,Non-coding
OffNeg_NC_054858.1_830809_830897_Aspergillus_puulaauensis_revComp,-1.346,none,none,Non-coding
OffNeg_NC_054858.1_2740596_2740778_Aspergillus_puulaauensis_revComp,-1.061,none,none,Non-coding
NC_054860.1_459938_459230_Aspergillus_puulaauensis_revComp,-1.17,none,none,Non-coding
Shuf_NC_054864.1_707245_707360_Aspergillus_puulaauensis_revComp,-1.73,none,none,Non-coding
NC_054862.1_3213487_3213055_Aspergillus_puulaauensis_revComp,-1.499,none,none,Non-coding
OffPos_NC_054858.1_3338274_3338579_Aspergillus_puulaauensis_revComp,-1.383,none,none,Non-coding
OffNeg_NC_054857.1_2449753_2449624_Aspergillus_puulaauensis_revComp,-0.684,none,none,Non-coding
OffNeg_NC_054861.1_3626212_3626401_Aspergillus_puulaauensis_revComp,0.000e+00,none,none,Non-coding
OffNeg_NC_054857.1_337509_337414_Aspergillus_puulaauensis_revComp,-0.5,none,none,Non-coding
Shuf_NC_054860.1_4194839_4194506_Aspergillus_puulaauensis_revComp,-1.764,none,none,Non-coding
NC_054863.1_773061_773258_Aspergillus_puulaauensis_revComp,-0.48,none,none,Non-coding
Shuf_NC_054857.1_3173585_3173426_Aspergillus_puulaauensis_revComp,-0.684,none,none,Non-coding
OffNeg_NC_054860.1_967795_967524_Aspergillus_puulaauensis_revComp,-1.215,none,none,Non-coding
Shuf_NC_054860.1_2663705_2663942_Aspergillus_puulaauensis_revComp,-1.718,none,none,Non-coding
OffPos_NC_054858.1_659946_659560_Aspergillus_puulaauensis_revComp,-1.226,none,none,Non-coding
NC_054860.1_454672_454521_Aspergillus_puulaauensis_revComp,-0.913,none,none,Non-coding
OffNeg_NC_054863.1_1268945_1268510_Aspergillus_puulaauensis_revComp,-1.26,none,none,Non-coding
OffPos_NC_054857.1_4355118_4354798_Aspergillus_puulaauensis_revComp,-1.043,none,none,Non-coding
OffPos_NC_054863.1_223184_222427_Aspergillus_puulaauensis_revComp,-1.149,none,none,Non-coding
Shuf_NC_054861.1_1428864_1429165_Aspergillus_puulaauensis_revComp,-0.706,none,none,Non-coding
Shuf_NC_054857.1_1149480_1149364_Aspergillus_puulaauensis_revComp,-0.704,none,none,Non-coding
Shuf_NC_054859.1_1939716_1939832_Aspergillus_puulaauensis_revComp,-1.706,none,none,Non-coding
Shuf_NC_054860.1_4358332_4358444_Aspergillus_puulaauensis_revComp,-2.003,none,none,Non-coding
OffPos_NC_054863.1_220834_221211_Aspergillus_puulaauensis_revComp,-1.347,none,none,Non-coding
Shuf_NC_054858.1_4783151_4782905_Aspergillus_puulaauensis_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_054857.1_3682868_3682685_Aspergillus_puulaauensis_revComp,-1.528,none,none,Non-coding
OffNeg_NC_054858.1_206192_206338_Aspergillus_puulaauensis_revComp,-0.469,none,none,Non-coding
Shuf_NC_054864.1_675055_675390_Aspergillus_puulaauensis_revComp,-1.783,none,none,Non-coding
OffPos_NC_054862.1_1499069_1498570_Aspergillus_puulaauensis_revComp,-1.656,none,none,Non-coding
