Name,Score,Start,End,Label
Shuf_NC_066867.1_31270371_31271109_Cucumis_melo_revComp,-1.118,none,none,Non-coding
OffNeg_NC_066867.1_32706913_32706802_Cucumis_melo_revComp,-0.353,none,none,Non-coding
Shuf_NC_066859.1_28909699_28910094_Cucumis_melo_revComp,-1.929,none,none,Non-coding
OffPos_NC_066857.1_37600282_37600888_Cucumis_melo_revComp,0.084,none,none,Non-coding
OffNeg_NC_066858.1_2452785_2452890_Cucumis_melo_revComp,-0.779,none,none,Non-coding
NC_066866.1_2391614_2391321_Cucumis_melo_revComp,-1.098,none,none,Non-coding
Shuf_NC_066864.1_2849393_2848373_Cucumis_melo_revComp,-0.849,none,none,Non-coding
OffNeg_NC_066861.1_26175215_26175340_Cucumis_melo_revComp,1.46,none,none,Non-coding
NC_066857.1_37033500_37033231_Cucumis_melo_revComp,-1.23,none,none,Non-coding
Shuf_NC_066867.1_5687246_5687376_Cucumis_melo_revComp,-0.417,none,none,Non-coding
NC_066861.1_28403291_28403588_Cucumis_melo_revComp,-1.86,none,none,Non-coding
Shuf_NC_066864.1_31013930_31013846_Cucumis_melo_revComp,-1.689,none,none,Non-coding
OffNeg_NC_066863.1_25784247_25784372_Cucumis_melo_revComp,-0.466,none,none,Non-coding
Shuf_NC_066865.1_4513918_4514046_Cucumis_melo_revComp,-0.536,none,none,Non-coding
OffNeg_NC_066864.1_2099608_2099880_Cucumis_melo_revComp,1.718,none,none,Non-coding
Shuf_NC_066860.1_34752710_34752843_Cucumis_melo_revComp,-1.125,none,none,Non-coding
OffNeg_NC_066862.1_28901195_28901566_Cucumis_melo_revComp,-0.001,none,none,Non-coding
OffPos_NC_066865.1_2297871_2297632_Cucumis_melo_revComp,0.488,none,none,Coding
Shuf_NC_066862.1_4393138_4393051_Cucumis_melo_revComp,1.514,none,none,Non-coding
Shuf_NC_066857.1_37033500_37033231_Cucumis_melo_revComp,-1.536,none,none,Non-coding
OffNeg_NC_066862.1_25418999_25419155_Cucumis_melo_revComp,1.609,none,none,Non-coding
Shuf_NC_066861.1_28403291_28403588_Cucumis_melo_revComp,-1.789,none,none,Non-coding
NC_066864.1_31013930_31013846_Cucumis_melo_revComp,-0.786,none,none,Non-coding
OffNeg_NC_066862.1_1407235_1407830_Cucumis_melo_revComp,-0.376,none,none,Non-coding
Shuf_NC_066866.1_3975392_3975485_Cucumis_melo_revComp,0.294,none,none,Non-coding
NC_066860.1_34752710_34752843_Cucumis_melo_revComp,-1.542,none,none,Non-coding
NC_066866.1_1537009_1537439_Cucumis_melo_revComp,-1.311,none,none,Non-coding
OffNeg_NC_066867.1_27429435_27429537_Cucumis_melo_revComp,-0.154,none,none,Non-coding
Shuf_NC_066864.1_911780_911537_Cucumis_melo_revComp,-0.711,none,none,Non-coding
OffNeg_NC_066867.1_30455611_30455135_Cucumis_melo_revComp,1.019,none,none,Non-coding
NC_066860.1_30125093_30125343_Cucumis_melo_revComp,-1.849,none,none,Non-coding
Shuf_NC_066863.1_25203537_25203421_Cucumis_melo_revComp,-0.593,none,none,Non-coding
OffNeg_NC_066859.1_14801442_14801903_Cucumis_melo_revComp,0.164,none,none,Coding
OffNeg_NC_066866.1_1037010_1037195_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066867.1_31270371_31271109_Cucumis_melo_revComp,-0.519,none,none,Non-coding
Shuf_NC_066862.1_4911986_4912335_Cucumis_melo_revComp,-0.831,none,none,Non-coding
OffNeg_NC_066862.1_4303888_4303975_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066858.1_885561_884694_Cucumis_melo_revComp,0.154,none,none,Coding
NC_066859.1_28909699_28910094_Cucumis_melo_revComp,-0.526,none,none,Non-coding
Shuf_NC_066858.1_162480_162579_Cucumis_melo_revComp,-0.695,none,none,Non-coding
OffPos_NC_066864.1_5694894_5694534_Cucumis_melo_revComp,1.392,none,none,Non-coding
OffPos_NC_066860.1_28218077_28217956_Cucumis_melo_revComp,0.015,none,none,Non-coding
Shuf_NC_066858.1_23981922_23981833_Cucumis_melo_revComp,-0.067,none,none,Non-coding
OffPos_NC_066867.1_33604767_33604661_Cucumis_melo_revComp,0.409,none,none,Non-coding
Shuf_NC_066866.1_70343_69860_Cucumis_melo_revComp,-0.871,none,none,Non-coding
Shuf_NC_066864.1_6392027_6391943_Cucumis_melo_revComp,-1.064,none,none,Non-coding
OffPos_NC_066865.1_15499504_15499697_Cucumis_melo_revComp,-0.345,none,none,Non-coding
NC_066858.1_25393273_25393090_Cucumis_melo_revComp,-0.197,none,none,Non-coding
OffNeg_NC_066863.1_25877187_25876707_Cucumis_melo_revComp,0.766,none,none,Non-coding
Shuf_NC_066868.1_28271499_28271599_Cucumis_melo_revComp,-0.602,none,none,Non-coding
NC_066864.1_3343512_3343278_Cucumis_melo_revComp,-0.164,none,none,Non-coding
OffPos_NC_066864.1_4232867_4232759_Cucumis_melo_revComp,0.186,none,none,Non-coding
OffNeg_NC_066865.1_4388951_4389055_Cucumis_melo_revComp,0.117,none,none,Non-coding
OffPos_NC_066867.1_27858020_27857470_Cucumis_melo_revComp,0.508,none,none,Coding
OffNeg_NC_066858.1_834512_835181_Cucumis_melo_revComp,-0.104,none,none,Non-coding
Shuf_NC_066857.1_7975963_7976105_Cucumis_melo_revComp,-0.684,none,none,Non-coding
Shuf_NC_066862.1_18778458_18778328_Cucumis_melo_revComp,-0.239,none,none,Non-coding
Shuf_NC_066861.1_24865789_24865653_Cucumis_melo_revComp,-0.94,none,none,Non-coding
OffNeg_NC_066858.1_229765_229601_Cucumis_melo_revComp,-1.034,none,none,Non-coding
OffNeg_NC_066862.1_4877323_4876225_Cucumis_melo_revComp,0.061,none,none,Coding
Shuf_NC_066862.1_27834820_27834647_Cucumis_melo_revComp,-0.744,none,none,Non-coding
NC_066861.1_887587_887889_Cucumis_melo_revComp,-1.069,none,none,Non-coding
NC_066857.1_37657131_37656339_Cucumis_melo_revComp,-0.703,none,none,Non-coding
Shuf_NC_066858.1_13585684_13585419_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_066862.1_1464544_1464735_Cucumis_melo_revComp,-1.627,none,none,Non-coding
Shuf_NC_066864.1_2960928_2961114_Cucumis_melo_revComp,1.168,none,none,Coding
OffNeg_NC_066861.1_26611797_26612383_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_066860.1_29377379_29377100_Cucumis_melo_revComp,0.958,none,none,Non-coding
NC_066857.1_10185436_10185211_Cucumis_melo_revComp,-1.509,none,none,Non-coding
NC_066867.1_20758752_20758470_Cucumis_melo_revComp,-1.528,none,none,Non-coding
OffPos_NC_066859.1_27801107_27801213_Cucumis_melo_revComp,0.553,none,none,Coding
OffPos_NC_066859.1_30483707_30483600_Cucumis_melo_revComp,1.08,none,none,Non-coding
OffPos_NC_066867.1_28521857_28521775_Cucumis_melo_revComp,-0.59,none,none,Non-coding
NC_066861.1_24865789_24865653_Cucumis_melo_revComp,-0.416,none,none,Non-coding
NC_066862.1_18778458_18778328_Cucumis_melo_revComp,-0.79,none,none,Non-coding
OffPos_NC_066868.1_25123972_25124131_Cucumis_melo_revComp,0.357,none,none,Coding
OffNeg_NC_066864.1_13221862_13221772_Cucumis_melo_revComp,-0.605,none,none,Non-coding
OffPos_NC_066862.1_9640695_9640814_Cucumis_melo_revComp,-0.853,none,none,Non-coding
OffPos_NC_066861.1_5612262_5612173_Cucumis_melo_revComp,0.167,none,none,Non-coding
NC_066858.1_13585684_13585419_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffNeg_NC_066857.1_16597880_16597985_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066862.1_27834820_27834647_Cucumis_melo_revComp,-1.519,none,none,Non-coding
Shuf_NC_066857.1_37657131_37656339_Cucumis_melo_revComp,-1.73,none,none,Non-coding
OffNeg_NC_066859.1_22630173_22630258_Cucumis_melo_revComp,0.877,none,none,Non-coding
OffPos_NC_066860.1_14576321_14576439_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
Shuf_NC_066857.1_10185436_10185211_Cucumis_melo_revComp,-0.521,none,none,Non-coding
OffNeg_NC_066860.1_29350410_29350746_Cucumis_melo_revComp,3.824,none,none,Non-coding
OffPos_NC_066867.1_31939637_31939520_Cucumis_melo_revComp,1.659,none,none,Non-coding
Shuf_NC_066867.1_20758752_20758470_Cucumis_melo_revComp,-1.097,none,none,Non-coding
OffPos_NC_066860.1_22006241_22006362_Cucumis_melo_revComp,0.363,none,none,Non-coding
OffNeg_NC_066867.1_21036410_21036558_Cucumis_melo_revComp,-0.674,none,none,Non-coding
NC_066858.1_23981922_23981833_Cucumis_melo_revComp,-0.801,none,none,Non-coding
OffNeg_NC_066868.1_15811700_15811589_Cucumis_melo_revComp,-1.054,none,none,Non-coding
OffNeg_NC_066866.1_8555177_8554961_Cucumis_melo_revComp,0.083,none,none,Coding
Shuf_NC_066864.1_2769536_2769633_Cucumis_melo_revComp,-1.126,none,none,Non-coding
OffNeg_NC_066858.1_5221045_5221127_Cucumis_melo_revComp,-1.109,none,none,Non-coding
OffNeg_NC_066859.1_1921438_1921861_Cucumis_melo_revComp,0.482,none,none,Non-coding
NC_066861.1_3931843_3931703_Cucumis_melo_revComp,-0.945,none,none,Non-coding
OffPos_NC_066863.1_24955961_24956122_Cucumis_melo_revComp,1.865,none,none,Non-coding
OffNeg_NC_066857.1_34761952_34761869_Cucumis_melo_revComp,1.337,none,none,Non-coding
NC_066866.1_40551_40429_Cucumis_melo_revComp,-0.765,none,none,Non-coding
Shuf_NC_066858.1_25393273_25393090_Cucumis_melo_revComp,-1.523,none,none,Non-coding
OffNeg_NC_066868.1_24625310_24625099_Cucumis_melo_revComp,-0.491,none,none,Non-coding
NC_066868.1_28271499_28271599_Cucumis_melo_revComp,-1.605,none,none,Non-coding
OffNeg_NC_066857.1_34759433_34759325_Cucumis_melo_revComp,0.687,none,none,Non-coding
OffPos_NC_066861.1_4030658_4030794_Cucumis_melo_revComp,0.664,none,none,Non-coding
Shuf_NC_066858.1_1163254_1163350_Cucumis_melo_revComp,-0.726,none,none,Non-coding
OffNeg_NC_066863.1_27234444_27234536_Cucumis_melo_revComp,-0.785,none,none,Non-coding
NC_066858.1_931188_931330_Cucumis_melo_revComp,-1.133,none,none,Non-coding
OffNeg_NC_066864.1_4766181_4766027_Cucumis_melo_revComp,1.001,none,none,Non-coding
OffPos_NC_066863.1_28147043_28147914_Cucumis_melo_revComp,0.859,none,none,Non-coding
Shuf_NC_066865.1_4863069_4862945_Cucumis_melo_revComp,-0.763,none,none,Non-coding
OffNeg_NC_066860.1_3752353_3752242_Cucumis_melo_revComp,0.516,none,none,Non-coding
OffNeg_NC_066868.1_23440928_23441061_Cucumis_melo_revComp,0.29,none,none,Non-coding
Shuf_NC_066865.1_24007944_24008062_Cucumis_melo_revComp,-1.738,none,none,Non-coding
OffPos_NC_066866.1_3247436_3247679_Cucumis_melo_revComp,0.116,none,none,Non-coding
Shuf_NC_066861.1_27671048_27670891_Cucumis_melo_revComp,-0.26,none,none,Non-coding
OffPos_NC_066862.1_277688_277526_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066857.1_31857979_31858065_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066859.1_28195561_28196027_Cucumis_melo_revComp,-0.651,none,none,Non-coding
OffPos_NC_066861.1_19883350_19883974_Cucumis_melo_revComp,-0.403,none,none,Non-coding
Shuf_NC_066858.1_3209327_3209515_Cucumis_melo_revComp,-1.261,none,none,Non-coding
OffPos_NC_066867.1_28979735_28979837_Cucumis_melo_revComp,-0.368,none,none,Non-coding
Shuf_NC_066858.1_20645233_20644861_Cucumis_melo_revComp,-1.688,none,none,Non-coding
OffNeg_NC_066867.1_30666954_30666604_Cucumis_melo_revComp,-0.562,none,none,Non-coding
Shuf_NC_066860.1_31893630_31893845_Cucumis_melo_revComp,-1.383,none,none,Non-coding
NC_066857.1_33503834_33503946_Cucumis_melo_revComp,-1.506,none,none,Non-coding
OffPos_NC_066868.1_25170433_25171069_Cucumis_melo_revComp,1.6,none,none,Non-coding
Shuf_NC_066864.1_8073053_8072933_Cucumis_melo_revComp,-0.849,none,none,Non-coding
OffPos_NC_066861.1_11382963_11382802_Cucumis_melo_revComp,2.778,none,none,Coding
OffPos_NC_066857.1_619755_619659_Cucumis_melo_revComp,-0.456,none,none,Non-coding
Shuf_NC_066864.1_4900124_4899965_Cucumis_melo_revComp,-1.592,none,none,Non-coding
NC_066867.1_14996206_14996368_Cucumis_melo_revComp,-1.119,none,none,Non-coding
NC_066865.1_1925537_1926128_Cucumis_melo_revComp,-1.098,none,none,Non-coding
NC_066857.1_9729347_9729433_Cucumis_melo_revComp,-0.525,none,none,Non-coding
OffNeg_NC_066864.1_19132427_19132340_Cucumis_melo_revComp,-0.363,none,none,Non-coding
Shuf_NC_066866.1_902095_902473_Cucumis_melo_revComp,-0.999,none,none,Non-coding
Shuf_NC_066858.1_17263152_17263582_Cucumis_melo_revComp,0.095,none,none,Coding
NC_066862.1_2093819_2093675_Cucumis_melo_revComp,-1.255,none,none,Non-coding
NC_066861.1_27687460_27687351_Cucumis_melo_revComp,-0.648,none,none,Non-coding
OffPos_NC_066865.1_20812299_20812186_Cucumis_melo_revComp,0.73,none,none,Coding
Shuf_NC_066859.1_461030_461180_Cucumis_melo_revComp,-0.436,none,none,Non-coding
Shuf_NC_066857.1_33503834_33503946_Cucumis_melo_revComp,0.962,none,none,Coding
NC_066860.1_31893630_31893845_Cucumis_melo_revComp,-0.891,none,none,Non-coding
OffPos_NC_066861.1_28695451_28695701_Cucumis_melo_revComp,0.778,none,none,Non-coding
OffPos_NC_066866.1_4788661_4788929_Cucumis_melo_revComp,-0.463,none,none,Non-coding
OffPos_NC_066857.1_25204442_25204559_Cucumis_melo_revComp,1.108,none,none,Non-coding
Shuf_NC_066867.1_14996206_14996368_Cucumis_melo_revComp,-1.046,none,none,Non-coding
OffNeg_NC_066862.1_30925296_30925164_Cucumis_melo_revComp,-0.487,none,none,Non-coding
Shuf_NC_066861.1_27687460_27687351_Cucumis_melo_revComp,-0.98,none,none,Non-coding
NC_066865.1_2315293_2315641_Cucumis_melo_revComp,-0.728,none,none,Non-coding
OffNeg_NC_066865.1_1919036_1919636_Cucumis_melo_revComp,-0.437,none,none,Non-coding
OffNeg_NC_066867.1_4571541_4571756_Cucumis_melo_revComp,1.42,none,none,Non-coding
OffNeg_NC_066860.1_14823941_14823796_Cucumis_melo_revComp,-0.181,none,none,Non-coding
NC_066858.1_17263152_17263582_Cucumis_melo_revComp,-1.281,none,none,Non-coding
OffPos_NC_066857.1_17441800_17441614_Cucumis_melo_revComp,0.627,none,none,Coding
OffPos_NC_066857.1_1619049_1618949_Cucumis_melo_revComp,3.366,none,none,Non-coding
OffPos_NC_066865.1_616765_617332_Cucumis_melo_revComp,0.965,none,none,Non-coding
OffNeg_NC_066866.1_292742_293020_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
Shuf_NC_066866.1_3586772_3587030_Cucumis_melo_revComp,-0.486,none,none,Non-coding
OffNeg_NC_066861.1_14456527_14456834_Cucumis_melo_revComp,3.081,none,none,Non-coding
NC_066865.1_24007944_24008062_Cucumis_melo_revComp,-0.666,none,none,Non-coding
OffPos_NC_066866.1_3411499_3411597_Cucumis_melo_revComp,0.875,none,none,Non-coding
Shuf_NC_066864.1_5039689_5039602_Cucumis_melo_revComp,-1.012,none,none,Non-coding
OffNeg_NC_066863.1_28948855_28948390_Cucumis_melo_revComp,0.063,none,none,Coding
NC_066861.1_27671048_27670891_Cucumis_melo_revComp,-0.617,none,none,Non-coding
Shuf_NC_066859.1_28195561_28196027_Cucumis_melo_revComp,-1.806,none,none,Non-coding
NC_066858.1_20645233_20644861_Cucumis_melo_revComp,-1.358,none,none,Non-coding
OffPos_NC_066861.1_4846674_4846584_Cucumis_melo_revComp,-0.941,none,none,Non-coding
Shuf_NC_066857.1_31857979_31858065_Cucumis_melo_revComp,-0.338,none,none,Non-coding
OffNeg_NC_066861.1_24865789_24865653_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffNeg_NC_066862.1_18778458_18778328_Cucumis_melo_revComp,-0.598,none,none,Non-coding
OffNeg_NC_066868.1_8378451_8378217_Cucumis_melo_revComp,-0.528,none,none,Non-coding
NC_066864.1_13221862_13221772_Cucumis_melo_revComp,-1.232,none,none,Non-coding
NC_066864.1_5472725_5472602_Cucumis_melo_revComp,-1.161,none,none,Non-coding
OffPos_NC_066866.1_7794839_7794943_Cucumis_melo_revComp,-0.671,none,none,Non-coding
OffNeg_NC_066858.1_13585684_13585419_Cucumis_melo_revComp,3.432,none,none,Non-coding
NC_066857.1_16597880_16597985_Cucumis_melo_revComp,-0.912,none,none,Non-coding
OffNeg_NC_066862.1_27834820_27834647_Cucumis_melo_revComp,-0.673,none,none,Non-coding
OffPos_NC_066860.1_28744174_28744265_Cucumis_melo_revComp,0.276,none,none,Non-coding
OffPos_NC_066864.1_601535_601700_Cucumis_melo_revComp,0.309,none,none,Non-coding
OffPos_NC_066860.1_31462050_31461742_Cucumis_melo_revComp,3.506,none,none,Non-coding
Shuf_NC_066861.1_26611797_26612383_Cucumis_melo_revComp,-1.571,none,none,Non-coding
NC_066860.1_29350410_29350746_Cucumis_melo_revComp,-1.907,none,none,Non-coding
NC_066859.1_22630173_22630258_Cucumis_melo_revComp,-1.254,none,none,Non-coding
NC_066863.1_334937_335089_Cucumis_melo_revComp,-0.865,none,none,Non-coding
Shuf_NC_066860.1_29377379_29377100_Cucumis_melo_revComp,-0.858,none,none,Non-coding
OffPos_NC_066861.1_3152638_3152550_Cucumis_melo_revComp,-0.368,none,none,Non-coding
Shuf_NC_066862.1_8767022_8766753_Cucumis_melo_revComp,-1.585,none,none,Non-coding
OffNeg_NC_066866.1_2391614_2391321_Cucumis_melo_revComp,1.061,none,none,Non-coding
NC_066867.1_21036410_21036558_Cucumis_melo_revComp,-1.194,none,none,Non-coding
OffPos_NW_026123946.1_25488_25198_Cucumis_melo_revComp,-0.362,none,none,Non-coding
OffNeg_NC_066858.1_23981922_23981833_Cucumis_melo_revComp,-0.243,none,none,Non-coding
NC_066858.1_2452785_2452890_Cucumis_melo_revComp,-1.378,none,none,Non-coding
NC_066868.1_15811700_15811589_Cucumis_melo_revComp,-1.275,none,none,Non-coding
OffPos_NC_066867.1_30891520_30891679_Cucumis_melo_revComp,0.349,none,none,Non-coding
NC_066861.1_494556_494651_Cucumis_melo_revComp,0.47,none,none,Coding
OffPos_NC_066859.1_25245297_25245387_Cucumis_melo_revComp,1.198,none,none,Coding
NC_066857.1_34759433_34759325_Cucumis_melo_revComp,-0.636,none,none,Non-coding
Shuf_NC_066867.1_9925407_9925505_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffPos_NC_066857.1_35688539_35687997_Cucumis_melo_revComp,-0.628,none,none,Non-coding
NC_066857.1_34761952_34761869_Cucumis_melo_revComp,-1.695,none,none,Non-coding
Shuf_NC_066863.1_25877187_25876707_Cucumis_melo_revComp,-1.609,none,none,Non-coding
OffNeg_NC_066868.1_28271499_28271599_Cucumis_melo_revComp,-0.539,none,none,Non-coding
Shuf_NC_066858.1_1310652_1310801_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066868.1_24625310_24625099_Cucumis_melo_revComp,-1.453,none,none,Non-coding
NC_066864.1_2099608_2099880_Cucumis_melo_revComp,-1.372,none,none,Non-coding
Shuf_NC_066868.1_15811700_15811589_Cucumis_melo_revComp,-0.744,none,none,Non-coding
Shuf_NC_066867.1_21036410_21036558_Cucumis_melo_revComp,0.143,none,none,Non-coding
Shuf_NC_066866.1_2521291_2521135_Cucumis_melo_revComp,-1.088,none,none,Non-coding
OffPos_NC_066857.1_1519602_1519505_Cucumis_melo_revComp,9.117,none,none,Non-coding
OffPos_NC_066858.1_1665370_1665529_Cucumis_melo_revComp,2.824,none,none,Non-coding
OffPos_NC_066862.1_2473307_2473460_Cucumis_melo_revComp,2.449,none,none,Non-coding
OffPos_NC_066860.1_31888328_31888428_Cucumis_melo_revComp,1.225,none,none,Coding
Shuf_NC_066866.1_2700237_2700129_Cucumis_melo_revComp,-1.094,none,none,Non-coding
OffPos_NC_066868.1_26196798_26196993_Cucumis_melo_revComp,2.656,none,none,Non-coding
OffPos_NC_066857.1_35486963_35487163_Cucumis_melo_revComp,-0.123,none,none,Non-coding
OffNeg_NC_066858.1_25393273_25393090_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066863.1_25877187_25876707_Cucumis_melo_revComp,-1.249,none,none,Non-coding
NC_066862.1_1407235_1407830_Cucumis_melo_revComp,-1.245,none,none,Non-coding
Shuf_NC_066857.1_34761952_34761869_Cucumis_melo_revComp,-1.073,none,none,Non-coding
OffPos_NC_066865.1_22270853_22270988_Cucumis_melo_revComp,0.654,none,none,Non-coding
Shuf_NC_066868.1_24625310_24625099_Cucumis_melo_revComp,-1.173,none,none,Non-coding
OffPos_NC_066866.1_1759409_1760219_Cucumis_melo_revComp,0.319,none,none,Non-coding
Shuf_NC_066857.1_34759433_34759325_Cucumis_melo_revComp,-0.754,none,none,Non-coding
OffNeg_NC_066866.1_1537009_1537439_Cucumis_melo_revComp,2.581,none,none,Non-coding
OffPos_NC_066862.1_28309187_28308950_Cucumis_melo_revComp,2.985,none,none,Non-coding
OffPos_NC_066857.1_34787118_34787219_Cucumis_melo_revComp,0.422,none,none,Non-coding
Shuf_NC_066864.1_13221862_13221772_Cucumis_melo_revComp,-1.811,none,none,Non-coding
Shuf_NC_066859.1_1339814_1339685_Cucumis_melo_revComp,-0.479,none,none,Non-coding
Shuf_NC_066861.1_1636361_1636235_Cucumis_melo_revComp,-1.415,none,none,Non-coding
OffNeg_NC_066857.1_37657131_37656339_Cucumis_melo_revComp,-0.349,none,none,Non-coding
Shuf_NC_066857.1_16597880_16597985_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066860.1_29377379_29377100_Cucumis_melo_revComp,-1.026,none,none,Non-coding
Shuf_NC_066859.1_22630173_22630258_Cucumis_melo_revComp,-0.338,none,none,Non-coding
NC_066862.1_4303888_4303975_Cucumis_melo_revComp,-0.336,none,none,Non-coding
OffNeg_NC_066857.1_10185436_10185211_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
Shuf_NC_066859.1_8940244_8940131_Cucumis_melo_revComp,-0.535,none,none,Non-coding
OffPos_NC_066857.1_36746345_36746458_Cucumis_melo_revComp,-0.319,none,none,Non-coding
NC_066866.1_1037010_1037195_Cucumis_melo_revComp,-1.083,none,none,Non-coding
Shuf_NC_066860.1_29350410_29350746_Cucumis_melo_revComp,-1.922,none,none,Non-coding
NC_066861.1_26611797_26612383_Cucumis_melo_revComp,-0.686,none,none,Non-coding
OffPos_NC_066858.1_1737426_1737548_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
Shuf_NC_066857.1_1864776_1864649_Cucumis_melo_revComp,-0.831,none,none,Non-coding
OffPos_NC_066868.1_22590695_22590530_Cucumis_melo_revComp,0.292,none,none,Non-coding
OffNeg_NC_066867.1_20758752_20758470_Cucumis_melo_revComp,1.368,none,none,Non-coding
OffPos_NC_066862.1_2297874_2298094_Cucumis_melo_revComp,-0.31,none,none,Non-coding
OffNeg_NC_066860.1_31893630_31893845_Cucumis_melo_revComp,1.807,none,none,Non-coding
Shuf_NC_066867.1_30666954_30666604_Cucumis_melo_revComp,-1.009,none,none,Non-coding
OffPos_NC_066861.1_10575830_10575956_Cucumis_melo_revComp,1.532,none,none,Non-coding
OffPos_NC_066860.1_31885383_31885223_Cucumis_melo_revComp,0.09,none,none,Coding
Shuf_NC_066864.1_1786986_1787134_Cucumis_melo_revComp,-0.826,none,none,Non-coding
Shuf_NC_066862.1_6177191_6177278_Cucumis_melo_revComp,0.208,none,none,Coding
OffPos_NC_066863.1_28967481_28967580_Cucumis_melo_revComp,1.831,none,none,Non-coding
OffPos_NC_066857.1_10150200_10150119_Cucumis_melo_revComp,-0.077,none,none,Non-coding
Shuf_NC_066864.1_1159920_1159804_Cucumis_melo_revComp,-0.3,none,none,Non-coding
OffPos_NC_066866.1_3912078_3911925_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066862.1_30925296_30925164_Cucumis_melo_revComp,-1.125,none,none,Non-coding
Shuf_NC_066864.1_19132427_19132340_Cucumis_melo_revComp,0.000e+00,none,none,Non-coding
OffPos_NC_066858.1_22345475_22345602_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffPos_NC_066857.1_2280365_2280469_Cucumis_melo_revComp,-0.885,none,none,Non-coding
OffNeg_NC_066858.1_17263152_17263582_Cucumis_melo_revComp,0.237,none,none,Coding
NC_066860.1_14823941_14823796_Cucumis_melo_revComp,-1.476,none,none,Non-coding
OffPos_NC_066861.1_10569546_10569945_Cucumis_melo_revComp,1.735,none,none,Non-coding
OffNeg_NC_066864.1_2398544_2398647_Cucumis_melo_revComp,-1.785,none,none,Non-coding
OffPos_NC_066868.1_24139442_24139589_Cucumis_melo_revComp,-0.25,none,none,Non-coding
NC_066862.1_6966138_6966236_Cucumis_melo_revComp,-0.036,none,none,Non-coding
NC_066861.1_1190639_1190831_Cucumis_melo_revComp,-0.949,none,none,Non-coding
Shuf_NC_066863.1_27234444_27234536_Cucumis_melo_revComp,-0.978,none,none,Non-coding
OffPos_NC_066866.1_5119609_5119441_Cucumis_melo_revComp,1.515,none,none,Non-coding
NC_066858.1_162480_162579_Cucumis_melo_revComp,-0.953,none,none,Non-coding
OffNeg_NC_066864.1_707153_707054_Cucumis_melo_revComp,0.596,none,none,Non-coding
Shuf_NC_066858.1_885561_884694_Cucumis_melo_revComp,-0.649,none,none,Non-coding
OffNeg_NC_066865.1_24007944_24008062_Cucumis_melo_revComp,1.181,none,none,Non-coding
NC_066861.1_14456527_14456834_Cucumis_melo_revComp,-1.474,none,none,Non-coding
Shuf_NC_066868.1_23440928_23441061_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
OffNeg_NC_066861.1_27671048_27670891_Cucumis_melo_revComp,-10000.0,none,none,Non-coding
NC_066863.1_28948855_28948390_Cucumis_melo_revComp,-1.03,none,none,Non-coding
OffNeg_NC_066867.1_2855612_2855458_Cucumis_melo_revComp,-1.392,none,none,Non-coding
OffPos_NC_066860.1_34373751_34374348_Cucumis_melo_revComp,0.136,none,none,Coding
OffPos_NC_066860.1_33758134_33758041_Cucumis_melo_revComp,1.332,none,none,Coding
NC_066862.1_3207526_3207308_Cucumis_melo_revComp,-1.268,none,none,Non-coding
NC_066864.1_911780_911537_Cucumis_melo_revComp,-0.357,none,none,Non-coding
OffNeg_NC_066858.1_20645233_20644861_Cucumis_melo_revComp,-1.191,none,none,Non-coding
Shuf_NC_066865.1_1104758_1104661_Cucumis_melo_revComp,-0.631,none,none,Non-coding
NC_066863.1_27234444_27234536_Cucumis_melo_revComp,-1.452,none,none,Non-coding
NC_066862.1_1844780_1844867_Cucumis_melo_revComp,-0.467,none,none,Non-coding
OffPos_NC_066868.1_1917994_1918132_Cucumis_melo_revComp,-0.184,none,none,Non-coding
OffNeg_NC_066866.1_5536810_5537083_Cucumis_melo_revComp,0.183,none,none,Non-coding
OffPos_NC_066868.1_22674818_22674948_Cucumis_melo_revComp,0.234,none,none,Non-coding
NC_066868.1_23440928_23441061_Cucumis_melo_revComp,-0.439,none,none,Non-coding
Shuf_NC_066861.1_14456527_14456834_Cucumis_melo_revComp,-0.763,none,none,Non-coding
OffNeg_NC_066863.1_4037788_4037635_Cucumis_melo_revComp,0.281,none,none,Non-coding
NC_066862.1_3764947_3764840_Cucumis_melo_revComp,-1.612,none,none,Non-coding
